2       , -162.306    , array([ 0.145843   ,  0.430383   ])
4       , -48.0285    , array([ 0.0868737  ,  1.01294    ])
6       , -48.0283    , array([ 0.0868737  ,  1.01396    ])
[0.0868737  1.01294288]
8       , -508.143    , array([ 0.145843   ,  0.0335495  ])
10      , -72.2246    , array([ 0.323225   ,  0.0183348  ])
12      , -72.276     , array([ 0.323225   ,  0.0183532  ])
[0.32322547 0.01833484]
14      , -943.921    , array([ 0.145843   ,  0.0791435  ])
16      , -184.141    , array([ 0.379232   ,  0.0591404  ])
18      , -184.345    , array([ 0.379232   ,  0.0591995  ])
[0.37923192 0.05914037]
20      , -224.474    , array([ 0.145843   ,  0.381141   ])
22      , -48.071     , array([ 0.0899254  ,  0.915105   ])
24      , -48.0704    , array([ 0.0899254  ,  0.91602    ])
[0.08992539 0.91510491]
26      , -551.685    , array([ 0.145843   ,  0.0361095  ])
28      , -76.2717    , array([ 0.324478   ,  0.0198355  ])
30      , -76.3311    , array([ 0.324478   ,  0.0198554  ])
[0.32447822 0.01983552]
32      , -101.425    , array([ 0.145843   ,  0.512427   ])
34      , -48.0166    , array([ 0.0835863  ,  1.17682    ])
36      , -48.0166    , array([ 0.0835863  ,  1.178      ])
[0.08358627 1.17682158]
38      , -54.4877    , array([ 0.145843   ,  0.746987   ])
40      , -48.0153    , array([ 0.0789581  ,  1.64654    ])
42      , -48.0153    , array([ 0.0789581  ,  1.64819    ])
[0.07895814 1.64653794]
44      , -56.0163    , array([ 0.145843   ,  0.721736   ])
46      , -48.0154    , array([ 0.0792752  ,  1.5958     ])
48      , -48.0154    , array([ 0.0792752  ,  1.5974     ])
[0.07927521 1.59580237]
50      , -51.626     , array([ 0.145843   ,  0.819125   ])
52      , -48.0153    , array([ 0.0781641  ,  1.79127    ])
54      , -48.0153    , array([ 0.0781641  ,  1.79306    ])
[0.07816407 1.79127213]
56      , -51.7362    , array([ 0.145843   ,  0.815314   ])
58      , -48.0153    , array([ 0.0782386  ,  1.78429    ])
60      , -48.0153    , array([ 0.0782386  ,  1.78607    ])
[0.07823863 1.78428937]
62      , -70.4776    , array([ 0.145843   ,  0.605164   ])
64      , -48.0154    , array([ 0.081209   ,  1.36225    ])
66      , -48.0154    , array([ 0.081209   ,  1.36361    ])
[0.08120898 1.36224576]
68      , -63.299     , array([ 0.145843   ,  0.647557   ])
70      , -48.0154    , array([ 0.0804035  ,  1.44711    ])
72      , -48.0154    , array([ 0.0804035  ,  1.44855    ])
[0.08040345 1.44710704]
74      , -889.545    , array([ 0.145843   ,  0.13799    ])
76      , -400.181    , array([ 0.231663   ,  0.334672   ])
78      , -399.65     , array([ 0.231663   ,  0.335006   ])
80      , -47.9965    , array([ 1.48221    ,  11.5797    ])
[ 1.48072358 11.57973818]
82      , -274.214    , array([ 0.145697   ,  0.351274   ])
84      , -273.565    , array([ 0.145697   ,  0.351626   ])
86      , -48.1512    , array([ 0.0923495  ,  0.854964   ])
[0.0922572  0.85496359]
88      , -294.921    , array([ 0.145697   ,  0.340447   ])
90      , -294.248    , array([ 0.145697   ,  0.340787   ])
92      , -48.2035    , array([ 0.0934163  ,  0.833437   ])
