2       , -698.886    , array([ 0.115212   ,  0.284848   ])
4       , -152.473    , array([ 0.071438   ,  0.686009   ])
6       , -152.466    , array([ 0.071438   ,  0.686696   ])
[0.07143801 0.68600916]
8       , -1677.17    , array([ 0.115212   ,  0.0990191  ])
10      , -1117.78    , array([ 0.24086    ,  0.194344   ])
12      , -1117.41    , array([ 0.24086    ,  0.194538   ])
14      , -273.05     , array([ 4.62387    ,  2.88388    ])
[4.61925212 2.88387551]
16      , -279.717    , array([ 0.115097   ,  0.453302   ])
18      , -279.193    , array([ 0.115097   ,  0.453756   ])
20      , -151.773    , array([ 0.0644333  ,  1.02286    ])
[0.06436889 1.02286465]
22      , -219.925    , array([ 0.115097   ,  0.522927   ])
24      , -219.604    , array([ 0.115097   ,  0.52345    ])
26      , -151.772    , array([ 0.0631311  ,  1.16243    ])
[0.06306799 1.16243425]
28      , -1706.18    , array([ 0.115097   ,  0.0883689  ])
30      , -1706.02    , array([ 0.115097   ,  0.0884573  ])
32      , -961.659    , array([ 0.297859   ,  0.120811   ])
34      , -292.329    , array([ 13.2933    ,  0.422022   ])
36      , -293.105    , array([ 13.2933    ,  0.422444   ])
[13.29334226  0.42202198]
38      , -1346.54    , array([ 0.115212   ,  0.16297    ])
40      , -236.195    , array([ 0.0959264  ,  0.435647   ])
42      , -235.797    , array([ 0.0959264  ,  0.436083   ])
[0.0959264  0.43564665]
44      , -1024.65    , array([ 0.115212   ,  0.218533   ])
46      , -160.471    , array([ 0.0792136  ,  0.552535   ])
48      , -160.41     , array([ 0.0792136  ,  0.553088   ])
[0.07921355 0.55253532]
50      , -153.621    , array([ 0.115212   ,  0.933732   ])
52      , -151.772    , array([ 0.0598071  ,  1.98848    ])
54      , -151.772    , array([ 0.0598071  ,  1.99047    ])
[0.05980707 1.9884767 ]
56      , -153.253    , array([ 0.115212   ,  0.959315   ])
58      , -151.772    , array([ 0.0597056  ,  2.03995    ])
60      , -151.772    , array([ 0.0597056  ,  2.04199    ])
[0.05970559 2.03994955]
62      , -564.322    , array([ 0.115212   ,  0.0147768  ])
64      , -187.323    , array([ 0.244431   ,  0.00765393 ])
66      , -187.383    , array([ 0.244431   ,  0.00766159 ])
[0.24443081 0.00765393]
68      , -155.299    , array([ 0.115212   ,  0.859364   ])
70      , -151.772    , array([ 0.0601381  ,  1.83881    ])
72      , -151.772    , array([ 0.0601381  ,  1.84065    ])
[0.06013814 1.83880729]
74      , -153.21     , array([ 0.115212   ,  0.962704   ])
76      , -151.772    , array([ 0.0596927  ,  2.04677    ])
78      , -151.772    , array([ 0.0596927  ,  2.04882    ])
[0.05969271 2.04677131]
80      , -741.63     , array([ 0.115212   ,  0.0192855  ])
82      , -207.168    , array([ 0.246846   ,  0.0101041  ])
84      , -207.259    , array([ 0.246846   ,  0.0101142  ])
[0.24684591 0.01010414]
86      , -1589.9     , array([ 0.115212   ,  0.119407   ])
88      , -729.815    , array([ 0.148274   ,  0.314168   ])
90      , -728.748    , array([ 0.148274   ,  0.314482   ])
