2       , -98.0877    , array([ 0.587994   ,  0.405047   ])
4       , -46.3873    , array([ 0.22268    ,  0.317608   ])
6       , -46.4063    , array([ 0.22268    ,  0.317926   ])
[0.22268004 0.31760801]
8       , -167.124    , array([ 0.587994   ,  0.940511   ])
10      , -57.8628    , array([ 0.369885   ,  0.387539   ])
12      , -57.9124    , array([ 0.369885   ,  0.387927   ])
[0.36988505 0.38753893]
14      , -99.1136    , array([ 0.587994   ,  0.41538    ])
16      , -46.4977    , array([ 0.223796   ,  0.319539   ])
18      , -46.5181    , array([ 0.223796   ,  0.319858   ])
[0.22379582 0.31953863]
20      , -118.514    , array([ 0.587994   ,  0.574746   ])
22      , -48.2206    , array([ 0.24966    ,  0.342516   ])
24      , -48.254     , array([ 0.24966    ,  0.342859   ])
[0.24965964 0.34251646]
26      , -91.1151    , array([ 0.587994   ,  0.256243   ])
28      , -46.4136    , array([ 0.21631    ,  0.267933   ])
30      , -46.397     , array([ 0.21631    ,  0.268201   ])
[0.21630978 0.26793268]
32      , -139.717    , array([ 0.587994   ,  0.729802   ])
34      , -50.2975    , array([ 0.290738   ,  0.358481   ])
36      , -50.3367    , array([ 0.290738   ,  0.35884    ])
[0.29073756 0.35848093]
38      , -102.091    , array([ 0.587994   ,  0.443374   ])
40      , -46.8316    , array([ 0.227094   ,  0.32481    ])
42      , -46.8556    , array([ 0.227094   ,  0.325135   ])
[0.22709355 0.32481048]
44      , -166.2      , array([ 0.587994   ,  0.932945   ])
46      , -57.4314    , array([ 0.366466   ,  0.386312   ])
48      , -57.4806    , array([ 0.366466   ,  0.386699   ])
[0.36646584 0.38631229]
50      , -114.803    , array([ 0.587994   ,  0.546827   ])
52      , -47.9433    , array([ 0.243899   ,  0.339421   ])
54      , -47.9754    , array([ 0.243899   ,  0.33976    ])
[0.24389907 0.33942058]
56      , -105.36     , array([ 0.587994   ,  0.160757   ])
58      , -54.7269    , array([ 0.221808   ,  0.201716   ])
60      , -54.6915    , array([ 0.221808   ,  0.201918   ])
[0.22180836 0.20171643]
62      , -106.875    , array([ 0.587994   ,  0.156219   ])
64      , -55.4081    , array([ 0.222226   ,  0.197581   ])
66      , -55.3732    , array([ 0.222226   ,  0.197778   ])
[0.22222561 0.19758079]
68      , -90.8092    , array([ 0.587994   ,  0.271304   ])
70      , -46.0467    , array([ 0.216112   ,  0.27475    ])
72      , -46.0344    , array([ 0.216112   ,  0.275025   ])
[0.21611175 0.27475012]
74      , -133.502    , array([ 0.587994   ,  0.684444   ])
76      , -49.5068    , array([ 0.277295   ,  0.353501   ])
78      , -49.5441    , array([ 0.277295   ,  0.353855   ])
[0.27729517 0.35350136]
80      , -103.894    , array([ 0.587994   ,  0.459295   ])
82      , -47.0181    , array([ 0.229207   ,  0.327515   ])
84      , -47.0438    , array([ 0.229207   ,  0.327843   ])
[0.22920721 0.32751532]
86      , -101.353    , array([ 0.587994   ,  0.436665   ])
88      , -46.7526    , array([ 0.226252   ,  0.323619   ])
90      , -46.7758    , array([ 0.226252   ,  0.323942   ])
[0.22625243 0.3236186 ]
92      , -150.49     , array([ 0.587994   ,  0.809861   ])
94      , -52.2412    , array([ 0.317844   ,  0.367851   ])
96      , -52.2839    , array([ 0.317844   ,  0.368219   ])
[0.31784405 0.36785069]
98      , -126.895    , array([ 0.587994   ,  0.636378   ])
100     , -48.8914    , array([ 0.264129   ,  0.348916   ])
102     , -48.9272    , array([ 0.264129   ,  0.349265   ])
[0.26412933 0.3489158 ]
104     , -157.311    , array([ 0.587994   ,  0.862147   ])
106     , -54.0611    , array([ 0.337615   ,  0.374946   ])
108     , -54.1064    , array([ 0.337615   ,  0.375321   ])
[0.3376148 0.3749463]
110     , -121.078    , array([ 0.587994   ,  0.593757   ])
112     , -48.4222    , array([ 0.253834   ,  0.344602   ])
114     , -48.4564    , array([ 0.253834   ,  0.344947   ])
[0.25383437 0.34460249]
116     , -123.163    , array([ 0.587994   ,  0.609097   ])
118     , -48.5601    , array([ 0.257528   ,  0.345933   ])
120     , -48.5947    , array([ 0.257528   ,  0.346279   ])
[0.25752799 0.3459326 ]
122     , -152.501    , array([ 0.587994   ,  0.825123   ])
124     , -52.7102    , array([ 0.323652   ,  0.369659   ])
126     , -52.7535    , array([ 0.323652   ,  0.370029   ])
[0.32365224 0.3696595 ]
128     , -95.8315    , array([ 0.587994   ,  0.380423   ])
130     , -46.0997    , array([ 0.220433   ,  0.311962   ])
132     , -46.1145    , array([ 0.220433   ,  0.312274   ])
[0.22043331 0.31196201]
134     , -90.9847    , array([ 0.587994   ,  0.260853   ])
136     , -46.2716    , array([ 0.216232   ,  0.270328   ])
138     , -46.2564    , array([ 0.216232   ,  0.270599   ])
[0.21623218 0.27032842]
140     , -93.3789    , array([ 0.587994   ,  0.348413   ])
142     , -45.797     , array([ 0.218154   ,  0.303678   ])
144     , -45.8055    , array([ 0.218154   ,  0.303982   ])
[0.21815444 0.30367789]
146     , -120.492    , array([ 0.587994   ,  0.589431   ])
148     , -48.3704    , array([ 0.252889   ,  0.34408    ])
150     , -48.4044    , array([ 0.252889   ,  0.344424   ])
[0.25288934 0.34407987]
152     , -65.0431    , array([ 0.195546   ,  0.405047   ])
154     , -50.1158    , array([ 0.282822   ,  0.159969   ])
156     , -50.1133    , array([ 0.282822   ,  0.160129   ])
[0.28282199 0.15996885]
158     , -234.847    , array([ 0.195546   ,  0.940511   ])
160     , -61.5324    , array([ 0.354717   ,  0.421503   ])
162     , -61.5974    , array([ 0.354717   ,  0.421925   ])
[0.35471708 0.42150339]
164     , -68.3635    , array([ 0.195546   ,  0.41538    ])
166     , -49.5843    , array([ 0.286315   ,  0.16487    ])
168     , -49.5809    , array([ 0.286315   ,  0.165035   ])
[0.28631529 0.16486966]
170     , -133.223    , array([ 0.195546   ,  0.574746   ])
172     , -45.7828    , array([ 0.321895   ,  0.24167    ])
174     , -45.7821    , array([ 0.321895   ,  0.241912   ])
[0.32189472 0.24166995]
176     , -47.4065    , array([ 0.195546   ,  0.256243   ])
178     , -184.905    , array([ 0.189225   ,  0.696186   ])
180     , -185.134    , array([ 0.189225   ,  0.696883   ])
182     , -46.131     , array([ 0.195175   ,  0.271984   ])
[0.19497985 0.27198388]
184     , -190.742    , array([ 0.195351   ,  0.729802   ])
186     , -190.962    , array([ 0.195351   ,  0.730532   ])
188     , -48.7938    , array([ 0.340597   ,  0.317621   ])
[0.34025699 0.31762122]
190     , -78.3381    , array([ 0.195351   ,  0.443374   ])
192     , -78.5044    , array([ 0.195351   ,  0.443817   ])
194     , -48.3435    , array([ 0.294913   ,  0.178168   ])
[0.29461837 0.17816772]
196     , -233.923    , array([ 0.195351   ,  0.932945   ])
198     , -234.05     , array([ 0.195351   ,  0.933878   ])
200     , -60.9461    , array([ 0.354607   ,  0.417706   ])
[0.35425271 0.41770632]
202     , -121.388    , array([ 0.195351   ,  0.546827   ])
204     , -121.625    , array([ 0.195351   ,  0.547374   ])
206     , -45.9213    , array([ 0.317564   ,  0.228048   ])
[0.3172469  0.22804753]
208     , -67.9997    , array([ 0.195351   ,  0.160757   ])
210     , -67.9591    , array([ 0.195351   ,  0.160918   ])
212     , -54.5494    , array([ 0.412541   ,  0.312697   ])
[0.41212915 0.31269721]
214     , -69.1173    , array([ 0.195351   ,  0.156219   ])
216     , -69.0796    , array([ 0.195351   ,  0.156376   ])
218     , -55.4993    , array([ 0.433602   ,  0.286037   ])
220     , -47.0948    , array([ 0.294262   ,  0.213243   ])
222     , -47.0862    , array([ 0.294262   ,  0.213457   ])
[0.29426226 0.2132432 ]
224     , -46.1727    , array([ 0.195546   ,  0.271304   ])
226     , -205.617    , array([ 0.177914   ,  0.734257   ])
228     , -205.819    , array([ 0.177914   ,  0.734991   ])
230     , -45.8249    , array([ 0.195051   ,  0.278728   ])
[0.1948561  0.27872835]
232     , -176.083    , array([ 0.195351   ,  0.684444   ])
234     , -176.319    , array([ 0.195351   ,  0.685128   ])
236     , -47.2781    , array([ 0.336172   ,  0.295337   ])
[0.33583591 0.29533653]
238     , -84.4655    , array([ 0.195351   ,  0.459295   ])
240     , -84.6467    , array([ 0.195351   ,  0.459754   ])
242     , -47.7811    , array([ 0.298998   ,  0.185737   ])
[0.29869939 0.18573678]
244     , -75.8531    , array([ 0.195351   ,  0.436665   ])
246     , -76.013     , array([ 0.195351   ,  0.437102   ])
248     , -48.6349    , array([ 0.292785   ,  0.174906   ])
[0.2924926  0.17490618]
250     , -211.863    , array([ 0.195351   ,  0.809861   ])
252     , -212.047    , array([ 0.195351   ,  0.810671   ])
254     , -52.6226    , array([ 0.347089   ,  0.357043   ])
[0.3467416  0.35704261]
256     , -158.484    , array([ 0.195351   ,  0.636378   ])
258     , -158.73     , array([ 0.195351   ,  0.637015   ])
260     , -46.2332    , array([ 0.330724   ,  0.27178    ])
[0.33039341 0.27177971]
262     , -222.614    , array([ 0.195351   ,  0.862147   ])
264     , -222.773    , array([ 0.195351   ,  0.863009   ])
266     , -55.8353    , array([ 0.350607   ,  0.382825   ])
[0.35025665 0.38282504]
268     , -141.354    , array([ 0.195351   ,  0.593757   ])
270     , -141.601    , array([ 0.195351   ,  0.594351   ])
272     , -45.8119    , array([ 0.324981   ,  0.25091    ])
[0.32465611 0.25091034]
274     , -147.66     , array([ 0.195351   ,  0.609097   ])
276     , -147.908    , array([ 0.195351   ,  0.609707   ])
278     , -45.9081    , array([ 0.327198   ,  0.258436   ])
[0.32687102 0.25843633]
280     , -215.234    , array([ 0.195351   ,  0.825123   ])
282     , -215.411    , array([ 0.195351   ,  0.825948   ])
284     , -53.5044    , array([ 0.348156   ,  0.364558   ])
[0.34780841 0.36455804]
286     , -58.0366    , array([ 0.195351   ,  0.380423   ])
288     , -58.1356    , array([ 0.195351   ,  0.380803   ])
290     , -51.5261    , array([ 0.273919   ,  0.148382   ])
[0.27364497 0.14838216]
292     , -46.9523    , array([ 0.195351   ,  0.260853   ])
294     , -46.9286    , array([ 0.195351   ,  0.261114   ])
296     , -191.615    , array([ 0.185686   ,  0.708123   ])
298     , -46.0366    , array([ 0.194864   ,  0.273712   ])
300     , -46.0229    , array([ 0.194864   ,  0.273986   ])
[0.19486437 0.27371218]
302     , -50.9826    , array([ 0.195546   ,  0.348413   ])
304     , -53.8979    , array([ 0.259941   ,  0.133628   ])
306     , -53.9028    , array([ 0.259941   ,  0.133761   ])
308     , -46.27      , array([ 0.210862   ,  0.270536   ])
[0.21065145 0.27053644]
310     , -139.551    , array([ 0.195351   ,  0.589431   ])
312     , -139.798    , array([ 0.195351   ,  0.59002    ])
314     , -45.7972    , array([ 0.324404   ,  0.248822   ])
[0.32407999 0.24882186]
316     , -153.288    , array([ 0.754353   ,  0.405047   ])
318     , -153.306    , array([ 0.754353   ,  0.405452   ])
320     , -53.0431    , array([ 0.278273   ,  0.381842   ])
[0.27799479 0.38184232]
322     , -194.012    , array([ 0.754353   ,  0.940511   ])
324     , -194.081    , array([ 0.754353   ,  0.941452   ])
326     , -111.2      , array([ 0.301318   ,  0.633622   ])
[0.30101701 0.63362225]
328     , -153.755    , array([ 0.754353   ,  0.41538    ])
330     , -153.774    , array([ 0.754353   ,  0.415796   ])
