,X,Y,Z
0,0.0049893253,0.0004232512,-196.95159444862475
1,0.0049893253,0.0010997731983935742,-1035.3301417591683
2,0.0049893253,0.0017762951967871486,-1755.9496961001005
3,0.0049893253,0.002452817195180723,-2213.7003451916953
4,0.0049893253,0.0031293391935742973,-2471.138115050302
5,0.0049893253,0.0038058611919678715,-2604.4892031569434
6,0.0049893253,0.004482383190361447,-2667.2687446205855
7,0.0049893253,0.00515890518875502,-2691.2011579146674
8,0.0049893253,0.005835427187148594,-2693.656213684666
9,0.0049893253,0.00651194918554217,-2683.7195157128335
10,0.0049893253,0.0071884711839357435,-2665.971817143307
11,0.0049893253,0.007864993182329317,-2642.611161817509
12,0.0049893253,0.008541515180722893,-2614.5897599590244
13,0.0049893253,0.009218037179116467,-2582.209775684627
14,0.0049893253,0.00989455917751004,-2545.434557667162
15,0.0049893253,0.010571081175903616,-2504.050730352463
16,0.0049893253,0.01124760317429719,-2457.7564224862926
17,0.0049893253,0.011924125172690763,-2406.212383606453
18,0.0049893253,0.012600647171084339,-2349.07575106036
19,0.0049893253,0.013277169169477913,-2286.026562302828
20,0.0049893253,0.013953691167871487,-2216.792107744317
21,0.0049893253,0.014630213166265062,-2141.171497453228
22,0.0049893253,0.015306735164658636,-2059.0609550930676
23,0.0049893253,0.015983257163052208,-1970.4799851938224
24,0.0049893253,0.016659779161445783,-1875.598860200831
25,0.0049893253,0.017336301159839355,-1774.7602780444631
26,0.0049893253,0.01801282315823293,-1668.499251989253
27,0.0049893253,0.018689345156626506,-1557.555181876165
28,0.0049893253,0.01936586715502008,-1442.874101033718
29,0.0049893253,0.020042389153413654,-1325.5986832108574
30,0.0049893253,0.02071891115180723,-1207.044311433654
31,0.0049893253,0.0213954331502008,-1088.660658405217
32,0.0049893253,0.022071955148594377,-971.9791711348007
33,0.0049893253,0.022748477146987953,-858.5511323148767
34,0.0049893253,0.023424999145381525,-749.8788844486407
35,0.0049893253,0.0241015211437751,-647.3432811701223
36,0.0049893253,0.024778043142168676,-552.1389623091654
37,0.0049893253,0.025454565140562248,-465.21985580359615
38,0.0049893253,0.026131087138955823,-387.2607341361436
39,0.0049893253,0.0268076091373494,-318.6380670612998
40,0.0049893253,0.02748413113574297,-259.43121001202417
41,0.0049893253,0.028160653134136546,-209.44267886852867
42,0.0049893253,0.028837175132530122,-168.23401918960553
43,0.0049893253,0.029513697130923694,-135.17379874786093
44,0.0049893253,0.03019021912931727,-109.49039921238364
45,0.0049893253,0.030866741127710845,-90.32570285188922
46,0.0049893253,0.03154326312610442,-76.78562346326362
47,0.0049893253,0.032219785124497996,-67.98348803236877
48,0.0049893253,0.03289630712289157,-63.07458997073445
49,0.0049893253,0.03357282912128515,-61.28124638770532
50,0.0049893253,0.034249351119678716,-61.90872098910222
51,0.0049893253,0.03492587311807229,-64.35309910809883
52,0.0049893253,0.03560239511646587,-68.10264818476571
53,0.0049893253,0.03627891711485944,-72.73414825989494
54,0.0049893253,0.03695543911325302,-77.90597881865142
55,0.0049893253,0.03763196111164659,-83.34922647114035
56,0.0049893253,0.03830848311004016,-88.85787043228447
57,0.0049893253,0.03898500510843374,-94.27892261255147
58,0.0049893253,0.03966152710682731,-99.50307771957887
59,0.0049893253,0.04033804910522089,-104.45622243777507
60,0.0049893253,0.041014571103614464,-109.09198209483293
61,0.0049893253,0.04169109310200804,-113.38535833833521
62,0.0049893253,0.04236761510040161,-117.32746517738451
63,0.0049893253,0.043044137098795184,-120.92108583778645
64,0.0049893253,0.04372065909718876,-124.1773231245079
65,0.0049893253,0.044397181095582335,-127.11285630455313
66,0.0049893253,0.04507370309397591,-129.74784066608845
67,0.0049893253,0.04575022509236948,-132.10432677446988
68,0.0049893253,0.046426747090763054,-134.20509317312099
69,0.0049893253,0.04710326908915663,-136.07280696444468
70,0.0049893253,0.047779791087550205,-137.72944030223152
71,0.0049893253,0.04845631308594378,-139.1958835959449
72,0.0049893253,0.049132835084337356,-140.49172123815697
73,0.0049893253,0.049809357082730925,-141.6350571687817
74,0.0049893253,0.0504858790811245,-142.64251751823213
75,0.0049893253,0.051162401079518076,-143.52924097401592
76,0.0049893253,0.05183892307791165,-144.30892652538932
77,0.0049893253,0.05251544507630523,-144.9939066100087
78,0.0049893253,0.0531919670746988,-145.59523558885485
79,0.0049893253,0.05386848907309237,-146.12278620027973
80,0.0049893253,0.054545011071485947,-146.58534871677148
81,0.0049893253,0.05522153306987952,-146.99072982955659
82,0.0049893253,0.0558980550682731,-147.34584836321483
83,0.0049893253,0.05657457706666667,-147.6568165642202
84,0.0049893253,0.05725109906506025,-147.92903462450704
85,0.0049893253,0.05792762106345382,-148.16726346468022
86,0.0049893253,0.05860414306184739,-148.3756952648073
87,0.0049893253,0.05928066506024097,-148.55801749477723
88,0.0049893253,0.059957187058634544,-148.7174707023496
89,0.0049893253,0.06063370905702812,-148.85690041750422
90,0.0049893253,0.061310231055421695,-148.97880358232942
91,0.0049893253,0.06198675305381526,-149.08537030930165
92,0.0049893253,0.06266327505220884,-149.1785202015035
93,0.0049893253,0.06333979705060241,-149.25993395033038
94,0.0049893253,0.06401631904899599,-149.33108427871957
95,0.0049893253,0.06469284104738957,-149.39326051733406
96,0.0049893253,0.06536936304578314,-149.44759110239465
97,0.0049893253,0.06604588504417672,-149.49506339686923
98,0.0049893253,0.06672240704257029,-149.5365411328039
99,0.0049893253,0.06739892904096385,-149.57277974055432
100,0.0049893253,0.06807545103935743,-149.60443981625394
101,0.0049893253,0.068751973037751,-149.6320990825061
102,0.0049893253,0.06942849503614458,-149.6562624361377
103,0.0049893253,0.07010501703453816,-149.6773710708876
104,0.0049893253,0.07078153903293173,-149.69581076735267
105,0.0049893253,0.0714580610313253,-149.71191868163623
106,0.0049893253,0.07213458302971888,-149.72598944906167
107,0.0049893253,0.07281110502811246,-149.7382805301022
108,0.0049893253,0.07348762702650603,-149.74901688882346
109,0.0049893253,0.07416414902489961,-149.75839508377976
110,0.0049893253,0.07484067102329318,-149.7665868476961
111,0.0049893253,0.07551719302168675,-149.77374226604843
112,0.0049893253,0.07619371502008032,-149.77999238073062
113,0.0049893253,0.0768702370184739,-149.78545166913318
114,0.0049893253,0.07754675901686747,-149.79022017021634
115,0.0049893253,0.07822328101526105,-149.79438527142884
116,0.0049893253,0.07889980301365462,-149.7980233119888
117,0.0049893253,0.0795763250120482,-149.80120097584404
118,0.0049893253,0.08025284701044177,-149.80397651303429
119,0.0049893253,0.08092936900883535,-149.80640080514786
120,0.0049893253,0.08160589100722893,-149.80851829772837
121,0.0049893253,0.0822824130056225,-149.810367829381
122,0.0049893253,0.08295893500401608,-149.81198329416475
123,0.0049893253,0.08363545700240964,-149.81339430930166
124,0.0049893253,0.08431197900080321,-149.81462674655268
125,0.0049893253,0.08498850099919679,-149.8157032064555
126,0.0049893253,0.08566502299759036,-149.81664342845033
127,0.0049893253,0.08634154499598394,-149.81746465443211
128,0.0049893253,0.08701806699437752,-149.8181819439469
129,0.0049893253,0.08769458899277109,-149.81880845124033
130,0.0049893253,0.08837111099116467,-149.81935566574248
131,0.0049893253,0.08904763298955824,-149.8198336282876
132,0.0049893253,0.08972415498795182,-149.8202510970168
133,0.0049893253,0.0904006769863454,-149.82061572914972
134,0.0049893253,0.09107719898473896,-149.82093421064565
135,0.0049893253,0.09175372098313253,-149.82121238394757
136,0.0049893253,0.0924302429815261,-149.82145534926713
137,0.0049893253,0.09310676497991968,-149.82166756394508
138,0.0049893253,0.09378328697831326,-149.82185291928545
139,0.0049893253,0.09445980897670683,-149.82201481481934
140,0.0049893253,0.09513633097510041,-149.82215622087278
141,0.0049893253,0.09581285297349398,-149.82227972982764
142,0.0049893253,0.09648937497188756,-149.82238760715882
143,0.0049893253,0.09716589697028113,-149.8224818304625
144,0.0049893253,0.09784241896867471,-149.82256412794413
145,0.0049893253,0.09851894096706829,-149.8226360095705
146,0.0049893253,0.09919546296546185,-149.82269879355226
147,0.0049893253,0.09987198496385542,-149.8227536307768
148,0.0049893253,0.100548506962249,-149.82280152743988
149,0.0049893253,0.10122502896064257,-149.8228433619679
150,0.0049893253,0.10190155095903615,-149.8228799030676
151,0.0049893253,0.10257807295742973,-149.82291181716027
152,0.0049893253,0.1032545949558233,-149.8229396933093
153,0.0049893253,0.10393111695421688,-149.82296404137378
154,0.0049893253,0.10460763895261045,-149.82298530693515
155,0.0049893253,0.10528416095100403,-149.82300388151998
156,0.0049893253,0.1059606829493976,-149.8230201050319
157,0.0049893253,0.10663720494779118,-149.82303427523584
158,0.0049893253,0.10731372694618474,-149.82304665197626
159,0.0049893253,0.10799024894457832,-149.82305746200473
160,0.0049893253,0.10866677094297189,-149.8230669042714
161,0.0049893253,0.10934329294136547,-149.82307515146022
162,0.0049893253,0.11001981493975904,-149.82308235453456
