2       , -1.7551e+07 , array([ 0.390637   ,  46.4362    ])
4       , -1.7551e+07 , array([ 0.148005   ,  59.326     ])
6       , -1.7551e+07 , array([ 0.148005   ,  59.3854    ])
8       , -1.7551e+07 , array([ 0.347683   ,  47.8232    ])
10      , -1.7551e+07 , array([ 0.376598   ,  46.8557    ])
12      , -1.7551e+07 , array([ 0.376598   ,  46.9026    ])
14      , -1.7551e+07 , array([ 0.38332    ,  46.6585    ])
16      , -1.7551e+07 , array([ 0.387862   ,  46.5081    ])
18      , -1.7551e+07 , array([ 0.387862   ,  46.5547    ])
20      , -1.7551e+07 , array([ 0.38942    ,  46.4728    ])
22      , -1.7551e+07 , array([ 0.390028   ,  46.4428    ])
24      , -1.7551e+07 , array([ 0.390028   ,  46.4892    ])
26      , -1.7551e+07 , array([ 0.390631   ,  46.4364    ])
28      , -1.7551e+07 , array([ 0.390246   ,  46.4362    ])
30      , -1.7551e+07 , array([ 0.390246   ,  46.4826    ])
32      , -1.7551e+07 , array([ 0.390637   ,  46.4362    ])
34      , -1.7551e+07 , array([ 0.390246   ,  46.4362    ])
36      , -1.7551e+07 , array([ 0.390246   ,  46.4826    ])
38      , -1.7551e+07 , array([ 0.390637   ,  46.4362    ])
40      , -1.7551e+07 , array([ 0.390246   ,  46.4362    ])
42      , -1.7551e+07 , array([ 0.390246   ,  46.4826    ])
44      , -1.7551e+07 , array([ 0.390637   ,  46.4362    ])
46      , -1.7551e+07 , array([ 0.390246   ,  46.4362    ])
48      , -1.7551e+07 , array([ 0.390246   ,  46.4826    ])
50      , -1.7551e+07 , array([ 0.390637   ,  46.4362    ])
52      , -1.7551e+07 , array([ 0.390246   ,  46.4362    ])
54      , -1.7551e+07 , array([ 0.390246   ,  46.4826    ])
[ 0.39024609 46.4361901 ]
56      , -1.7551e+07 , array([ 0.390637   ,  30.6784    ])
58      , -1.7551e+07 , array([ 0.143566   ,  30.5149    ])
60      , -1.7551e+07 , array([ 0.143566   ,  30.5454    ])
62      , -1.7551e+07 , array([ 0.223756   ,  30.5872    ])
64      , -1.7551e+07 , array([ 0.29011    ,  30.6298    ])
66      , -1.7551e+07 , array([ 0.29011    ,  30.6605    ])
68      , -1.7551e+07 , array([ 0.33233    ,  30.6519    ])
70      , -1.7551e+07 , array([ 0.375482   ,  30.6721    ])
72      , -1.7551e+07 , array([ 0.375482   ,  30.7028    ])
74      , -1.7551e+07 , array([ 0.385584   ,  30.6763    ])
76      , -1.7551e+07 , array([ 0.382018   ,  30.6749    ])
78      , -1.7551e+07 , array([ 0.382018   ,  30.7056    ])
80      , -1.7551e+07 , array([ 0.384276   ,  30.6757    ])
82      , -1.7551e+07 , array([ 0.384821   ,  30.6761    ])
84      , -1.7551e+07 , array([ 0.384821   ,  30.7068    ])
86      , -1.7551e+07 , array([ 0.385584   ,  30.6763    ])
[ 0.38519824 30.67627607]
88      , -1.7551e+07 , array([ 0.390246   ,  44.4536    ])
90      , -1.7551e+07 , array([ 0.390246   ,  44.4981    ])
92      , -1.7551e+07 , array([ 0.145899   ,  37.3788    ])
94      , -1.7551e+07 , array([ 0.232031   ,  40.5663    ])
96      , -1.7551e+07 , array([ 0.232031   ,  40.6069    ])
98      , -1.7551e+07 , array([ 0.297704   ,  42.378     ])
100     , -1.7551e+07 , array([ 0.338977   ,  43.3651    ])
102     , -1.7551e+07 , array([ 0.338977   ,  43.4085    ])
104     , -1.7551e+07 , array([ 0.311246   ,  42.7111    ])
106     , -1.7551e+07 , array([ 0.305502   ,  42.5788    ])
