2       , -3.13852e+06, array([ 0.143      ,  50.3104    ])
4       , -3.13852e+06, array([ 0.0525547  ,  50.1       ])
6       , -3.13852e+06, array([ 0.0525547  ,  50.1501    ])
8       , -3.13852e+06, array([ 0.099567   ,  50.2342    ])
10      , -3.13852e+06, array([ 0.129334   ,  50.2895    ])
12      , -3.13852e+06, array([ 0.129334   ,  50.3398    ])
14      , -3.13852e+06, array([ 0.139552   ,  50.3053    ])
16      , -3.13852e+06, array([ 0.141315   ,  50.3082    ])
18      , -3.13852e+06, array([ 0.141315   ,  50.3585    ])
20      , -3.13852e+06, array([ 0.142614   ,  50.3099    ])
22      , -3.13852e+06, array([ 0.142821   ,  50.3104    ])
24      , -3.13852e+06, array([ 0.142821   ,  50.3607    ])
26      , -3.13852e+06, array([ 0.143      ,  50.3104    ])
28      , -3.13852e+06, array([ 0.142857   ,  50.3104    ])
30      , -3.13852e+06, array([ 0.142857   ,  50.3608    ])
32      , -3.13852e+06, array([ 0.143      ,  50.3104    ])
34      , -3.13852e+06, array([ 0.142857   ,  50.3104    ])
36      , -3.13852e+06, array([ 0.142857   ,  50.3608    ])
38      , -3.13852e+06, array([ 0.143      ,  50.3104    ])
40      , -3.13852e+06, array([ 0.142857   ,  50.3104    ])
42      , -3.13852e+06, array([ 0.142857   ,  50.3608    ])
44      , -3.13852e+06, array([ 0.143      ,  50.3104    ])
46      , -3.13852e+06, array([ 0.142857   ,  50.3104    ])
48      , -3.13852e+06, array([ 0.142857   ,  50.3608    ])
[ 0.14285736 50.31044185]
50      , -3.13852e+06, array([ 0.143      ,  28.5093    ])
52      , -3.13852e+06, array([ 0.0525543  ,  28.5333    ])
54      , -3.13852e+06, array([ 0.0525543  ,  28.5619    ])
56      , -3.13852e+06, array([ 0.121237   ,  28.5133    ])
58      , -3.13852e+06, array([ 0.131157   ,  28.5113    ])
60      , -3.13852e+06, array([ 0.131157   ,  28.5399    ])
62      , -3.13852e+06, array([ 0.139979   ,  28.5098    ])
64      , -3.13852e+06, array([ 0.142059   ,  28.5094    ])
66      , -3.13852e+06, array([ 0.142059   ,  28.5379    ])
68      , -3.13852e+06, array([ 0.142746   ,  28.5093    ])
70      , -3.13852e+06, array([ 0.142841   ,  28.5093    ])
72      , -3.13852e+06, array([ 0.142841   ,  28.5378    ])
74      , -3.13852e+06, array([ 0.143      ,  28.5093    ])
76      , -3.13852e+06, array([ 0.142857   ,  28.5093    ])
78      , -3.13852e+06, array([ 0.142857   ,  28.5378    ])
80      , -3.13852e+06, array([ 0.143      ,  28.5093    ])
