2       , -1.22094e+07, array([ 7.80891    ,  49.3221    ])
4       , -1.06749e+07, array([ 15.9821    ,  24.5696    ])
6       , -1.06774e+07, array([ 15.9821    ,  24.5942    ])
8       , -690597     , array([ 281.829    ,  1.51297    ])
10      , -357330     , array([ 193.004    ,  2.18355    ])
12      , -357179     , array([ 193.004    ,  2.18573    ])
14      , -317758     , array([ 171.349    ,  2.4536     ])
16      , -3.2993e+06 , array([ 52.3047    ,  7.76428    ])
18      , -3.30193e+06, array([ 52.3047    ,  7.77205    ])
20      , -300306     , array([ 160.784    ,  2.6101     ])
[160.62310278   2.61010094]
22      , -1.22207e+07, array([ 7.8011     ,  91.9663    ])
24      , -1.22207e+07, array([ 7.8011     ,  92.0584    ])
26      , -1.18303e+07, array([ 15.9677    ,  45.7232    ])
28      , -606503     , array([ 278.877    ,  2.79363    ])
30      , -606607     , array([ 278.877    ,  2.79642    ])
32      , -674630     , array([ 156.779    ,  4.90856    ])
34      , -504729     , array([ 215.005    ,  3.60188    ])
36      , -505186     , array([ 215.005    ,  3.60548    ])
[215.00498401   3.6018771 ]
38      , -1.22206e+07, array([ 7.80891    ,  83.603     ])
40      , -1.1713e+07 , array([ 15.9523    ,  41.5669    ])
42      , -1.17143e+07, array([ 15.9523    ,  41.6085    ])
44      , -589900     , array([ 279.211    ,  2.54009    ])
46      , -493912     , array([ 226.153    ,  3.1177     ])
48      , -494156     , array([ 226.153    ,  3.12082    ])
50      , -483406     , array([ 218.965    ,  3.22079    ])
52      , -4.03214e+06, array([ 59.072     ,  11.5706    ])
54      , -4.03485e+06, array([ 59.072     ,  11.5822    ])
56      , -471189     , array([ 203.35     ,  3.46217    ])
[203.14664723   3.46217283]
58      , -1.1949e+07 , array([ 7.8011     ,  24.5615    ])
60      , -1.19499e+07, array([ 7.8011     ,  24.5861    ])
62      , -8.56686e+06, array([ 16.1038    ,  12.3192    ])
64      , -1.52366e+06, array([ 290.968    ,  0.779638   ])
66      , -1.52112e+06, array([ 290.968    ,  0.780418   ])
68      , -193223     , array([ 99.9716    ,  2.16087    ])
[99.8717164   2.16087057]
70      , -1.22161e+07, array([ 7.8011     ,  56.3544    ])
72      , -1.22162e+07, array([ 7.8011     ,  56.4108    ])
74      , -1.09939e+07, array([ 15.9837    ,  28.0467    ])
76      , -646364     , array([ 280.278    ,  1.72067    ])
78      , -646013     , array([ 280.278    ,  1.72239    ])
80      , -345763     , array([ 161.373    ,  2.94905    ])
82      , -339721     , array([ 168.782    ,  2.82012    ])
84      , -340112     , array([ 168.782    ,  2.82294    ])
86      , -342999     , array([ 176.153    ,  2.70773    ])
88      , -339721     , array([ 168.782    ,  2.82012    ])
90      , -340112     , array([ 168.782    ,  2.82294    ])
[168.7819249    2.82011631]
92      , -1.22206e+07, array([ 7.80891    ,  82.4247    ])
94      , -1.16936e+07, array([ 15.9537    ,  40.9846    ])
96      , -1.16949e+07, array([ 15.9537    ,  41.0256    ])
98      , -586334     , array([ 279.331    ,  2.50539    ])
100     , -493772     , array([ 239.174    ,  2.91258    ])
102     , -494202     , array([ 239.174    ,  2.9155     ])
[239.17397703   2.91258294]
104     , -8.87081e+06, array([ 7.80891    ,  5.9891     ])
106     , -4.24693e+06, array([ 16.7677    ,  3.146      ])
108     , -4.24965e+06, array([ 16.7677    ,  3.14915    ])
110     , -7.13117e+06, array([ 358.239    ,  0.239524   ])
112     , -183500     , array([ 58.6925    ,  1.09637    ])
114     , -183278     , array([ 58.6925    ,  1.09747    ])
[58.69254946  1.09637369]
116     , -1.22206e+07, array([ 7.80891    ,  87.3979    ])
118     , -1.17707e+07, array([ 15.9521    ,  43.4532    ])
120     , -1.1772e+07 , array([ 15.9521    ,  43.4966    ])
122     , -599821     , array([ 279.194    ,  2.65523    ])
124     , -493920     , array([ 189.906    ,  3.86523    ])
126     , -494508     , array([ 189.906    ,  3.8691     ])
128     , -514300     , array([ 234.666    ,  3.14639    ])
130     , -493920     , array([ 189.906    ,  3.86523    ])
132     , -494508     , array([ 189.906    ,  3.8691     ])
[189.90590207   3.86522795]
134     , -1.22175e+07, array([ 7.80891    ,  59.1474    ])
136     , -1.11036e+07, array([ 15.9662    ,  29.4338    ])
138     , -1.11057e+07, array([ 15.9662    ,  29.4633    ])
140     , -629584     , array([ 280.423    ,  1.80506    ])
142     , -383278     , array([ 151.966    ,  3.27589    ])
144     , -383830     , array([ 151.966    ,  3.27917    ])
146     , -361768     , array([ 182.386    ,  2.74496    ])
[182.20366687   2.74495533]
148     , -1.22188e+07, array([ 7.8011     ,  63.2314    ])
150     , -1.22188e+07, array([ 7.8011     ,  63.2946    ])
152     , -1.12409e+07, array([ 15.9781    ,  31.4579    ])
154     , -603021     , array([ 279.785    ,  1.92717    ])
156     , -602638     , array([ 279.785    ,  1.9291     ])
158     , -477707     , array([ 140.964    ,  3.76407    ])
160     , -380943     , array([ 187.649    ,  2.84501    ])
162     , -381082     , array([ 187.649    ,  2.84786    ])
[187.64940722   2.84501142]
164     , -1.22179e+07, array([ 7.80891    ,  60.2652    ])
166     , -1.11437e+07, array([ 15.9649    ,  29.9877    ])
168     , -1.11458e+07, array([ 15.9649    ,  30.0177    ])
170     , -622491     , array([ 280.314    ,  1.83844    ])
172     , -404552     , array([ 148.637    ,  3.40844    ])
174     , -405111     , array([ 148.637    ,  3.41185    ])
176     , -359702     , array([ 180.21     ,  2.8278     ])
[180.0294273    2.82780275]
178     , -1.22204e+07, array([ 7.8011     ,  76.0009    ])
180     , -1.22204e+07, array([ 7.8011     ,  76.077     ])
182     , -1.15717e+07, array([ 15.972     ,  37.7961    ])
184     , -558597     , array([ 279.255    ,  2.31186    ])
186     , -558990     , array([ 279.255    ,  2.31417    ])
188     , -1.20919e+07, array([ 6513.56    ,  0.106936   ])
190     , -557208     , array([ 284.481    ,  2.27039    ])
192     , -556845     , array([ 284.481    ,  2.27266    ])
[284.48055966   2.27039005]
194     , -1.22207e+07, array([ 7.80891    ,  92.757     ])
196     , -1.18411e+07, array([ 15.9517    ,  46.1163    ])
198     , -1.18422e+07, array([ 15.9517    ,  46.1625    ])
200     , -608038     , array([ 279.157    ,  2.81765    ])
202     , -726299     , array([ 151.866    ,  5.10219    ])
204     , -727344     , array([ 151.866    ,  5.1073     ])
206     , -508306     , array([ 216.066    ,  3.61897    ])
[215.84994141   3.61896831]
208     , -1.22206e+07, array([ 7.8011     ,  83.8675    ])
210     , -1.22206e+07, array([ 7.8011     ,  83.9514    ])
212     , -1.17159e+07, array([ 15.9692    ,  41.7007    ])
214     , -590447     , array([ 279.009    ,  2.54885    ])
216     , -590701     , array([ 279.009    ,  2.5514     ])
218     , -491734     , array([ 223.662    ,  3.16632    ])
220     , -475374     , array([ 214.56     ,  3.29422    ])
222     , -475523     , array([ 214.56     ,  3.29752    ])
224     , -4.09139e+06, array([ 58.5643    ,  11.7206    ])
