2       , -4.45429e+07, array([ 2.78294    ,  76.7903    ])
4       , -4.45429e+07, array([ 1.02346    ,  79.666     ])
6       , -4.45429e+07, array([ 1.02346    ,  79.7457    ])
8       , -4.45429e+07, array([ 1.62561    ,  78.3242    ])
10      , -4.45429e+07, array([ 2.35878    ,  77.256     ])
12      , -4.45429e+07, array([ 2.35878    ,  77.3333    ])
14      , -4.45429e+07, array([ 2.53584    ,  77.0534    ])
16      , -4.45429e+07, array([ 2.63887    ,  76.9377    ])
18      , -4.45429e+07, array([ 2.63887    ,  77.0147    ])
20      , -4.45429e+07, array([ 2.70914    ,  76.8662    ])
22      , -4.45429e+07, array([ 2.75897    ,  76.8119    ])
24      , -4.45429e+07, array([ 2.75897    ,  76.8887    ])
[ 2.75896901 76.8118719 ]
26      , -4.45429e+07, array([ 2.78294    ,  73.1929    ])
28      , -4.45429e+07, array([ 1.44371    ,  155.785    ])
30      , -4.45429e+07, array([ 1.44371    ,  155.941    ])
32      , -4.45429e+07, array([ 2.03469    ,  105.014    ])
34      , -4.45429e+07, array([ 1.54379    ,  144.202    ])
36      , -4.45429e+07, array([ 1.54379    ,  144.346    ])
38      , -4.45429e+07, array([ 1.48611    ,  150.846    ])
[  1.48462717 150.84619988]
40      , -4.45429e+07, array([ 2.78016    ,  75.7298    ])
42      , -4.45429e+07, array([ 2.78016    ,  75.8055    ])
44      , -4.45429e+07, array([ 1.6424     ,  177.118    ])
[  1.6407566  177.11843389]
46      , -4.45429e+07, array([ 2.78016    ,  68.8389    ])
48      , -4.45429e+07, array([ 2.78016    ,  68.9078    ])
50      , -4.45429e+07, array([ 1.0547     ,  54.0375    ])
52      , -4.45429e+07, array([ 1.68335    ,  60.7388    ])
54      , -4.45429e+07, array([ 1.68335    ,  60.7996    ])
56      , -4.45429e+07, array([ 1.31908    ,  57.1392    ])
58      , -4.45429e+07, array([ 1.47138    ,  58.733     ])
60      , -4.45429e+07, array([ 1.47138    ,  58.7918    ])
62      , -4.45429e+07, array([ 1.39536    ,  57.9463    ])
64      , -4.45429e+07, array([ 1.47138    ,  58.733     ])
66      , -4.45429e+07, array([ 1.47138    ,  58.7918    ])
[ 1.47137843 58.73301156]
68      , -4.45429e+07, array([ 2.78294    ,  48.6677    ])
70      , -4.42449e+07, array([ 5.69222    ,  24.2283    ])
72      , -4.42461e+07, array([ 5.69222    ,  24.2526    ])
74      , -1.744e+06  , array([ 100.13     ,  1.48818    ])
76      , -3.37603e+07, array([ 12.6036    ,  11.1766    ])
78      , -3.3771e+07 , array([ 12.6036    ,  11.1878    ])
80      , -1.04511e+06, array([ 82.2552    ,  1.8021     ])
82      , -1.0416e+06 , array([ 80.7958    ,  1.83199    ])
84      , -1.0419e+06 , array([ 80.7958    ,  1.83382    ])
[80.79577396  1.83198833]
86      , -4.34431e+07, array([ 2.78294    ,  7.52752    ])
88      , -3.20766e+07, array([ 6.00875    ,  3.98038    ])
90      , -3.20862e+07, array([ 6.00875    ,  3.98436    ])
92      , -1.45661e+07, array([ 131.243    ,  0.311182   ])
94      , -2.59898e+06, array([ 29.8108    ,  1.05887    ])
96      , -2.60211e+06, array([ 29.8108    ,  1.05993    ])
