2       , -96146.5    , array([ 3.09533    ,  67.7304    ])
4       , -96146.5    , array([ 1.14937    ,  58.6864    ])
6       , -96146.5    , array([ 1.14937    ,  58.7451    ])
8       , -96146.5    , array([ 1.7969     ,  62.6007    ])
10      , -96146.5    , array([ 2.60008    ,  66.0512    ])
12      , -96146.5    , array([ 2.60008    ,  66.1173    ])
14      , -96146.5    , array([ 2.88052    ,  67.0286    ])
16      , -96146.5    , array([ 3.04351    ,  67.5748    ])
18      , -96146.5    , array([ 3.04351    ,  67.6424    ])
20      , -96146.5    , array([ 3.07735    ,  67.6733    ])
22      , -96146.5    , array([ 3.08902    ,  67.7202    ])
24      , -96146.5    , array([ 3.08902    ,  67.788     ])
26      , -96146.5    , array([ 3.09495    ,  67.7293    ])
28      , -96146.5    , array([ 3.09223    ,  67.7304    ])
30      , -96146.5    , array([ 3.09223    ,  67.7982    ])
32      , -96146.5    , array([ 3.09533    ,  67.7304    ])
34      , -96146.5    , array([ 3.09223    ,  67.7304    ])
36      , -96146.5    , array([ 3.09223    ,  67.7982    ])
38      , -96146.5    , array([ 3.09533    ,  67.7304    ])
40      , -96146.5    , array([ 3.09223    ,  67.7304    ])
42      , -96146.5    , array([ 3.09223    ,  67.7982    ])
44      , -96146.5    , array([ 3.09533    ,  67.7304    ])
46      , -96146.5    , array([ 3.09223    ,  67.7304    ])
48      , -96146.5    , array([ 3.09223    ,  67.7982    ])
50      , -96146.5    , array([ 3.09533    ,  67.7304    ])
52      , -96146.5    , array([ 3.09223    ,  67.7304    ])
54      , -96146.5    , array([ 3.09223    ,  67.7982    ])
[ 3.0922324  67.73044436]
56      , -96146.5    , array([ 3.09533    ,  82.7062    ])
58      , -96146.5    , array([ 1.13757    ,  82.7043    ])
60      , -96146.5    , array([ 1.13757    ,  82.787     ])
62      , -96146.5    , array([ 1.83727    ,  82.7052    ])
64      , -96146.5    , array([ 2.68916    ,  82.7059    ])
66      , -96146.5    , array([ 2.68916    ,  82.7887    ])
68      , -96146.5    , array([ 2.99043    ,  82.7061    ])
70      , -96146.5    , array([ 3.071      ,  82.7062    ])
72      , -96146.5    , array([ 3.071      ,  82.7889    ])
74      , -96146.5    , array([ 3.08798    ,  82.7062    ])
76      , -96146.5    , array([ 3.09031    ,  82.7062    ])
78      , -96146.5    , array([ 3.09031    ,  82.7889    ])
80      , -96146.5    , array([ 3.09514    ,  82.7062    ])
82      , -96146.5    , array([ 3.09223    ,  82.7062    ])
84      , -96146.5    , array([ 3.09223    ,  82.7889    ])
86      , -96146.5    , array([ 3.09533    ,  82.7062    ])
88      , -96146.5    , array([ 3.09223    ,  82.7062    ])
90      , -96146.5    , array([ 3.09223    ,  82.7889    ])
92      , -96146.5    , array([ 3.09533    ,  82.7062    ])
94      , -96146.5    , array([ 3.09223    ,  82.7062    ])
96      , -96146.5    , array([ 3.09223    ,  82.7889    ])
98      , -96146.5    , array([ 3.09533    ,  82.7062    ])
100     , -96146.5    , array([ 3.09223    ,  82.7062    ])
102     , -96146.5    , array([ 3.09223    ,  82.7889    ])
104     , -96146.5    , array([ 3.09533    ,  82.7062    ])
[ 3.0922324  82.70617592]
106     , -96146.5    , array([ 3.09223    ,  75.8657    ])
108     , -96146.5    , array([ 3.09223    ,  75.9416    ])
110     , -96146.5    , array([ 1.13876    ,  75.1195    ])
112     , -96146.5    , array([ 2.3894     ,  75.6726    ])
114     , -96146.5    , array([ 2.3894     ,  75.7483    ])
116     , -96146.5    , array([ 2.76893    ,  75.7822    ])
118     , -96146.5    , array([ 2.95786    ,  75.8324    ])
120     , -96146.5    , array([ 2.95786    ,  75.9083    ])
122     , -96146.5    , array([ 3.06636    ,  75.8587    ])
124     , -96146.5    , array([ 3.08627    ,  75.8643    ])
126     , -96146.5    , array([ 3.08627    ,  75.9402    ])
128     , -96146.5    , array([ 3.09407    ,  75.8654    ])
130     , -96146.5    , array([ 3.09213    ,  75.8657    ])
132     , -96146.5    , array([ 3.09213    ,  75.9416    ])
134     , -96146.5    , array([ 3.09533    ,  75.8657    ])
136     , -96146.5    , array([ 3.09223    ,  75.8657    ])
138     , -96146.5    , array([ 3.09223    ,  75.9416    ])
140     , -96146.5    , array([ 3.09533    ,  75.8657    ])
142     , -96146.5    , array([ 3.09223    ,  75.8657    ])
144     , -96146.5    , array([ 3.09223    ,  75.9416    ])
146     , -96146.5    , array([ 3.09533    ,  75.8657    ])
148     , -96146.5    , array([ 3.09223    ,  75.8657    ])
150     , -96146.5    , array([ 3.09223    ,  75.9416    ])
152     , -96146.5    , array([ 3.09533    ,  75.8657    ])
154     , -96146.5    , array([ 3.09223    ,  75.8657    ])
156     , -96146.5    , array([ 3.09223    ,  75.9416    ])
158     , -96146.5    , array([ 3.09533    ,  75.8657    ])
[ 3.0922324 75.8657278]
160     , -96146.5    , array([ 3.09223    ,  96.9551    ])
162     , -96146.5    , array([ 3.09223    ,  97.0521    ])
164     , -96146.5    , array([ 1.13871    ,  97.1539    ])
166     , -96146.5    , array([ 2.40491    ,  97.005     ])
168     , -96146.5    , array([ 2.40491    ,  97.1021    ])
[ 2.40491459 97.00504897]
170     , -96119.3    , array([ 3.09533    ,  24.5046    ])
172     , -81973.6    , array([ 6.41642    ,  12.3713    ])
174     , -82002.4    , array([ 6.41642    ,  12.3837    ])
176     , -20882.3    , array([ 119.072    ,  0.803681   ])
178     , -31798.9    , array([ 32.8279    ,  2.68293    ])
180     , -31811.7    , array([ 32.8279    ,  2.68562    ])
182     , -13513.2    , array([ 90.3532    ,  1.04068    ])
184     , -13324.9    , array([ 83.268     ,  1.12232    ])
186     , -13329.2    , array([ 83.268     ,  1.12344    ])
[83.26796272  1.12231977]
188     , -93851.7    , array([ 3.09533    ,  10.7837    ])
190     , -50193.5    , array([ 6.55878    ,  5.57765    ])
192     , -50236.4    , array([ 6.55878    ,  5.58323    ])
194     , -52371.5    , array([ 132.88     ,  0.399201   ])
196     , -19393.2    , array([ 25.8974    ,  1.67304    ])
