2       , -2.36247e+08, array([ 5.93832    ,  44.9346    ])
4       , -2.07225e+08, array([ 12.1722    ,  22.4192    ])
6       , -2.07281e+08, array([ 12.1722    ,  22.4416    ])
8       , -5.92971e+08, array([ 215.956    ,  1.38924    ])
10      , -1.2793e+08 , array([ 20.4257    ,  13.5877    ])
12      , -1.28012e+08, array([ 20.4257    ,  13.6012    ])
14      , -7.65637e+07, array([ 28.7942    ,  9.75664    ])
16      , -1.46253e+08, array([ 78.7773    ,  3.68162    ])
18      , -1.46072e+08, array([ 78.7773    ,  3.68531    ])
20      , -4.81319e+07, array([ 41.6415    ,  6.82816    ])
22      , -4.76288e+07, array([ 43.7054    ,  6.50969    ])
24      , -4.76279e+07, array([ 43.7054    ,  6.51621    ])
[43.70539489  6.50969304]
26      , -2.21853e+08, array([ 5.93832    ,  14.375     ])
28      , -1.22798e+08, array([ 12.3775    ,  7.30031    ])
30      , -1.22874e+08, array([ 12.3775    ,  7.30761    ])
32      , -5.37045e+08, array([ 234.793    ,  0.485598   ])
34      , -7.68965e+07, array([ 17.1612    ,  5.40253    ])
36      , -7.69512e+07, array([ 17.1612    ,  5.40794    ])
38      , -4.96623e+07, array([ 26.6012    ,  3.61097    ])
[26.57465425  3.61097231]
40      , -2.3633e+08 , array([ 5.93239    ,  85.0505    ])
42      , -2.3633e+08 , array([ 5.93239    ,  85.1356    ])
44      , -2.30868e+08, array([ 12.1722    ,  42.3904    ])
46      , -5.04544e+08, array([ 214.662    ,  2.61594    ])
48      , -5.04437e+08, array([ 214.662    ,  2.61856    ])
50      , -1.81176e+08, array([ 20.2774    ,  25.8365    ])
52      , -1.03274e+08, array([ 32.4195    ,  16.3718    ])
54      , -1.03351e+08, array([ 32.4195    ,  16.3881    ])
56      , -6.9583e+07 , array([ 41.5166    ,  12.8915    ])
58      , -1.04796e+08, array([ 94.3563    ,  5.80719    ])
60      , -1.04659e+08, array([ 94.3563    ,  5.813      ])
62      , -4.75092e+07, array([ 57.7352    ,  9.36172    ])
64      , -4.73164e+07, array([ 59.617     ,  9.0661     ])
