2       , -5.58399e+07, array([ 1.65753    ,  8.34868    ])
4       , -4.73307e+07, array([ 3.66579    ,  4.54997    ])
6       , -4.73421e+07, array([ 3.66579    ,  4.55452    ])
8       , -2.78664e+07, array([ 88.1379    ,  0.401394   ])
10      , -6.92088e+06, array([ 32.0109    ,  0.869354   ])
12      , -6.90958e+06, array([ 32.0109    ,  0.870223   ])
14      , -3.99838e+06, array([ 23.4931    ,  1.10191    ])
[23.46960215  1.10191392]
16      , -5.59392e+07, array([ 1.65587    ,  51.5841    ])
18      , -5.59392e+07, array([ 1.65587    ,  51.6357    ])
20      , -5.59392e+07, array([ 0.609796   ,  52.0505    ])
22      , -5.59392e+07, array([ 1.27638    ,  51.7051    ])
24      , -5.59392e+07, array([ 1.27638    ,  51.7568    ])
26      , -5.59392e+07, array([ 1.52413    ,  51.623     ])
28      , -5.59392e+07, array([ 1.61646    ,  51.5952    ])
30      , -5.59392e+07, array([ 1.61646    ,  51.6469    ])
32      , -5.59392e+07, array([ 1.64858    ,  51.5866    ])
34      , -5.59392e+07, array([ 1.65299    ,  51.5849    ])
36      , -5.59392e+07, array([ 1.65299    ,  51.6365    ])
38      , -5.59392e+07, array([ 1.65064    ,  51.586     ])
40      , -5.59392e+07, array([ 1.65201    ,  51.5851    ])
42      , -5.59392e+07, array([ 1.65201    ,  51.6368    ])
44      , -5.59392e+07, array([ 1.65452    ,  51.5849    ])
46      , -5.59392e+07, array([ 1.65299    ,  51.5849    ])
48      , -5.59392e+07, array([ 1.65299    ,  51.6365    ])
[ 1.65298945 51.58486585]
50      , -5.58795e+07, array([ 1.65753    ,  9.1924     ])
52      , -4.84059e+07, array([ 3.64262    ,  4.96881    ])
54      , -4.84168e+07, array([ 3.64262    ,  4.97378    ])
56      , -2.7598e+07 , array([ 85.3871    ,  0.424175   ])
58      , -7.67311e+06, array([ 34.3819    ,  0.861964   ])
60      , -7.66125e+06, array([ 34.3819    ,  0.862826   ])
62      , -3.91294e+06, array([ 24.527     ,  1.12277    ])
64      , -3.87853e+06, array([ 23.6789    ,  1.15313    ])
66      , -3.87618e+06, array([ 23.6789    ,  1.15428    ])
[23.67888792  1.15313093]
68      , -5.59392e+07, array([ 1.65753    ,  66.5027    ])
70      , -5.59392e+07, array([ 0.609163   ,  66.3718    ])
72      , -5.59392e+07, array([ 0.609163   ,  66.4382    ])
74      , -5.59392e+07, array([ 1.02469    ,  66.4397    ])
76      , -5.59392e+07, array([ 1.39391    ,  66.4801    ])
