2       , -290180     , array([ 6.06474    ,  41.028     ])
4       , -219472     , array([ 12.4363    ,  20.4786    ])
6       , -219574     , array([ 12.4363    ,  20.4991    ])
8       , -1.41155e+06, array([ 220.995    ,  1.27109    ])
10      , -201978     , array([ 13.58      ,  18.8096    ])
12      , -202071     , array([ 13.58      ,  18.8285    ])
14      , -178362     , array([ 17.2177    ,  14.9693    ])
16      , -178033     , array([ 16.5086    ,  15.5751    ])
18      , -178045     , array([ 16.5086    ,  15.5907    ])
[16.50859267 15.57506995]
20      , -226605     , array([ 6.06474    ,  2.53319    ])
22      , -241439     , array([ 2.55322    ,  4.19017    ])
24      , -241514     , array([ 2.55322    ,  4.19436    ])
26      , -176757     , array([ 4.39253    ,  3.05675    ])
[4.38813566 3.05674575]
28      , -290605     , array([ 6.05867    ,  77.8068    ])
30      , -290605     , array([ 6.05867    ,  77.8847    ])
32      , -273014     , array([ 12.4131    ,  38.7217    ])
34      , -2.37709e+06, array([ 217.634    ,  2.37521    ])
36      , -2.37849e+06, array([ 217.634    ,  2.37759    ])
38      , -268114     , array([ 12.9427    ,  37.1774    ])
40      , -261689     , array([ 13.5577    ,  35.4989    ])
42      , -261762     , array([ 13.5577    ,  35.5344    ])
44      , -1.26245e+06, array([ 54.3739    ,  9.18245    ])
46      , -224343     , array([ 16.6288    ,  29.0951    ])
48      , -224445     , array([ 16.6288    ,  29.1242    ])
50      , -193524     , array([ 19.4763    ,  24.967     ])
52      , -321893     , array([ 32.5098    ,  15.1413    ])
54      , -321431     , array([ 32.5098    ,  15.1564    ])
56      , -178513     , array([ 22.2339    ,  21.945     ])
58      , -177898     , array([ 22.8833    ,  21.3173    ])
60      , -177898     , array([ 22.8833    ,  21.3387    ])
[22.88326847 21.3173295 ]
62      , -255697     , array([ 6.06474    ,  14.0676    ])
64      , -220692     , array([ 12.6506    ,  7.1501     ])
66      , -220492     , array([ 12.6506    ,  7.15725    ])
68      , -219445     , array([ 7.39653    ,  11.7211    ])
70      , -177709     , array([ 10.0892    ,  8.80295    ])
72      , -177710     , array([ 10.0892    ,  8.81176    ])
[10.08924925  8.80294894]
74      , -290600     , array([ 6.06474    ,  67.1648    ])
76      , -263969     , array([ 12.4077    ,  33.445     ])
78      , -264039     , array([ 12.4077    ,  33.4784    ])
80      , -2.16099e+06, array([ 218.468    ,  2.0563     ])
82      , -256156     , array([ 13.0661    ,  31.8046    ])
84      , -256237     , array([ 13.0661    ,  31.8364    ])
86      , -246122     , array([ 13.8539    ,  30.0733    ])
88      , -1.42689e+06, array([ 54.9598    ,  7.86382    ])
90      , -1.42596e+06, array([ 54.9598    ,  7.87169    ])
92      , -216024     , array([ 16.1139    ,  25.9624    ])
94      , -193533     , array([ 18.1132    ,  23.1482    ])
96      , -193616     , array([ 18.1132    ,  23.1713    ])
98      , -363359     , array([ 31.5831    ,  13.492     ])
100     , -178657     , array([ 20.6149    ,  20.411     ])
102     , -178680     , array([ 20.6149    ,  20.4315    ])
104     , -177890     , array([ 21.3262    ,  19.7678    ])
[21.30485776 19.76779003]
106     , -275023     , array([ 6.05867    ,  19.0606    ])
108     , -275071     , array([ 6.05867    ,  19.0796    ])
110     , -182087     , array([ 12.5742    ,  9.61453    ])
112     , -223591     , array([ 8.39459    ,  14.0352    ])
114     , -223689     , array([ 8.39459    ,  14.0492    ])
116     , -177761     , array([ 11.6427    ,  10.3348    ])
[11.63104602 10.33478617]
118     , -290604     , array([ 6.05867    ,  72.9082    ])
120     , -290604     , array([ 6.05867    ,  72.9811    ])
122     , -269274     , array([ 12.4164    ,  36.2935    ])
124     , -2.28498e+06, array([ 217.916    ,  2.22863    ])
126     , -2.28647e+06, array([ 217.916    ,  2.23086    ])
128     , -263192     , array([ 12.9995    ,  34.7075    ])
130     , -255335     , array([ 13.6757    ,  33.0035    ])
132     , -255416     , array([ 13.6757    ,  33.0365    ])
134     , -1.33688e+06, array([ 54.6454    ,  8.57628    ])
136     , -222346     , array([ 16.2623    ,  27.8816    ])
138     , -222449     , array([ 16.2623    ,  27.9095    ])
140     , -195143     , array([ 18.688     ,  24.3758    ])
142     , -334321     , array([ 31.9245    ,  14.4587    ])
144     , -333839     , array([ 31.9245    ,  14.4731    ])
146     , -178639     , array([ 21.477     ,  21.2885    ])
148     , -177895     , array([ 22.1754    ,  20.6155    ])
150     , -177894     , array([ 22.1754    ,  20.6361    ])
[22.17536526 20.61552274]
152     , -290519     , array([ 6.06474    ,  50.6746    ])
154     , -240451     , array([ 12.4206    ,  25.2606    ])
156     , -240546     , array([ 12.4206    ,  25.2859    ])
158     , -1.7329e+06 , array([ 219.606    ,  1.55976    ])
160     , -224936     , array([ 13.4269    ,  23.4226    ])
162     , -225038     , array([ 13.4269    ,  23.446     ])
164     , -208682     , array([ 14.5494    ,  21.6891    ])
166     , -1.70744e+06, array([ 56.469     ,  5.81634    ])
168     , -1.70673e+06, array([ 56.469     ,  5.82216    ])
170     , -193342     , array([ 15.8049    ,  20.0161    ])
172     , -177948     , array([ 18.7598    ,  16.9344    ])
174     , -177940     , array([ 18.7598    ,  16.9514    ])
176     , -177881     , array([ 18.501     ,  17.1808    ])
[18.48248498 17.18080574]
178     , -289507     , array([ 6.05867    ,  35.2242    ])
180     , -289513     , array([ 6.05867    ,  35.2595    ])
182     , -204290     , array([ 12.4688    ,  17.611     ])
184     , -1.19273e+06, array([ 222.555    ,  1.10042    ])
186     , -1.19416e+06, array([ 222.555    ,  1.10152    ])
188     , -188224     , array([ 13.6978    ,  16.0886    ])
190     , -177860     , array([ 15.6885    ,  14.1066    ])
192     , -177856     , array([ 15.6885    ,  14.1207    ])
[15.68845453 14.10656433]
194     , -280184     , array([ 6.06474    ,  21.5501    ])
196     , -177928     , array([ 12.5333    ,  10.8443    ])
198     , -177918     , array([ 12.5333    ,  10.8551    ])
[12.53334721 10.84429445]
200     , -289533     , array([ 6.06474    ,  35.4057    ])
202     , -204880     , array([ 12.451     ,  17.6939    ])
204     , -204975     , array([ 12.451     ,  17.7116    ])
206     , -1.19723e+06, array([ 222.303    ,  1.10364    ])
208     , -188675     , array([ 13.6767    ,  16.1643    ])
210     , -188747     , array([ 13.6767    ,  16.1805    ])
212     , -177877     , array([ 15.7534    ,  14.1206    ])
[15.73765861 14.12060729]
214     , -290605     , array([ 6.05867    ,  84.5189    ])
216     , -290606     , array([ 6.05867    ,  84.6035    ])
218     , -277112     , array([ 12.4031    ,  42.0273    ])
220     , -2.48101e+06, array([ 216.758    ,  2.56947    ])
222     , -2.48226e+06, array([ 216.758    ,  2.57204    ])
224     , -273492     , array([ 12.8685    ,  40.5426    ])
226     , -268694     , array([ 13.4079    ,  38.9111    ])
228     , -268756     , array([ 13.4079    ,  38.95      ])
230     , -1.16491e+06, array([ 53.9638    ,  9.99904    ])
232     , -224526     , array([ 17.2919    ,  30.3519    ])
234     , -224628     , array([ 17.2919    ,  30.3822    ])
236     , -189625     , array([ 20.7623    ,  25.4122    ])
