2       , -4.18422e+06, array([ 6.31567    ,  62.2555    ])
4       , -3.82759e+06, array([ 12.9218    ,  31.0019    ])
6       , -3.82845e+06, array([ 12.9218    ,  31.0329    ])
8       , -4.44035e+06, array([ 227.562    ,  1.90647    ])
10      , -2.83085e+06, array([ 19.0005    ,  21.3079    ])
12      , -2.8324e+06 , array([ 19.0005    ,  21.3293    ])
14      , -1.75932e+06, array([ 28.2671    ,  14.4938    ])
16      , -3.87233e+06, array([ 80.1229    ,  5.25661    ])
18      , -3.87152e+06, array([ 80.1229    ,  5.26187    ])
20      , -1.58962e+06, array([ 33.2539    ,  12.3754    ])
22      , -1.58431e+06, array([ 34.4043    ,  11.9611    ])
24      , -1.58433e+06, array([ 34.4043    ,  11.9731    ])
[34.40433809 11.96109179]
26      , -4.18438e+06, array([ 6.31567    ,  75.2471    ])
28      , -3.96927e+06, array([ 12.9169    ,  37.4571    ])
30      , -3.9699e+06 , array([ 12.9169    ,  37.4945    ])
32      , -5.0492e+06 , array([ 227.139    ,  2.29991    ])
34      , -3.16416e+06, array([ 18.7053    ,  26.1201    ])
36      , -3.16563e+06, array([ 18.7053    ,  26.1462    ])
38      , -1.89826e+06, array([ 28.8953    ,  17.1208    ])
40      , -3.71772e+06, array([ 80.9328    ,  6.27505    ])
42      , -3.71656e+06, array([ 80.9328    ,  6.28133    ])
44      , -1.59889e+06, array([ 35.9138    ,  13.8543    ])
46      , -1.58958e+06, array([ 37.4227    ,  13.2972    ])
48      , -1.58961e+06, array([ 37.4227    ,  13.3105    ])
50      , -2.25923e+06, array([ 55.0889    ,  9.13458    ])
52      , -1.58958e+06, array([ 37.4487    ,  13.2882    ])
54      , -1.58961e+06, array([ 37.4487    ,  13.3015    ])
56      , -1.5896e+06 , array([ 37.503     ,  13.2824    ])
58      , -1.76868e+06, array([ 45.4078    ,  11.0149    ])
60      , -1.76789e+06, array([ 45.4078    ,  11.026     ])
62      , -1.5896e+06 , array([ 37.503     ,  13.2824    ])
[37.46553033 13.28238178]
64      , -4.1844e+06 , array([ 6.30936    ,  86.3497    ])
66      , -4.1844e+06 , array([ 6.30936    ,  86.4361    ])
68      , -4.04405e+06, array([ 12.9302    ,  42.9849    ])
70      , -5.38618e+06, array([ 226.941    ,  2.6396     ])
72      , -5.38825e+06, array([ 226.941    ,  2.64224    ])
74      , -3.26108e+06, array([ 19.3817    ,  28.9857    ])
76      , -1.87705e+06, array([ 31.2141    ,  18.2089    ])
78      , -1.87811e+06, array([ 31.2141    ,  18.2271    ])
80      , -3.70449e+06, array([ 84.2493    ,  6.93284    ])
82      , -1.6e+06    , array([ 38.5303    ,  14.8339    ])
84      , -1.6002e+06 , array([ 38.5303    ,  14.8487    ])
86      , -1.59307e+06, array([ 40.0166    ,  14.3112    ])
88      , -2.24532e+06, array([ 58.0054    ,  9.96077    ])
90      , -2.24394e+06, array([ 58.0054    ,  9.97073    ])
92      , -1.59307e+06, array([ 40.0299    ,  14.3065    ])
94      , -1.59305e+06, array([ 39.9959    ,  14.3044    ])
96      , -1.59307e+06, array([ 39.9959    ,  14.3187    ])
98      , -1.76821e+06, array([ 48.2144    ,  11.9366    ])
100     , -1.59305e+06, array([ 39.9959    ,  14.3044    ])
102     , -1.59307e+06, array([ 39.9959    ,  14.3187    ])
[39.99588425 14.30443199]
104     , -4.1844e+06 , array([ 6.31567    ,  87.2105    ])
106     , -4.04911e+06, array([ 12.9187    ,  43.4183    ])
108     , -4.04957e+06, array([ 12.9187    ,  43.4618    ])
110     , -5.40995e+06, array([ 227.293    ,  2.66742    ])
112     , -3.26466e+06, array([ 19.4471    ,  29.1606    ])
114     , -3.26608e+06, array([ 19.4471    ,  29.1898    ])
116     , -1.87078e+06, array([ 31.4825    ,  18.2645    ])
118     , -3.70391e+06, array([ 84.5071    ,  6.97992    ])
120     , -3.70248e+06, array([ 84.5071    ,  6.9869     ])
122     , -1.59942e+06, array([ 38.8297    ,  14.892     ])
124     , -1.5933e+06 , array([ 40.1275    ,  14.4091    ])
126     , -1.59333e+06, array([ 40.1275    ,  14.4235    ])
128     , -2.24566e+06, array([ 58.2911    ,  10.0287    ])
130     , -1.5933e+06 , array([ 40.1499    ,  14.4013    ])
132     , -1.59333e+06, array([ 40.1499    ,  14.4157    ])
134     , -1.59332e+06, array([ 40.2044    ,  14.3963    ])
136     , -1.76614e+06, array([ 48.3619    ,  12.0156    ])
138     , -1.76535e+06, array([ 48.3619    ,  12.0277    ])
140     , -1.59332e+06, array([ 40.2044    ,  14.3963    ])
[40.16417409 14.39627772]
142     , -4.1844e+06 , array([ 6.30936    ,  83.0982    ])
144     , -4.1844e+06 , array([ 6.30936    ,  83.1814    ])
146     , -4.02523e+06, array([ 12.9291    ,  41.3626    ])
148     , -5.30101e+06, array([ 226.841    ,  2.53906    ])
150     , -5.3033e+06 , array([ 226.841    ,  2.5416     ])
152     , -3.24638e+06, array([ 19.1106    ,  28.2718    ])
154     , -1.8938e+06 , array([ 30.387     ,  17.9805    ])
156     , -1.89489e+06, array([ 30.387     ,  17.9985    ])
158     , -3.69959e+06, array([ 83.1072    ,  6.75674    ])
