2       , -1.48992e+06, array([ 4.12357    ,  8.82945    ])
4       , -991284     , array([ 8.76285    ,  4.58202    ])
6       , -991558     , array([ 8.76285    ,  4.5866     ])
8       , -147193     , array([ 179.599    ,  0.332315   ])
10      , -608484     , array([ 35.3232    ,  1.36435    ])
12      , -609007     , array([ 35.3232    ,  1.36572    ])
14      , -26643.5    , array([ 123.34     ,  0.460659   ])
[123.21626469   0.46065907]
16      , -1.55423e+06, array([ 4.11945    ,  12.928     ])
18      , -1.55435e+06, array([ 4.11945    ,  12.9409    ])
20      , -1.11158e+06, array([ 8.65573    ,  6.60909    ])
22      , -33785.5    , array([ 167.876    ,  0.45142    ])
24      , -33640.1    , array([ 167.876    ,  0.451871   ])
[167.8764374    0.45141955]
26      , -1.59133e+06, array([ 4.12357    ,  60.9494    ])
28      , -1.56406e+06, array([ 8.45851    ,  30.4323    ])
30      , -1.56416e+06, array([ 8.45851    ,  30.4627    ])
32      , -745912     , array([ 150.504    ,  1.89145    ])
34      , -1.59133e+06, array([ 1.50104e+07,  2.82251e-05])
36      , -1.59133e+06, array([ 1.50104e+07,  2.82533e-05])
38      , -1.57146e+06, array([ 4210.13    ,  0.0758833  ])
40      , -125144     , array([ 318.648    ,  0.915993   ])
42      , -125600     , array([ 318.648    ,  0.91691    ])
44      , -68950.3    , array([ 473.537    ,  0.625499   ])
[473.06414943   0.6254985 ]
46      , -1.59133e+06, array([ 4.11945    ,  56.8289    ])
48      , -1.59133e+06, array([ 4.11945    ,  56.8857    ])
50      , -1.55641e+06, array([ 8.46878    ,  28.3811    ])
52      , -687669     , array([ 150.514    ,  1.76552    ])
54      , -688480     , array([ 150.514    ,  1.76729    ])
56      , -1.59133e+06, array([ 1.50927e+07,  2.64391e-05])
58      , -1.56926e+06, array([ 3878.99    ,  0.0768125  ])
60      , -1.56922e+06, array([ 3878.99    ,  0.0768893  ])
62      , -130755     , array([ 298.508    ,  0.91282    ])
64      , -48234.9    , array([ 414.592    ,  0.664242   ])
66      , -48174.1    , array([ 414.592    ,  0.664907   ])
[414.59221578   0.6642421 ]
68      , -1.59133e+06, array([ 4.12357    ,  61.7289    ])
70      , -1.56529e+06, array([ 8.45792    ,  30.8193    ])
72      , -1.56539e+06, array([ 8.45792    ,  30.8501    ])
74      , -756723     , array([ 150.451    ,  1.91495    ])
76      , -1.59133e+06, array([ 1.49884e+07,  2.85427e-05])
78      , -1.59133e+06, array([ 1.49884e+07,  2.85713e-05])
80      , -1.5713e+06 , array([ 4231.41    ,  0.0763776  ])
82      , -127851     , array([ 320.232    ,  0.922499   ])
84      , -128314     , array([ 320.232    ,  0.923422   ])
86      , -70251.2    , array([ 479.03     ,  0.625907   ])
[478.55073521   0.62590749]
88      , -1.59133e+06, array([ 4.11945    ,  79.1138    ])
90      , -1.59133e+06, array([ 4.11945    ,  79.193     ])
92      , -1.58196e+06, array([ 8.41592    ,  39.2572    ])
94      , -940572     , array([ 145.875    ,  2.38007    ])
96      , -941432     , array([ 145.875    ,  2.38245    ])
98      , -1.59133e+06, array([ 1.32332e+07,  3.21566e-05])
100     , -1.56701e+06, array([ 4327.09    ,  0.0852093  ])
102     , -1.56696e+06, array([ 4327.09    ,  0.0852945  ])
104     , -188465     , array([ 336.357    ,  1.04865    ])
106     , -109289     , array([ 584.042    ,  0.609273   ])
108     , -108923     , array([ 584.042    ,  0.609882   ])
