2       , -1.79875e+07, array([ 3.4289     ,  73.8977    ])
4       , -1.79514e+07, array([ 8.59677    ,  49.9543    ])
6       , -1.79516e+07, array([ 8.59677    ,  50.0043    ])
8       , -1.21954e+07, array([ 341.373    ,  10.4314    ])
10      , -1.78248e+07, array([ 10.5714    ,  45.7466    ])
12      , -1.78255e+07, array([ 10.5714    ,  45.7924    ])
14      , -9.37175e+06, array([ 159.488    ,  14.4207    ])
16      , -1.05401e+07, array([ 41.0406    ,  25.6846    ])
18      , -1.05446e+07, array([ 41.0406    ,  25.7103    ])
20      , -8.28914e+06, array([ 90.0912    ,  18.3884    ])
22      , -8.23853e+06, array([ 80.0363    ,  19.33      ])
24      , -8.23892e+06, array([ 80.0363    ,  19.3493    ])
[80.0362522  19.32997864]
26      , -1.79875e+07, array([ 3.4289     ,  87.9982    ])
28      , -1.79871e+07, array([ 9.28146    ,  95.3456    ])
30      , -1.79871e+07, array([ 9.28146    ,  95.4409    ])
32      , -8.66279e+06, array([ 500.765    ,  131.403    ])
34      , -1.7987e+07 , array([ 9.41033    ,  95.4514    ])
36      , -1.7987e+07 , array([ 9.41033    ,  95.5469    ])
38      , -8.62043e+06, array([ 384.272    ,  128.634    ])
[383.88765797 128.63378447]
40      , -1.79842e+07, array([ 3.42547    ,  27.4194    ])
42      , -1.79843e+07, array([ 3.42547    ,  27.4468    ])
44      , -1.62888e+07, array([ 7.09489    ,  13.8012    ])
46      , -4.6484e+06 , array([ 129.919    ,  0.885836   ])
48      , -4.6493e+06 , array([ 129.919    ,  0.886722   ])
50      , -4.10319e+06, array([ 53.4818    ,  2.04968    ])
52      , -3.89337e+06, array([ 74.5028    ,  1.49746    ])
54      , -3.89595e+06, array([ 74.5028    ,  1.49896    ])
56      , -4.03831e+06, array([ 86.2338    ,  1.3056     ])
58      , -3.89337e+06, array([ 74.5028    ,  1.49746    ])
60      , -3.89595e+06, array([ 74.5028    ,  1.49896    ])
[74.50283583  1.49746383]
62      , -1.79875e+07, array([ 3.4289     ,  49.3196    ])
64      , -1.76349e+07, array([ 7.05599    ,  24.7071    ])
66      , -1.76361e+07, array([ 7.05599    ,  24.7319    ])
68      , -5.56634e+06, array([ 127.157    ,  1.5561     ])
70      , -1.73649e+07, array([ 3053.44    ,  0.0743314  ])
72      , -1.73637e+07, array([ 3053.44    ,  0.0744057  ])
74      , -5.82903e+06, array([ 141.076    ,  1.40891    ])
76      , -5.56409e+06, array([ 127.03     ,  1.5561     ])
78      , -5.56716e+06, array([ 127.03     ,  1.55765    ])
[127.03000613   1.55609684]
80      , -1.79857e+07, array([ 3.4289     ,  29.4531    ])
82      , -1.65244e+07, array([ 7.0811     ,  14.81      ])
84      , -1.65275e+07, array([ 7.0811     ,  14.8248    ])
86      , -4.68645e+06, array([ 129.436    ,  0.946794   ])
88      , -4.62422e+06, array([ 45.8683    ,  2.52569    ])
90      , -4.62712e+06, array([ 45.8683    ,  2.52822    ])
92      , -4.08873e+06, array([ 79.8324    ,  1.49606    ])
94      , -4.0444e+06 , array([ 66.1247    ,  1.78646    ])
96      , -4.04665e+06, array([ 66.1247    ,  1.78825    ])
[66.12471959  1.78645939]
98      , -1.79875e+07, array([ 3.4289     ,  60.771     ])
100     , -1.78316e+07, array([ 7.1685     ,  30.9636    ])
102     , -1.78323e+07, array([ 7.1685     ,  30.9945    ])
104     , -6.44545e+06, array([ 137.624    ,  2.08675    ])
106     , -1.17731e+07, array([ 17.5782    ,  13.6505    ])
108     , -1.1778e+07 , array([ 17.5782    ,  13.6641    ])
110     , -6.03199e+06, array([ 75.5548    ,  3.60807    ])
112     , -5.98657e+06, array([ 94.8737    ,  2.9281     ])
114     , -5.9886e+06 , array([ 94.8737    ,  2.93103    ])
[94.87366579  2.92810244]
116     , -1.79875e+07, array([ 3.4289     ,  96.0797    ])
118     , -1.7987e+07 , array([ 9.31048    ,  94.7356    ])
120     , -1.7987e+07 , array([ 9.31048    ,  94.8304    ])
122     , -9.72493e+06, array([ 508.641    ,  89.5447    ])
124     , -1.7987e+07 , array([ 9.35498    ,  94.7292    ])
126     , -1.7987e+07 , array([ 9.35498    ,  94.824     ])
128     , -8.63862e+06, array([ 262.178    ,  90.3847    ])
130     , -8.55326e+06, array([ 304.234    ,  90.1942    ])
132     , -8.55335e+06, array([ 304.234    ,  90.2845    ])
134     , -8.55351e+06, array([ 305.415    ,  90.1906    ])
136     , -8.55326e+06, array([ 304.234    ,  90.1942    ])
138     , -8.55335e+06, array([ 304.234    ,  90.2845    ])
[304.23372792  90.19422064]
140     , -1.79874e+07, array([ 3.4289     ,  39.3001    ])
142     , -1.72666e+07, array([ 7.06027    ,  19.7003    ])
144     , -1.72686e+07, array([ 7.06027    ,  19.72      ])
146     , -5.24324e+06, array([ 127.544    ,  1.24391    ])
148     , -4.83148e+06, array([ 60.3493    ,  2.53916    ])
150     , -4.83422e+06, array([ 60.3493    ,  2.5417     ])
152     , -4.67955e+06, array([ 88.4085    ,  1.7651     ])
154     , -4.65178e+06, array([ 72.8714    ,  2.12081    ])
156     , -4.65439e+06, array([ 72.8714    ,  2.12294    ])
[72.87143243  2.12081441]
158     , -1.77926e+07, array([ 3.4289     ,  13.3765    ])
160     , -1.32507e+07, array([ 7.19921    ,  6.8477     ])
162     , -1.32554e+07, array([ 7.19921    ,  6.85455    ])
164     , -3.79761e+06, array([ 140.597    ,  0.470273   ])
166     , -2.5954e+06 , array([ 53.6954    ,  1.119      ])
168     , -2.59761e+06, array([ 53.6954    ,  1.12012    ])
[53.69535359  1.11900015]
170     , -1.79868e+07, array([ 3.4289     ,  32.8121    ])
172     , -1.68391e+07, array([ 7.07219    ,  16.4771    ])
174     , -1.68418e+07, array([ 7.07219    ,  16.4936    ])
176     , -4.77848e+06, array([ 128.624    ,  1.04779    ])
178     , -1.76959e+07, array([ 3119.98    ,  0.0505832  ])
180     , -1.76953e+07, array([ 3119.98    ,  0.0506338  ])
182     , -5.18911e+06, array([ 163.746    ,  0.833003   ])
184     , -4.77721e+06, array([ 128.495    ,  1.04779    ])
186     , -4.78089e+06, array([ 128.495    ,  1.04884    ])
[128.4949726   1.0477908]
188     , -1.79191e+07, array([ 3.4289     ,  16.9682    ])
190     , -1.43521e+07, array([ 7.15291    ,  8.625      ])
192     , -1.43566e+07, array([ 7.15291    ,  8.63363    ])
194     , -3.7552e+06 , array([ 136.134    ,  0.575772   ])
196     , -1.79875e+07, array([ 1.77717e+07,  1.14345e-05])
198     , -1.79875e+07, array([ 1.77717e+07,  1.1446e-05 ])
200     , -1.67238e+07, array([ 1307.2     ,  0.0720112  ])
202     , -4.38832e+06, array([ 165.12     ,  0.481731   ])
204     , -4.3875e+06 , array([ 165.12     ,  0.482213   ])
206     , -3.7552e+06 , array([ 136.134    ,  0.575772   ])
[135.99794113   0.57577229]
208     , -1.79875e+07, array([ 3.42547    ,  78.5408    ])
210     , -1.79875e+07, array([ 3.42547    ,  78.6194    ])
212     , -1.79848e+07, array([ 9.32071    ,  78.4715    ])
214     , -1.02615e+07, array([ 508.384    ,  78.1945    ])
216     , -1.02575e+07, array([ 508.384    ,  78.2727    ])
218     , -1.79843e+07, array([ 9.50004    ,  78.4701    ])
220     , -8.56746e+06, array([ 243.96     ,  78.2453    ])
222     , -8.5682e+06 , array([ 243.96     ,  78.3236    ])
224     , -8.54206e+06, array([ 267.55     ,  78.239     ])
[267.28273067  78.23895373]
226     , -1.79875e+07, array([ 3.42547    ,  57.6366    ])
228     , -1.79875e+07, array([ 3.42547    ,  57.6943    ])
230     , -1.77916e+07, array([ 7.10225    ,  29.0426    ])
232     , -6.07656e+06, array([ 130.594    ,  1.87233    ])
234     , -6.07821e+06, array([ 130.594    ,  1.8742     ])
236     , -8.864e+06  , array([ 23.8432    ,  9.28889    ])
238     , -5.66849e+06, array([ 78.1834    ,  3.03461    ])
240     , -5.67078e+06, array([ 78.1834    ,  3.03765    ])
242     , -5.64e+06   , array([ 85.277     ,  2.79905    ])
244     , -5.64451e+06, array([ 90.7887    ,  2.63633    ])
246     , -5.64699e+06, array([ 90.7887    ,  2.63897    ])
248     , -5.64e+06   , array([ 85.277     ,  2.79905    ])
[85.191738    2.79904796]
250     , -1.79875e+07, array([ 3.42547    ,  85.5241    ])
252     , -1.79875e+07, array([ 3.42547    ,  85.6097    ])
254     , -1.79847e+07, array([ 9.2794     ,  77.839     ])
256     , -1.15797e+07, array([ 497.217    ,  53.4111    ])
258     , -1.1576e+07 , array([ 497.217    ,  53.4646    ])
260     , -1.79842e+07, array([ 9.44456    ,  77.7092    ])
262     , -8.52704e+06, array([ 212.744    ,  57.8763    ])
264     , -8.52677e+06, array([ 212.744    ,  57.9342    ])
266     , -1.49101e+07, array([ 44.8473    ,  67.0636    ])
268     , -8.5108e+06 , array([ 200.602    ,  58.1989    ])
270     , -8.51089e+06, array([ 200.602    ,  58.2571    ])
272     , -8.5108e+06 , array([ 200.552    ,  58.2058    ])
274     , -1.06867e+07, array([ 94.7431    ,  62.4779    ])
276     , -1.06913e+07, array([ 94.7431    ,  62.5404    ])
278     , -8.51077e+06, array([ 200.182    ,  58.2159    ])
280     , -8.51065e+06, array([ 199.466    ,  58.2302    ])
282     , -8.51084e+06, array([ 199.466    ,  58.2884    ])
284     , -9.12086e+06, array([ 137.608    ,  60.3166    ])
286     , -8.51065e+06, array([ 199.466    ,  58.2302    ])
288     , -8.51084e+06, array([ 199.466    ,  58.2884    ])
[199.46579268  58.23015814]
290     , -1.79875e+07, array([ 3.4289     ,  50.9326    ])
292     , -1.76731e+07, array([ 7.05708    ,  25.5194    ])
294     , -1.76743e+07, array([ 7.05708    ,  25.5449    ])
296     , -5.66438e+06, array([ 127.255    ,  1.60829    ])
298     , -5.63857e+06, array([ 122.868    ,  1.66157    ])
300     , -5.64065e+06, array([ 122.868    ,  1.66323    ])
302     , -5.41462e+06, array([ 106.144    ,  1.91289    ])
304     , -7.7705e+06 , array([ 27.3554    ,  6.98682    ])
306     , -7.77279e+06, array([ 27.3554    ,  6.99381    ])
308     , -5.24285e+06, array([ 82.6149    ,  2.43079    ])
[82.53234298  2.43079271]
310     , -1.79874e+07, array([ 6.36721    ,  73.8977    ])
312     , -1.79874e+07, array([ 6.36721    ,  73.9716    ])
314     , -1.72337e+07, array([ 13.05      ,  36.7901    ])
316     , -8.6403e+06 , array([ 229.134    ,  2.2601     ])
318     , -8.64239e+06, array([ 229.134    ,  2.26237    ])
320     , -7.25585e+06, array([ 91.5379    ,  5.52558    ])
322     , -7.32073e+06, array([ 115.175    ,  4.41434    ])
324     , -7.32254e+06, array([ 115.175    ,  4.41875    ])
326     , -7.25585e+06, array([ 91.5379    ,  5.52558    ])
[91.44639532  5.52557607]
328     , -1.79875e+07, array([ 6.36721    ,  87.9982    ])
330     , -1.79875e+07, array([ 6.36721    ,  88.0863    ])
332     , -1.75488e+07, array([ 13.0617    ,  43.8503    ])
334     , -8.89002e+06, array([ 230.16     ,  2.70376    ])
336     , -8.89062e+06, array([ 230.16     ,  2.70646    ])
338     , -8.8977e+06 , array([ 38.4805    ,  15.3623    ])
340     , -7.57168e+06, array([ 92.7395    ,  6.5341     ])
342     , -7.57321e+06, array([ 92.7395    ,  6.54063    ])
344     , -7.57131e+06, array([ 88.6329    ,  6.83442    ])
[88.54428684  6.83442489]
346     , -1.78328e+07, array([ 6.36721    ,  27.4194    ])
348     , -1.78335e+07, array([ 6.36721    ,  27.4468    ])
350     , -1.33724e+07, array([ 13.1352    ,  13.7431    ])
352     , -5.86322e+06, array([ 236.705    ,  0.867357   ])
354     , -5.86376e+06, array([ 236.705    ,  0.868225   ])
356     , -5.21465e+06, array([ 92.0814    ,  2.13927    ])
358     , -5.48036e+06, array([ 59.7517    ,  3.23037    ])
360     , -5.48304e+06, array([ 59.7517    ,  3.2336     ])
362     , -5.18431e+06, array([ 82.127     ,  2.38629    ])
[82.04490971  2.38629468]
364     , -1.79825e+07, array([ 6.36721    ,  49.3196    ])
366     , -1.79825e+07, array([ 6.36721    ,  49.3689    ])
368     , -1.60355e+07, array([ 13.0661    ,  24.585     ])
370     , -7.74126e+06, array([ 230.55     ,  1.518      ])
372     , -7.74291e+06, array([ 230.55     ,  1.51952    ])
374     , -6.4787e+06 , array([ 106.046    ,  3.22687    ])
376     , -6.52653e+06, array([ 76.8953    ,  4.40289    ])
378     , -6.52888e+06, array([ 76.8953    ,  4.4073     ])
380     , -6.43932e+06, array([ 93.107     ,  3.66088    ])
[93.01396909  3.66087862]
382     , -1.78751e+07, array([ 6.36721    ,  29.4531    ])
384     , -1.78756e+07, array([ 6.36721    ,  29.4826    ])
386     , -1.37281e+07, array([ 13.1238    ,  14.7492    ])
388     , -5.88193e+06, array([ 235.686    ,  0.927496   ])
390     , -5.88254e+06, array([ 235.686    ,  0.928424   ])
392     , -5.3812e+06 , array([ 95.5598    ,  2.20367    ])
394     , -5.60166e+06, array([ 61.7814    ,  3.34279    ])
396     , -5.60428e+06, array([ 61.7814    ,  3.34613    ])
398     , -5.33941e+06, array([ 84.2635    ,  2.48579    ])
[84.17929752  2.48578536]
400     , -1.79866e+07, array([ 6.36721    ,  60.771     ])
402     , -1.79867e+07, array([ 6.36721    ,  60.8318    ])
404     , -1.67366e+07, array([ 13.0532    ,  30.2624    ])
406     , -7.98645e+06, array([ 229.412    ,  1.86095    ])
408     , -7.99111e+06, array([ 229.412    ,  1.86281    ])
410     , -1.79875e+07, array([ 2.19981e+07,  2.66107e-05])
412     , -1.50761e+07, array([ 2670.43    ,  0.171007   ])
414     , -1.50718e+07, array([ 2670.43    ,  0.171178   ])
416     , -8.29102e+06, array([ 373.779    ,  1.15871    ])
418     , -8.46915e+06, array([ 279.659    ,  1.5349     ])
420     , -8.47278e+06, array([ 279.659    ,  1.53644    ])
422     , -7.98786e+06, array([ 229.641    ,  1.86095    ])
[229.41189868   1.86094785]
424     , -1.79875e+07, array([ 6.36721    ,  96.0797    ])
426     , -1.79875e+07, array([ 6.36721    ,  96.1758    ])
428     , -1.76655e+07, array([ 13.1033    ,  48.0353    ])
430     , -9.20903e+06, array([ 233.853    ,  3.00108    ])
432     , -9.21168e+06, array([ 233.853    ,  3.00409    ])
434     , -7.80714e+06, array([ 110.057    ,  6.20223    ])
436     , -7.82949e+06, array([ 113.776    ,  6.00132    ])
438     , -7.83136e+06, array([ 113.776    ,  6.00732    ])
440     , -7.80714e+06, array([ 110.057    ,  6.20223    ])
[109.94669904   6.20222927]
442     , -1.79635e+07, array([ 6.36721    ,  39.3001    ])
444     , -1.79636e+07, array([ 6.36721    ,  39.3394    ])
446     , -1.50978e+07, array([ 13.084     ,  19.6181    ])
448     , -7.17053e+06, array([ 232.132    ,  1.21819    ])
450     , -7.17442e+06, array([ 232.132    ,  1.21941    ])
452     , -1.79875e+07, array([ 2.31147e+07,  1.81109e-05])
454     , -1.30085e+07, array([ 1528.73    ,  0.197222   ])
