2       , -5.41336e+06, array([ 5.33735    ,  75.334     ])
4       , -5.32736e+06, array([ 10.9349    ,  37.5672    ])
6       , -5.32766e+06, array([ 10.9349    ,  37.6048    ])
8       , -781626     , array([ 193.621    ,  2.32316    ])
10      , -5.41336e+06, array([ 1.89375e+07,  3.39748e-05])
12      , -5.41336e+06, array([ 1.89375e+07,  3.40088e-05])
14      , -3.77048e+06, array([ 1832.84    ,  0.263266   ])
16      , -325941     , array([ 301.862    ,  1.50947    ])
18      , -326637     , array([ 301.862    ,  1.51098    ])
20      , -153537     , array([ 442.573    ,  1.04294    ])
[442.13017174   1.04294263]
22      , -5.35308e+06, array([ 5.33202    ,  19.6066    ])
24      , -5.35331e+06, array([ 5.33202    ,  19.6262    ])
26      , -4.21541e+06, array([ 11.0677    ,  9.89151    ])
28      , -122292     , array([ 204.435    ,  0.640772   ])
30      , -122006     , array([ 204.435    ,  0.641414   ])
[204.43519235   0.64077246]
32      , -5.41335e+06, array([ 5.33735    ,  64.8225    ])
34      , -5.2739e+06 , array([ 10.9304    ,  32.3116    ])
36      , -5.27432e+06, array([ 10.9304    ,  32.3439    ])
38      , -637292     , array([ 193.221    ,  1.99474    ])
40      , -5.41336e+06, array([ 1.87738e+07,  2.89736e-05])
42      , -5.41336e+06, array([ 1.87738e+07,  2.90025e-05])
44      , -4.03692e+06, array([ 1795.45    ,  0.229558   ])
46      , -297393     , array([ 273.789    ,  1.4212     ])
48      , -298057     , array([ 273.789    ,  1.42263    ])
50      , -191943     , array([ 470.606    ,  0.841228   ])
52      , -146231     , array([ 367.692    ,  1.06768    ])
54      , -146481     , array([ 367.692    ,  1.06875    ])
[367.69249584   1.06768001]
56      , -5.29318e+06, array([ 5.33735    ,  15.9674    ])
58      , -3.97378e+06, array([ 11.1057    ,  8.09389    ])
60      , -3.97496e+06, array([ 11.1057    ,  8.10199    ])
62      , -214450     , array([ 209.221    ,  0.534383   ])
64      , -347795     , array([ 95.4161    ,  1.10459    ])
66      , -348514     , array([ 95.4161    ,  1.1057     ])
68      , -106009     , array([ 154.476    ,  0.707698   ])
[154.32186643   0.70769788]
70      , -5.41336e+06, array([ 5.33202    ,  85.8241    ])
72      , -5.41336e+06, array([ 5.33202    ,  85.91      ])
74      , -5.35998e+06, array([ 11.0161    ,  43.0843    ])
76      , -937882     , array([ 199.71     ,  2.73628    ])
78      , -938909     , array([ 199.71     ,  2.73901    ])
80      , -5.41336e+06, array([ 2.16802e+07,  4.45165e-05])
82      , -3.77931e+06, array([ 2161.95    ,  0.284036   ])
84      , -3.77711e+06, array([ 2161.95    ,  0.284321   ])
