2       , -5.41336e+06, array([ 2.537      ,  46.4453    ])
4       , -5.38737e+06, array([ 4.76186    ,  21.3748    ])
6       , -5.38749e+06, array([ 4.76186    ,  21.3962    ])
8       , -431357     , array([ 59.398     ,  0.958832   ])
10      , -5.41336e+06, array([ 1.43081e+06,  3.88245e-06])
12      , -5.41336e+06, array([ 1.43081e+06,  3.88634e-06])
14      , -4.16013e+06, array([ 369.124    ,  0.101254   ])
16      , -209461     , array([ 73.49      ,  0.736945   ])
18      , -209809     , array([ 73.49      ,  0.737682   ])
20      , -163790     , array([ 82.2688    ,  0.642189   ])
22      , -1.1885e+06 , array([ 174.088    ,  0.254998   ])
24      , -1.18636e+06, array([ 174.088    ,  0.255253   ])
26      , -143940     , array([ 90.9191    ,  0.567848   ])
[90.82819467  0.56784774]
28      , -5.40901e+06, array([ 2.53446    ,  15.2361    ])
30      , -5.40904e+06, array([ 2.53446    ,  15.2513    ])
32      , -4.83737e+06, array([ 5.33971    ,  7.8123     ])
34      , -151463     , array([ 104.682    ,  0.540007   ])
36      , -151141     , array([ 104.682    ,  0.540548   ])
38      , -272165     , array([ 67.8078    ,  0.798118   ])
40      , -136721     , array([ 93.3241    ,  0.598647   ])
42      , -136675     , array([ 93.3241    ,  0.599246   ])
[93.32412232  0.59864696]
44      , -5.41336e+06, array([ 2.537      ,  75.303     ])
46      , -5.41336e+06, array([ 0.933233   ,  78.5982    ])
48      , -5.41336e+06, array([ 0.933233   ,  78.6768    ])
50      , -5.41336e+06, array([ 1.93089    ,  76.1894    ])
52      , -5.41336e+06, array([ 2.38527    ,  75.4991    ])
54      , -5.41336e+06, array([ 2.38527    ,  75.5746    ])
56      , -5.41336e+06, array([ 2.45437    ,  75.4099    ])
58      , -5.41336e+06, array([ 2.49052    ,  75.3595    ])
60      , -5.41336e+06, array([ 2.49052    ,  75.4349    ])
62      , -5.41336e+06, array([ 2.51555    ,  75.3304    ])
64      , -5.41336e+06, array([ 2.52538    ,  75.3146    ])
66      , -5.41336e+06, array([ 2.52538    ,  75.3899    ])
68      , -5.41336e+06, array([ 2.53471    ,  75.3059    ])
70      , -5.41336e+06, array([ 2.53429    ,  75.3032    ])
72      , -5.41336e+06, array([ 2.53429    ,  75.3785    ])
74      , -5.41336e+06, array([ 2.537      ,  75.303     ])
76      , -5.41336e+06, array([ 2.53446    ,  75.303     ])
78      , -5.41336e+06, array([ 2.53446    ,  75.3783    ])
80      , -5.41336e+06, array([ 2.537      ,  75.303     ])
82      , -5.41336e+06, array([ 2.53446    ,  75.303     ])
84      , -5.41336e+06, array([ 2.53446    ,  75.3783    ])
[ 2.53446204 75.30296975]
86      , -5.40418e+06, array([ 2.537      ,  13.3533    ])
88      , -4.71706e+06, array([ 5.35772    ,  6.88051    ])
90      , -4.71801e+06, array([ 5.35772    ,  6.88739    ])
92      , -197160     , array([ 107.1      ,  0.485006   ])
94      , -344152     , array([ 58.3432    ,  0.829918   ])
96      , -344739     , array([ 58.3432    ,  0.830748   ])
98      , -145991     , array([ 87.6641    ,  0.579138   ])
[87.57645385  0.57913803]
100     , -5.41336e+06, array([ 2.53446    ,  56.4194    ])
102     , -5.41336e+06, array([ 2.53446    ,  56.4759    ])
104     , -5.41336e+06, array([ 0.944394   ,  48.4052    ])
106     , -5.41336e+06, array([ 2.19731    ,  55.1845    ])
108     , -5.41336e+06, array([ 2.19731    ,  55.2397    ])
110     , -5.41336e+06, array([ 2.4535     ,  56.1274    ])
112     , -5.41336e+06, array([ 2.49577    ,  56.285     ])
114     , -5.41336e+06, array([ 2.49577    ,  56.3413    ])
116     , -5.41336e+06, array([ 2.522      ,  56.3676    ])
