2       , -4.18441e+06, array([ 2.61675    ,  70.482     ])
4       , -4.18441e+06, array([ 0.961706   ,  70.0205    ])
6       , -4.18441e+06, array([ 0.961706   ,  70.0905    ])
8       , -4.18441e+06, array([ 1.52726    ,  70.2331    ])
10      , -4.18441e+06, array([ 1.98387    ,  70.3544    ])
12      , -4.18441e+06, array([ 1.98387    ,  70.4248    ])
14      , -4.18441e+06, array([ 2.30551    ,  70.4234    ])
16      , -4.18441e+06, array([ 2.51119    ,  70.4634    ])
18      , -4.18441e+06, array([ 2.51119    ,  70.5339    ])
20      , -4.18441e+06, array([ 2.5636     ,  70.4725    ])
22      , -4.18441e+06, array([ 2.60239    ,  70.4799    ])
24      , -4.18441e+06, array([ 2.60239    ,  70.5505    ])
26      , -4.18441e+06, array([ 2.61377    ,  70.4815    ])
28      , -4.18441e+06, array([ 2.61374    ,  70.482     ])
30      , -4.18441e+06, array([ 2.61374    ,  70.5525    ])
32      , -4.18441e+06, array([ 2.6167     ,  70.482     ])
34      , -4.18441e+06, array([ 2.61413    ,  70.482     ])
36      , -4.18441e+06, array([ 2.61413    ,  70.5525    ])
38      , -4.18441e+06, array([ 2.61675    ,  70.482     ])
40      , -4.18441e+06, array([ 2.61413    ,  70.482     ])
42      , -4.18441e+06, array([ 2.61413    ,  70.5525    ])
44      , -4.18441e+06, array([ 2.61675    ,  70.482     ])
46      , -4.18441e+06, array([ 2.61413    ,  70.482     ])
48      , -4.18441e+06, array([ 2.61413    ,  70.5525    ])
50      , -4.18441e+06, array([ 2.61675    ,  70.482     ])
52      , -4.18441e+06, array([ 2.61413    ,  70.482     ])
54      , -4.18441e+06, array([ 2.61413    ,  70.5525    ])
[ 2.61413248 70.48202026]
56      , -4.18314e+06, array([ 2.61675    ,  19.9626    ])
58      , -3.63845e+06, array([ 5.45991    ,  10.1495    ])
60      , -3.63948e+06, array([ 5.45991    ,  10.1596    ])
62      , -1.49499e+06, array([ 104.005    ,  0.678193   ])
64      , -4.18441e+06, array([ 1.36254e+07,  1.35204e-05])
66      , -4.18441e+06, array([ 1.36254e+07,  1.35339e-05])
68      , -4.14589e+06, array([ 2272.17    ,  0.0399207  ])
70      , -817990     , array([ 174.093    ,  0.422154   ])
72      , -818667     , array([ 174.093    ,  0.422577   ])
74      , -801513     , array([ 185.473    ,  0.39867    ])
76      , -3.20348e+06, array([ 648.524    ,  0.126155   ])
78      , -3.20202e+06, array([ 648.524    ,  0.126282   ])
80      , -799143     , array([ 189.94     ,  0.39005    ])
82      , -798545     , array([ 192.227    ,  0.385433   ])
84      , -798862     , array([ 192.227    ,  0.385818   ])
[192.22704688   0.38543254]
86      , -4.18441e+06, array([ 2.61675    ,  68.6355    ])
88      , -4.18441e+06, array([ 0.962108   ,  66.6305    ])
90      , -4.18441e+06, array([ 0.962108   ,  66.6972    ])
92      , -4.18441e+06, array([ 2.12828    ,  68.2162    ])
94      , -4.18441e+06, array([ 2.48588    ,  68.5332    ])
96      , -4.18441e+06, array([ 2.48588    ,  68.6017    ])
98      , -4.18441e+06, array([ 2.59257    ,  68.6166    ])
100     , -4.18441e+06, array([ 2.6066     ,  68.6296    ])
102     , -4.18441e+06, array([ 2.6066     ,  68.6983    ])
104     , -4.18441e+06, array([ 2.61547    ,  68.6345    ])
106     , -4.18441e+06, array([ 2.61402    ,  68.6354    ])
108     , -4.18441e+06, array([ 2.61402    ,  68.7041    ])
110     , -4.18441e+06, array([ 2.61675    ,  68.6355    ])
112     , -4.18441e+06, array([ 2.61413    ,  68.6355    ])
114     , -4.18441e+06, array([ 2.61413    ,  68.7042    ])
