2       , -2.29095e+07, array([ 6.9446     ,  54.9644    ])
4       , -1.99727e+07, array([ 14.2096    ,  27.3731    ])
6       , -1.99787e+07, array([ 14.2096    ,  27.4005    ])
8       , -2.11912e+07, array([ 250.315    ,  1.68382    ])
10      , -5.82773e+06, array([ 30.1115    ,  13.1884    ])
12      , -5.83631e+06, array([ 30.1115    ,  13.2016    ])
14      , -1.61809e+06, array([ 43.1075    ,  9.3133     ])
16      , -1.35927e+06, array([ 47.6254    ,  8.44487    ])
18      , -1.35932e+06, array([ 47.6254    ,  8.45332    ])
20      , -1.5652e+07 , array([ 109.239    ,  3.7709     ])
22      , -1.35864e+06, array([ 47.8192    ,  8.41158    ])
24      , -1.35861e+06, array([ 47.8192    ,  8.41999    ])
26      , -1.35843e+06, array([ 48.0901    ,  8.37364    ])
[48.04205666  8.37363841]
28      , -2.2915e+07 , array([ 6.93766    ,  68.124     ])
30      , -2.2915e+07 , array([ 6.93766    ,  68.1922    ])
32      , -2.11014e+07, array([ 14.2117    ,  33.8972    ])
34      , -2.24513e+07, array([ 249.005    ,  2.07788    ])
36      , -2.24602e+07, array([ 249.005    ,  2.07996    ])
38      , -1.15211e+07, array([ 25.2347    ,  19.3695    ])
40      , -3.16302e+06, array([ 39.7569    ,  12.4243    ])
42      , -3.16886e+06, array([ 39.7569    ,  12.4367    ])
44      , -1.39572e+06, array([ 50.5773    ,  9.83546    ])
46      , -1.4144e+07 , array([ 112.167    ,  4.52073    ])
48      , -1.41343e+07, array([ 112.167    ,  4.52525    ])
50      , -1.34958e+06, array([ 52.1887    ,  9.53933    ])
52      , -1.34386e+06, array([ 53.0537    ,  9.37856    ])
54      , -1.34377e+06, array([ 53.0537    ,  9.38794    ])
[53.0536922   9.37855815]
56      , -2.28791e+07, array([ 6.9446     ,  42.8129    ])
58      , -1.82383e+07, array([ 14.23      ,  21.3531    ])
60      , -1.82461e+07, array([ 14.23      ,  21.3745    ])
62      , -1.95837e+07, array([ 252.12     ,  1.32131    ])
64      , -4.15308e+06, array([ 29.7061    ,  10.4699    ])
66      , -4.15997e+06, array([ 29.7061    ,  10.4803    ])
68      , -1.47611e+06, array([ 40.0922    ,  7.83916    ])
70      , -1.38552e+06, array([ 42.7941    ,  7.35227    ])
72      , -1.38537e+06, array([ 42.7941    ,  7.35963    ])
[42.79409124  7.35227281]
74      , -2.29126e+07, array([ 6.9446     ,  59.5318    ])
76      , -2.04333e+07, array([ 14.205     ,  29.6379    ])
78      , -2.04388e+07, array([ 14.205     ,  29.6676    ])
80      , -2.16498e+07, array([ 249.91     ,  1.82071    ])
82      , -5.76386e+06, array([ 31.3912    ,  13.6991    ])
84      , -5.77242e+06, array([ 31.3912    ,  13.7128    ])
86      , -1.61287e+06, array([ 44.7438    ,  9.71197    ])
88      , -1.35259e+06, array([ 49.5134    ,  8.79167    ])
90      , -1.35263e+06, array([ 49.5134    ,  8.80047    ])
92      , -1.53016e+07, array([ 111.294    ,  4.00089    ])
94      , -1.35223e+06, array([ 49.6726    ,  8.76425    ])
96      , -1.35217e+06, array([ 49.6726    ,  8.77302    ])
[49.67259475  8.76424946]
98      , -2.29159e+07, array([ 6.9446     ,  98.9769    ])
100     , -2.23181e+07, array([ 14.1561    ,  49.1022    ])
102     , -2.23202e+07, array([ 14.1561    ,  49.1514    ])
104     , -2.4519e+07 , array([ 245.639    ,  2.97421    ])
106     , -1.75264e+07, array([ 22.3617    ,  31.3282    ])
108     , -1.75349e+07, array([ 22.3617    ,  31.3595    ])
110     , -6.66189e+06, array([ 38.0285    ,  18.6081    ])
112     , -2.38208e+06, array([ 50.72      ,  14.007     ])
114     , -2.38667e+06, array([ 50.72      ,  14.021     ])
116     , -1.34343e+06, array([ 61.5909    ,  11.5845    ])
118     , -1.24599e+07, array([ 122.878    ,  5.86981    ])
120     , -1.24461e+07, array([ 122.878    ,  5.87569    ])
122     , -1.33383e+06, array([ 62.6323    ,  11.3951    ])
124     , -1.33362e+06, array([ 62.7722    ,  11.359     ])
126     , -1.33361e+06, array([ 62.7722    ,  11.3704    ])
[62.77219596 11.35900042]
128     , -2.29159e+07, array([ 6.9446     ,  92.35      ])
130     , -2.21592e+07, array([ 14.1775    ,  45.8853    ])
132     , -2.21617e+07, array([ 14.1775    ,  45.9312    ])
134     , -2.44154e+07, array([ 247.5      ,  2.79652    ])
136     , -5.19458e+06, array([ 39.9801    ,  16.6354    ])
138     , -5.20288e+06, array([ 39.9801    ,  16.6521    ])
140     , -1.74046e+06, array([ 53.5015    ,  12.5209    ])
142     , -1.3349e+06 , array([ 60.7095    ,  11.0533    ])
144     , -1.33502e+06, array([ 60.7095    ,  11.0643    ])
146     , -1.3129e+07 , array([ 122.64     ,  5.55974    ])
148     , -1.33433e+06, array([ 60.9478    ,  11.011     ])
150     , -1.33433e+06, array([ 60.9478    ,  11.022     ])
152     , -1.33431e+06, array([ 61.0374    ,  11.0059    ])
154     , -4.4653e+06 , array([ 86.4332    ,  7.82241    ])
156     , -4.45664e+06, array([ 86.4332    ,  7.83024    ])
158     , -1.33431e+06, array([ 61.0389    ,  11.0057    ])
[60.97785168 11.00567274]
160     , -1.77276e+07, array([ 6.93766    ,  9.18827    ])
162     , -1.77353e+07, array([ 6.93766    ,  9.19747    ])
164     , -4.51978e+06, array([ 14.6731    ,  4.7317     ])
[14.6583951   4.73169877]
166     , -2.29108e+07, array([ 6.93766    ,  56.4833    ])
168     , -2.29108e+07, array([ 6.93766    ,  56.5398    ])
170     , -2.01291e+07, array([ 14.2221    ,  28.126     ])
172     , -2.1352e+07 , array([ 249.913    ,  1.72928    ])
174     , -2.13581e+07, array([ 249.913    ,  1.73101    ])
176     , -5.84969e+06, array([ 30.4808    ,  13.3995    ])
178     , -1.62518e+06, array([ 43.5572    ,  9.45948    ])
180     , -1.62744e+06, array([ 43.5572    ,  9.46894    ])
182     , -1.35649e+06, array([ 48.3503    ,  8.55439    ])
184     , -1.55363e+07, array([ 109.869    ,  3.84616    ])
186     , -1.55257e+07, array([ 109.869    ,  3.85       ])
188     , -1.35621e+06, array([ 48.4986    ,  8.52894    ])
[48.45015969  8.52894263]
190     , -2.25928e+07, array([ 6.93766    ,  27.7239    ])
192     , -2.25941e+07, array([ 6.93766    ,  27.7517    ])
194     , -1.43351e+07, array([ 14.3052    ,  13.8889    ])
196     , -1.79701e+07, array([ 257.3      ,  0.874813   ])
198     , -1.79712e+07, array([ 257.3      ,  0.875688   ])
[257.29996464   0.87481298]
200     , -2.29159e+07, array([ 6.9446     ,  97.3518    ])
202     , -2.22826e+07, array([ 14.1621    ,  48.3169    ])
204     , -2.22847e+07, array([ 14.1621    ,  48.3653    ])
206     , -2.44656e+07, array([ 246.161    ,  2.93171    ])
208     , -2.29122e+06, array([ 50.8667    ,  13.7706    ])
210     , -2.29563e+06, array([ 50.8667    ,  13.7843    ])
212     , -1.40748e+06, array([ 59.0422    ,  11.9079    ])
214     , -1.33377e+06, array([ 62.4183    ,  11.2642    ])
216     , -1.33374e+06, array([ 62.4183    ,  11.2755    ])
[62.41825611 11.2641813 ]
218     , -2.29158e+07, array([ 6.9446     ,  86.3377    ])
220     , -2.19781e+07, array([ 14.1871    ,  42.9279    ])
222     , -2.1981e+07 , array([ 14.1871    ,  42.9709    ])
224     , -2.41868e+07, array([ 248.345    ,  2.62359    ])
226     , -1.01562e+07, array([ 30.1507    ,  20.5564    ])
228     , -1.01668e+07, array([ 30.1507    ,  20.577     ])
230     , -2.63621e+06, array([ 46.5992    ,  13.4488    ])
232     , -1.36439e+06, array([ 57.19      ,  10.9998    ])
234     , -1.36514e+06, array([ 57.19      ,  11.0108    ])
236     , -1.30982e+07, array([ 119.235    ,  5.37206    ])
238     , -1.33813e+06, array([ 58.5923    ,  10.7426    ])
240     , -1.33839e+06, array([ 58.5923    ,  10.7533    ])
242     , -1.33539e+06, array([ 59.348     ,  10.6193    ])
[59.28868313 10.61934188]
244     , -6.51668e+06, array([ 6.93766    ,  2.1741     ])
246     , -6.52133e+06, array([ 6.93766    ,  2.17628    ])
248     , -4.95003e+06, array([ 16.7724    ,  1.35654    ])
[16.75567035  1.35654372]
250     , -2.29116e+07, array([ 6.93766    ,  57.6753    ])
252     , -2.29116e+07, array([ 6.93766    ,  57.733     ])
254     , -2.02501e+07, array([ 14.2208    ,  28.7171    ])
256     , -2.14724e+07, array([ 249.806    ,  1.765      ])
258     , -2.14782e+07, array([ 249.806    ,  1.76676    ])
260     , -5.8387e+06 , array([ 30.8045    ,  13.5376    ])
262     , -1.62426e+06, array([ 43.9799    ,  9.56459    ])
264     , -1.62653e+06, array([ 43.9799    ,  9.57416    ])
266     , -1.35475e+06, array([ 48.8493    ,  8.6441     ])
268     , -1.54463e+07, array([ 110.411    ,  3.906      ])
270     , -1.54352e+07, array([ 110.411    ,  3.90991    ])
272     , -1.35458e+06, array([ 48.9862    ,  8.62059    ])
[48.93726861  8.620594  ]
274     , -2.29159e+07, array([ 6.93766    ,  89.5033    ])
276     , -2.29159e+07, array([ 6.93766    ,  89.5928    ])
278     , -2.20757e+07, array([ 14.1977    ,  44.4901    ])
280     , -2.4326e+07 , array([ 247.777    ,  2.71619    ])
282     , -2.43298e+07, array([ 247.777    ,  2.71891    ])
284     , -7.84385e+06, array([ 34.2519    ,  18.8109    ])
286     , -2.15242e+06, array([ 49.8324    ,  13.0264    ])
288     , -2.15648e+06, array([ 49.8324    ,  13.0394    ])
290     , -1.34317e+06, array([ 59.1076    ,  11.0354    ])
292     , -1.3097e+07 , array([ 120.958    ,  5.47487    ])
294     , -1.30852e+07, array([ 120.958    ,  5.48035    ])
296     , -1.33514e+06, array([ 59.96      ,  10.882     ])
298     , -1.33482e+06, array([ 60.1799    ,  10.8325    ])
300     , -1.33479e+06, array([ 60.1799    ,  10.8434    ])
302     , -4.48265e+06, array([ 85.4039    ,  7.70108    ])
304     , -1.3348e+06 , array([ 60.2027    ,  10.8285    ])
306     , -1.3348e+06 , array([ 60.2027    ,  10.8393    ])
308     , -1.33475e+06, array([ 60.3152    ,  10.8193    ])
310     , -2.1008e+06 , array([ 71.6998    ,  9.12801    ])
312     , -2.09652e+06, array([ 71.6998    ,  9.13715    ])
314     , -1.33475e+06, array([ 60.3152    ,  10.8193    ])
[60.25492206 10.81934043]
316     , -2.26084e+07, array([ 6.93766    ,  28.0651    ])
318     , -2.26097e+07, array([ 6.93766    ,  28.0932    ])
320     , -1.44555e+07, array([ 14.303     ,  14.0575    ])
322     , -1.79823e+07, array([ 257.103    ,  0.884868   ])
324     , -1.79836e+07, array([ 257.103    ,  0.885753   ])
[257.10253584   0.88486774]
326     , -2.29159e+07, array([ 0.896679   ,  54.9644    ])
328     , -2.29159e+07, array([ 2.43499    ,  54.8804    ])
330     , -2.29159e+07, array([ 2.43499    ,  54.9353    ])
332     , -4.63938e+06, array([ 133.078    ,  54.5457    ])
334     , -2.27787e+07, array([ 1.18134e+09,  53.227     ])
336     , -2.27784e+07, array([ 1.18134e+09,  53.2803    ])
338     , -6.52203e+07, array([ 9038.28    ,  54.1949    ])
340     , -2.10786e+06, array([ 196.404    ,  54.5131    ])
342     , -2.112e+06  , array([ 196.404    ,  54.5677    ])
344     , -1.47016e+06, array([ 260.573    ,  54.4897    ])
346     , -2.66607e+07, array([ 1533.11    ,  54.3421    ])
348     , -2.66346e+07, array([ 1533.11    ,  54.3964    ])
350     , -1.46902e+06, array([ 263.83     ,  54.4886    ])
352     , -1.46902e+06, array([ 263.602    ,  54.4886    ])
354     , -1.46912e+06, array([ 263.602    ,  54.5431    ])
356     , -7.76559e+06, array([ 636.349    ,  54.4153    ])
358     , -1.46902e+06, array([ 263.613    ,  54.4886    ])
360     , -1.46912e+06, array([ 263.613    ,  54.5431    ])
362     , -1.46902e+06, array([ 263.876    ,  54.4886    ])
364     , -2.9938e+06 , array([ 409.368    ,  54.4519    ])
366     , -2.98744e+06, array([ 409.368    ,  54.5064    ])
368     , -1.46902e+06, array([ 263.876    ,  54.4886    ])
[263.61256493  54.48860393]
370     , -2.29159e+07, array([ 0.895783   ,  68.124     ])
372     , -2.29159e+07, array([ 0.895783   ,  68.1922    ])
374     , -2.29159e+07, array([ 2.43739    ,  67.7712    ])
376     , -2.29159e+07, array([ 1.35841    ,  67.9769    ])
378     , -2.29159e+07, array([ 1.35841    ,  68.0449    ])
380     , -2.29159e+07, array([ 0.961253   ,  68.0994    ])
382     , -2.29159e+07, array([ 0.909064   ,  68.1188    ])
384     , -2.29159e+07, array([ 0.909064   ,  68.1869    ])
386     , -2.29159e+07, array([ 0.901876   ,  68.122     ])
388     , -2.29159e+07, array([ 0.90652    ,  68.1198    ])
390     , -2.29159e+07, array([ 0.90652    ,  68.1879    ])
392     , -2.29159e+07, array([ 0.909087   ,  68.1191    ])
