,X,Y,Z
0,1.92860717e-06,4.69403948e-08,-50.65161232465539
1,1.92860717e-06,1.2196962022329318e-07,-76.24098301039271
2,1.92860717e-06,1.9699884564658638e-07,-130.95329765263637
3,1.92860717e-06,2.7202807106987955e-07,-196.54502499196042
4,1.92860717e-06,3.4705729649317273e-07,-264.16450200697795
5,1.92860717e-06,4.220865219164659e-07,-329.3509821172379
6,1.92860717e-06,4.971157473397591e-07,-389.7723880380088
7,1.92860717e-06,5.721449727630522e-07,-444.4004610515742
8,1.92860717e-06,6.471741981863455e-07,-492.9409993642007
9,1.92860717e-06,7.222034236096387e-07,-535.5067283211813
10,1.92860717e-06,7.972326490329318e-07,-572.4256346536897
11,1.92860717e-06,8.72261874456225e-07,-604.1785012745866
12,1.92860717e-06,9.472910998795183e-07,-631.3156136652931
13,1.92860717e-06,1.0223203253028116e-06,-654.3657128600564
14,1.92860717e-06,1.0973495507261046e-06,-673.8476311366005
15,1.92860717e-06,1.1723787761493978e-06,-690.2500727601032
16,1.92860717e-06,1.247408001572691e-06,-704.0221771697302
17,1.92860717e-06,1.3224372269959843e-06,-715.5452115323205
18,1.92860717e-06,1.3974664524192775e-06,-725.1644203299866
19,1.92860717e-06,1.4724956778425705e-06,-733.1816801036766
20,1.92860717e-06,1.5475249032658638e-06,-739.8532596438833
21,1.92860717e-06,1.622554128689157e-06,-745.395157832987
22,1.92860717e-06,1.6975833541124502e-06,-749.9936578257575
23,1.92860717e-06,1.7726125795357434e-06,-753.8081256967721
24,1.92860717e-06,1.8476418049590367e-06,-756.9681591856565
25,1.92860717e-06,1.9226710303823295e-06,-759.584001848822
26,1.92860717e-06,1.997700255805623e-06,-761.7485237439305
27,1.92860717e-06,2.072729481228916e-06,-763.539686135023
28,1.92860717e-06,2.147758706652209e-06,-765.0203203393758
29,1.92860717e-06,2.2227879320755024e-06,-766.2439160805206
30,1.92860717e-06,2.2978171574987954e-06,-767.2552272012542
31,1.92860717e-06,2.372846382922089e-06,-768.0908479058742
32,1.92860717e-06,2.447875608345382e-06,-768.7808956898082
33,1.92860717e-06,2.522904833768675e-06,-769.3506470550928
34,1.92860717e-06,2.5979340591919683e-06,-769.8213011772602
35,1.92860717e-06,2.6729632846152613e-06,-770.2097959258467
36,1.92860717e-06,2.7479925100385547e-06,-770.5303949367437
37,1.92860717e-06,2.8230217354618478e-06,-770.7949688909337
38,1.92860717e-06,2.8980509608851408e-06,-771.0133570424332
39,1.92860717e-06,2.9730801863084342e-06,-771.1934687317637
40,1.92860717e-06,3.0481094117317272e-06,-771.3419803975046
41,1.92860717e-06,3.1231386371550207e-06,-771.4644534023485
42,1.92860717e-06,3.1981678625783137e-06,-771.5654015837729
43,1.92860717e-06,3.2731970880016067e-06,-771.6485421088287
44,1.92860717e-06,3.3482263134249e-06,-771.716979814147
45,1.92860717e-06,3.423255538848193e-06,-771.7733142048098
46,1.92860717e-06,3.4982847642714866e-06,-771.8196115253693
47,1.92860717e-06,3.5733139896947796e-06,-771.8576155902992
48,1.92860717e-06,3.648343215118073e-06,-771.8887743084181
49,1.92860717e-06,3.723372440541366e-06,-771.9142821779647
50,1.92860717e-06,3.798401665964659e-06,-771.935102274412
51,1.92860717e-06,3.8734308913879525e-06,-771.9520451906735
52,1.92860717e-06,3.948460116811246e-06,-771.9657859176275
53,1.92860717e-06,4.0234893422345385e-06,-771.9768699289557
54,1.92860717e-06,4.098518567657832e-06,-771.9857477316502
55,1.92860717e-06,4.173547793081125e-06,-771.9927944727681
56,1.92860717e-06,4.248577018504418e-06,-771.9983239199257
57,1.92860717e-06,4.3236062439277114e-06,-772.0025843616381
58,1.92860717e-06,4.398635469351005e-06,-772.0057856714134
59,1.92860717e-06,4.4736646947742975e-06,-772.0081014719556
60,1.92860717e-06,4.548693920197591e-06,-772.0096740289564
61,1.92860717e-06,4.623723145620884e-06,-772.0106181501087
62,1.92860717e-06,4.698752371044178e-06,-772.0110297521971
63,1.92860717e-06,4.77378159646747e-06,-772.0109881487258
64,1.92860717e-06,4.848810821890764e-06,-772.0105568084932
65,1.92860717e-06,4.923840047314057e-06,-772.0097878275094
66,1.92860717e-06,4.99886927273735e-06,-772.008723930443
67,1.92860717e-06,5.073898498160643e-06,-772.007400011473
68,1.92860717e-06,5.148927723583937e-06,-772.0058433813308
69,1.92860717e-06,5.22395694900723e-06,-772.0040763784189
70,1.92860717e-06,5.298986174430523e-06,-772.0021167266739
71,1.92860717e-06,5.374015399853816e-06,-771.9999781938734
72,1.92860717e-06,5.44904462527711e-06,-771.9976713666895
73,1.92860717e-06,5.524073850700402e-06,-771.9952042317609
74,1.92860717e-06,5.599103076123696e-06,-771.9925824034901
75,1.92860717e-06,5.674132301546989e-06,-771.9898097506359
76,1.92860717e-06,5.749161526970282e-06,-771.98688858173
77,1.92860717e-06,5.824190752393575e-06,-771.9838197957554
