,X,Y,Z
0,0.005754415000000001,0.001847801,-726.7873180569186
1,0.005754415000000001,0.004801314244979919,-1259.6961145283203
2,0.005754415000000001,0.007754827489959839,-1271.883839735432
3,0.005754415000000001,0.010708340734939759,-1210.8602078712702
4,0.005754415000000001,0.013661853979919678,-1112.033083414327
5,0.005754415000000001,0.016615367224899598,-969.5642030011923
6,0.005754415000000001,0.019568880469879518,-781.3252662817222
7,0.005754415000000001,0.022522393714859437,-561.0684274227706
8,0.005754415000000001,0.025475906959839357,-342.9312457313008
9,0.005754415000000001,0.028429420204819277,-169.9636473573246
10,0.005754415000000001,0.0313829334497992,-69.38151478057625
11,0.005754415000000001,0.03433644669477912,-37.36661491170071
12,0.005754415000000001,0.03728995993975904,-48.59198504246979
13,0.005754415000000001,0.040243473184738955,-76.56360103029056
14,0.005754415000000001,0.04319698642971888,-104.96168723711708
15,0.005754415000000001,0.0461504996746988,-127.43310264259253
16,0.005754415000000001,0.04910401291967872,-143.21037518126195
17,0.005754415000000001,0.052057526164658634,-153.5832902639777
18,0.005754415000000001,0.05501103940963856,-160.14974323424394
19,0.005754415000000001,0.05796455265461848,-164.21512038606943
20,0.005754415000000001,0.060918065899598396,-166.69902682868906
21,0.005754415000000001,0.0638715791445783,-168.20477972848494
22,0.005754415000000001,0.06682509238955824,-169.11330049915068
23,0.005754415000000001,0.06977860563453815,-169.65993116933078
24,0.005754415000000001,0.07273211887951807,-169.98826958105928
25,0.005754415000000001,0.07568563212449798,-170.18529143027718
26,0.005754415000000001,0.0786391453694779,-170.303444456722
27,0.005754415000000001,0.08159265861445783,-170.37427431076048
28,0.005754415000000001,0.08454617185943775,-170.41672605804706
29,0.005754415000000001,0.08749968510441766,-170.44216620856787
30,0.005754415000000001,0.09045319834939759,-170.45741049276512
31,0.005754415000000001,0.09340671159437751,-170.46654479299013
32,0.005754415000000001,0.09636022483935743,-170.47201790292365
33,0.005754415000000001,0.09931373808433734,-170.4752972087672
34,0.005754415000000001,0.10226725132931726,-170.47726204224819
35,0.005754415000000001,0.10522076457429719,-170.47843929853025
36,0.005754415000000001,0.1081742778192771,-170.47914465792837
37,0.005754415000000001,0.11112779106425702,-170.4795672766195
38,0.005754415000000001,0.11408130430923695,-170.47982049200346
39,0.005754415000000001,0.11703481755421687,-170.47997220750676
40,0.005754415000000001,0.11998833079919678,-170.48006310758046
41,0.005754415000000001,0.1229418440441767,-170.48011757104905
42,0.005754415000000001,0.12589535728915663,-170.48015020327693
43,0.005754415000000001,0.12884887053413654,-170.48016975529572
44,0.005754415000000001,0.1318023837791165,-170.48018146911454
45,0.005754415000000001,0.1347558970240964,-170.4801884880426
46,0.005754415000000001,0.13770941026907632,-170.48019269402903
47,0.005754415000000001,0.14066292351405624,-170.48019521277274
48,0.005754415000000001,0.14361643675903615,-170.480196722674
49,0.005754415000000001,0.14656995000401607,-170.48019762729655
50,0.005754415000000001,0.14952346324899599,-170.48019816883334
51,0.005754415000000001,0.1524769764939759,-170.48019849369757
52,0.005754415000000001,0.15543048973895582,-170.48019868839856
53,0.005754415000000001,0.15838400298393576,-170.48019880504762
54,0.005754415000000001,0.16133751622891568,-170.48019887468308
55,0.005754415000000001,0.1642910294738956,-170.48019891720014
56,0.005754415000000001,0.1672445427188755,-170.48019894146364
57,0.005754415000000001,0.17019805596385543,-170.48019895647303
58,0.005754415000000001,0.17315156920883534,-170.48019896577716
59,0.005754415000000001,0.17610508245381526,-170.48019897121594
60,0.005754415000000001,0.1790585956987952,-170.48019897409813
61,0.005754415000000001,0.18201210894377512,-170.48019897669928
62,0.005754415000000001,0.18496562218875504,-170.4801989771886
63,0.005754415000000001,0.18791913543373495,-170.48019897800805
64,0.005754415000000001,0.19087264867871487,-170.48019897840004
65,0.005754415000000001,0.19382616192369478,-170.4801989790094
66,0.005754415000000001,0.1967796751686747,-170.4801989788739
67,0.005754415000000001,0.19973318841365462,-170.48019897872564
68,0.005754415000000001,0.20268670165863453,-170.48019897937866
69,0.005754415000000001,0.20564021490361448,-170.48019897855556
70,0.005754415000000001,0.2085937281485944,-170.48019897918766
71,0.005754415000000001,0.2115472413935743,-170.48019897920403
72,0.005754415000000001,0.21450075463855423,-170.48019898033272
73,0.005754415000000001,0.21745426788353414,-170.48019897886843
74,0.005754415000000001,0.22040778112851406,-170.48019897869835
75,0.005754415000000001,0.22336129437349397,-170.48019897922768
76,0.005754415000000001,0.22631480761847392,-170.48019897904487
77,0.005754415000000001,0.22926832086345383,-170.48019897930226
78,0.005754415000000001,0.23222183410843375,-170.48019897925406
79,0.005754415000000001,0.23517534735341367,-170.48019897875201
80,0.005754415000000001,0.23812886059839358,-170.48019897886115
81,0.005754415000000001,0.2410823738433735,-170.48019897974882
82,0.005754415000000001,0.24403588708835341,-170.48019897875383
83,0.005754415000000001,0.24698940033333333,-170.48019897895028
84,0.005754415000000001,0.24994291357831325,-170.4801989794296
85,0.005754415000000001,0.25289642682329316,-170.48019897880386
86,0.005754415000000001,0.25584994006827305,-170.48019897903214
87,0.005754415000000001,0.258803453313253,-170.48019897988343
88,0.005754415000000001,0.26175696655823294,-170.4801989787229
89,0.005754415000000001,0.26471047980321283,-170.48019897884296
90,0.005754415000000001,0.26766399304819277,-170.4801989793241
91,0.005754415000000001,0.27061750629317266,-170.4801989793441
92,0.005754415000000001,0.2735710195381526,-170.48019897903214
93,0.005754415000000001,0.2765245327831325,-170.48019897940776
94,0.005754415000000001,0.27947804602811244,-170.48019897990434
95,0.005754415000000001,0.2824315592730923,-170.4801989789994
96,0.005754415000000001,0.28538507251807227,-170.4801989790849
97,0.005754415000000001,0.2883385857630522,-170.48019897889662
98,0.005754415000000001,0.2912920990080321,-170.48019897882568
99,0.005754415000000001,0.29424561225301205,-170.48019897876748
100,0.005754415000000001,0.29719912549799193,-170.48019897990707
101,0.005754415000000001,0.3001526387429719,-170.48019897881932
102,0.005754415000000001,0.30310615198795177,-170.48019897872473
103,0.005754415000000001,0.3060596652329317,-170.48019897925587
104,0.005754415000000001,0.3090131784779116,-170.48019897875747
105,0.005754415000000001,0.31196669172289154,-170.4801989790367
106,0.005754415000000001,0.3149202049678715,-170.4801989794405
107,0.005754415000000001,0.3178737182128514,-170.48019897995164
108,0.005754415000000001,0.3208272314578313,-170.48019897900394
109,0.005754415000000001,0.3237807447028112,-170.48019897880658
110,0.005754415000000001,0.32673425794779115,-170.48019897979248
111,0.005754415000000001,0.32968777119277104,-170.48019897903032
112,0.005754415000000001,0.332641284437751,-170.48019897963786
113,0.005754415000000001,0.3355947976827309,-170.48019897972972
114,0.005754415000000001,0.3385483109277108,-170.48019897888207
115,0.005754415000000001,0.34150182417269076,-170.480198979325
116,0.005754415000000001,0.34445533741767065,-170.48019897989252
117,0.005754415000000001,0.3474088506626506,-170.48019897884933
118,0.005754415000000001,0.3503623639076305,-170.4801989788657
119,0.005754415000000001,0.3533158771526104,-170.4801989795069
120,0.005754415000000001,0.35626939039759037,-170.48019897873473
121,0.005754415000000001,0.35922290364257026,-170.48019897870108
122,0.005754415000000001,0.3621764168875502,-170.48019897940594
123,0.005754415000000001,0.3651299301325301,-170.48019897879567
124,0.005754415000000001,0.36808344337751003,-170.48019897901577
125,0.005754415000000001,0.3710369566224899,-170.48019897892573
126,0.005754415000000001,0.37399046986746987,-170.48019897903578
127,0.005754415000000001,0.37694398311244975,-170.48019897879294
128,0.005754415000000001,0.3798974963574297,-170.48019897917493
129,0.005754415000000001,0.38285100960240964,-170.48019898024177
130,0.005754415000000001,0.38580452284738953,-170.48019897881932
131,0.005754415000000001,0.3887580360923695,-170.4801989791058
132,0.005754415000000001,0.39171154933734936,-170.4801989793723
133,0.005754415000000001,0.3946650625823293,-170.48019897895483
134,0.005754415000000001,0.3976185758273092,-170.4801989790285
135,0.005754415000000001,0.40057208907228914,-170.48019897941322
136,0.005754415000000001,0.403525602317269,-170.4801989788475
137,0.005754415000000001,0.40647911556224897,-170.48019897902304
138,0.005754415000000001,0.4094326288072289,-170.4801989797961
139,0.005754415000000001,0.4123861420522088,-170.4801989787993
140,0.005754415000000001,0.41533965529718875,-170.4801989787502
141,0.005754415000000001,0.41829316854216864,-170.48019897903214
142,0.005754415000000001,0.4212466817871486,-170.480198978712
143,0.005754415000000001,0.42420019503212847,-170.48019897889117
144,0.005754415000000001,0.4271537082771084,-170.48019897871927
145,0.005754415000000001,0.43010722152208836,-170.48019897947142
146,0.005754415000000001,0.43306073476706824,-170.48019897882386
147,0.005754415000000001,0.4360142480120482,-170.48019897901577
148,0.005754415000000001,0.4389677612570281,-170.48019897887843
149,0.005754415000000001,0.441921274502008,-170.48019897875474
150,0.005754415000000001,0.4448747877469879,-170.4801989786465
