,X,Y,Z
0,0.0257203939,0.018661982900000002,-4507.882968035872
1,0.0257203939,0.17024298686326533,-382.4375345121589
2,0.0257203939,0.3218239908265306,-309.3654586114226
3,0.0257203939,0.4734049947897959,-309.1655218028027
4,0.0257203939,0.6249859987530613,-309.1649639865136
5,0.0257203939,0.7765670027163266,-309.1649624306647
6,0.0257203939,0.9281480066795919,-309.1649624257134
7,0.0257203939,1.0797290106428574,-309.16496242603534
8,0.0257203939,1.2313100146061227,-309.1649624258989
9,0.0257203939,1.382891018569388,-309.1649624255333
10,0.0257203939,1.5344720225326534,-309.1649624259262
11,0.0257203939,1.6860530264959186,-309.16496242611356
12,0.0257203939,1.8376340304591838,-309.1649624259917
13,0.0257203939,1.9892150344224493,-309.16496242611083
14,0.0257203939,2.1407960383857145,-309.16496242588346
15,0.0257203939,2.2923770423489795,-309.16496242615176
16,0.0257203939,2.443958046312245,-309.1649624260035
17,0.0257203939,2.5955390502755105,-309.16496242596077
18,0.0257203939,2.7471200542387755,-309.1649624259135
19,0.0257203939,2.898701058202041,-309.16496242599715
20,0.0257203939,3.0502820621653064,-309.16496242600624
21,0.0257203939,3.2018630661285714,-309.16496242637277
22,0.0257203939,3.353444070091837,-309.1649624260199
23,0.0257203939,3.5050250740551023,-309.1649624260581
24,0.0257203939,3.6566060780183673,-309.1649624254469
25,0.0257203939,3.808187081981633,-309.1649624261454
26,0.0257203939,3.9597680859448983,-309.16496242572066
27,0.0257203939,4.111349089908164,-309.1649624257043
28,0.0257203939,4.26293009387143,-309.1649624261481
29,0.0257203939,4.414511097834694,-309.1649624264219
30,0.0257203939,4.56609210179796,-309.1649624260781
31,0.0257203939,4.717673105761225,-309.1649624261272
32,0.0257203939,4.869254109724491,-309.16496242642097
33,0.0257203939,5.020835113687756,-309.16496242594803
34,0.0257203939,5.1724161176510215,-309.16496242580433
35,0.0257203939,5.323997121614287,-309.1649624258762
36,0.0257203939,5.4755781255775515,-309.1649624261645
37,0.0257203939,5.627159129540817,-309.16496242605353
38,0.0257203939,5.778740133504082,-309.1649624256279
39,0.0257203939,5.930321137467348,-309.16496242586163
40,0.0257203939,6.081902141430613,-309.16496242555604
41,0.0257203939,6.233483145393879,-309.1649624263846
42,0.0257203939,6.385064149357143,-309.16496242607263
43,0.0257203939,6.536645153320409,-309.1649624258889
44,0.0257203939,6.688226157283674,-309.16496242573885
45,0.0257203939,6.83980716124694,-309.1649624261445
46,0.0257203939,6.991388165210205,-309.1649624255242
47,0.0257203939,7.142969169173471,-309.16496242603625
48,0.0257203939,7.294550173136735,-309.1649624263091
49,0.0257203939,7.446131177100001,-309.16496242569883
50,0.12965178149591836,0.018661982900000002,-1655.6819508302287
51,0.12965178149591836,0.17024298686326533,-2349.1689702884305
52,0.12965178149591836,0.3218239908265306,-1121.6994933366032
53,0.12965178149591836,0.4734049947897959,-566.5881369239969
54,0.12965178149591836,0.6249859987530613,-387.4058221841524
55,0.12965178149591836,0.7765670027163266,-333.20248453322074
56,0.12965178149591836,0.9281480066795919,-316.61262371182056
57,0.12965178149591836,1.0797290106428574,-311.4801400068718
58,0.12965178149591836,1.2313100146061227,-309.8854473138563
59,0.12965178149591836,1.382891018569388,-309.38925642767026
60,0.12965178149591836,1.5344720225326534,-309.23479510217476
61,0.12965178149591836,1.6860530264959186,-309.18670518696854
62,0.12965178149591836,1.8376340304591838,-309.17173222868223
63,0.12965178149591836,1.9892150344224493,-309.1670702941874
64,0.12965178149591836,2.1407960383857145,-309.1656187601475
65,0.12965178149591836,2.2923770423489795,-309.1651668106415
66,0.12965178149591836,2.443958046312245,-309.1650260919705
67,0.12965178149591836,2.5955390502755105,-309.1649822776908
68,0.12965178149591836,2.7471200542387755,-309.16496863617795
69,0.12965178149591836,2.898701058202041,-309.164964388483
70,0.12965178149591836,3.0502820621653064,-309.1649630657512
71,0.12965178149591836,3.2018630661285714,-309.16496265393107
72,0.12965178149591836,3.353444070091837,-309.1649625259797
73,0.12965178149591836,3.5050250740551023,-309.164962486042
74,0.12965178149591836,3.6566060780183673,-309.16496247349005
75,0.12965178149591836,3.808187081981633,-309.16496246980205
76,0.12965178149591836,3.9597680859448983,-309.1649624689353
77,0.12965178149591836,4.111349089908164,-309.1649624683869
78,0.12965178149591836,4.26293009387143,-309.1649624679485
79,0.12965178149591836,4.414511097834694,-309.1649624680349
80,0.12965178149591836,4.56609210179796,-309.16496246783936
81,0.12965178149591836,4.717673105761225,-309.1649624676684
82,0.12965178149591836,4.869254109724491,-309.1649624680558
83,0.12965178149591836,5.020835113687756,-309.16496246791485
84,0.12965178149591836,5.1724161176510215,-309.16496246803763
85,0.12965178149591836,5.323997121614287,-309.1649624678539
86,0.12965178149591836,5.4755781255775515,-309.16496246811766
87,0.12965178149591836,5.627159129540817,-309.1649624679794
88,0.12965178149591836,5.778740133504082,-309.1649624675365
89,0.12965178149591836,5.930321137467348,-309.164962468044
90,0.12965178149591836,6.081902141430613,-309.1649624678439
91,0.12965178149591836,6.233483145393879,-309.16496246725455
92,0.12965178149591836,6.385064149357143,-309.16496246827955
93,0.12965178149591836,6.536645153320409,-309.1649624680267
94,0.12965178149591836,6.688226157283674,-309.1649624677648
95,0.12965178149591836,6.83980716124694,-309.1649624681286
96,0.12965178149591836,6.991388165210205,-309.1649624680558
97,0.12965178149591836,7.142969169173471,-309.164962468034
98,0.12965178149591836,7.294550173136735,-309.16496246763654
99,0.12965178149591836,7.446131177100001,-309.1649624677266
100,0.2335831690918367,0.018661982900000002,-936.8060271476625
101,0.2335831690918367,0.17024298686326533,-2114.3462552940273
102,0.2335831690918367,0.3218239908265306,-1451.8275530749343
103,0.2335831690918367,0.4734049947897959,-944.3731217602508
104,0.2335831690918367,0.6249859987530613,-643.666265038657
105,0.2335831690918367,0.7765670027163266,-482.06154244131176
106,0.2335831690918367,0.9281480066795919,-398.4207217967878
107,0.2335831690918367,1.0797290106428574,-355.419096729157
108,0.2335831690918367,1.2313100146061227,-333.2255507265663
109,0.2335831690918367,1.382891018569388,-321.71309283146365
110,0.2335831690918367,1.5344720225326534,-315.7190899986972
111,0.2335831690918367,1.6860530264959186,-312.5912312612909
112,0.2335831690918367,1.8376340304591838,-310.9569236986754
113,0.2335831690918367,1.9892150344224493,-310.10240058079125
114,0.2335831690918367,2.1407960383857145,-309.6554317193704
115,0.2335831690918367,2.2923770423489795,-309.42159453281783
116,0.2335831690918367,2.443958046312245,-309.2992469796027
117,0.2335831690918367,2.5955390502755105,-309.2352291404768
118,0.2335831690918367,2.7471200542387755,-309.20173097859606
119,0.2335831690918367,2.898701058202041,-309.18420245761536
120,0.2335831690918367,3.0502820621653064,-309.17503027358
121,0.2335831690918367,3.2018630661285714,-309.17023070207506
122,0.2335831690918367,3.353444070091837,-309.16771919482926
123,0.2335831690918367,3.5050250740551023,-309.1664049807341
124,0.2335831690918367,3.6566060780183673,-309.16571728405233
125,0.2335831690918367,3.808187081981633,-309.16535742860833
126,0.2335831690918367,3.9597680859448983,-309.16516912382394
127,0.2335831690918367,4.111349089908164,-309.1650705882248
128,0.2335831690918367,4.26293009387143,-309.1650190267237
129,0.2335831690918367,4.414511097834694,-309.16499204596767
130,0.2335831690918367,4.56609210179796,-309.16497792737755
131,0.2335831690918367,4.717673105761225,-309.16497053949024
132,0.2335831690918367,4.869254109724491,-309.16496667376305
133,0.2335831690918367,5.020835113687756,-309.1649646505248
134,0.2335831690918367,5.1724161176510215,-309.1649635926906
135,0.2335831690918367,5.323997121614287,-309.16496303799886
136,0.2335831690918367,5.4755781255775515,-309.1649627481165
137,0.2335831690918367,5.627159129540817,-309.1649625967466
138,0.2335831690918367,5.778740133504082,-309.16496251688477
139,0.2335831690918367,5.930321137467348,-309.1649624755364
140,0.2335831690918367,6.081902141430613,-309.16496245393955
141,0.2335831690918367,6.233483145393879,-309.16496244261816
142,0.2335831690918367,6.385064149357143,-309.1649624365191
143,0.2335831690918367,6.536645153320409,-309.16496243346774
144,0.2335831690918367,6.688226157283674,-309.1649624322172
145,0.2335831690918367,6.83980716124694,-309.16496243123765
146,0.2335831690918367,6.991388165210205,-309.1649624308857
147,0.2335831690918367,7.142969169173471,-309.1649624312513
148,0.2335831690918367,7.294550173136735,-309.1649624301954
149,0.2335831690918367,7.446131177100001,-309.1649624304546
150,0.3375145566877551,0.018661982900000002,-663.124300527983
151,0.3375145566877551,0.17024298686326533,-1672.1744339692286
152,0.3375145566877551,0.3218239908265306,-1356.4605470845445
153,0.3375145566877551,0.4734049947897959,-1013.1820986520524
154,0.3375145566877551,0.6249859987530613,-764.9630532796828
155,0.3375145566877551,0.7765670027163266,-599.4776651903576
