,X,Y,Z
0,0.003689,0.20902500000000002,-503.915132648508
1,0.003689,0.21483125000000003,-503.91513264936657
2,0.003689,0.22063750000000001,-503.91513264847345
3,0.003689,0.22644375,-503.915132648719
4,0.003689,0.23225,-503.9151326485062
5,0.003689,0.23805625000000002,-503.91513264867353
6,0.003689,0.2438625,-503.9151326484116
7,0.003689,0.24966875,-503.91513264917194
8,0.003689,0.255475,-503.9151326485644
9,0.003689,0.26128125,-503.91513264834794
10,0.003689,0.26708750000000003,-503.9151326485735
11,0.003689,0.27289375,-503.9151326482388
12,0.003689,0.2787,-503.91513264852074
13,0.003689,0.28450625,-503.91513264853893
14,0.003689,0.2903125,-503.9151326485244
15,0.003689,0.29611875,-503.9151326491992
16,0.003689,0.301925,-503.9151326484971
17,0.003689,0.30773125,-503.91513264874993
18,0.003689,0.3135375,-503.9151326485371
19,0.003689,0.31934375,-503.9151326488045
20,0.003689,0.32515,-503.9151326485189
21,0.003689,0.33095625,-503.915132648277
22,0.003689,0.33676249999999996,-503.9151326485735
23,0.003689,0.34256875,-503.91513264873174
24,0.003689,0.348375,-503.9151326486626
25,0.08686862499999999,0.20902500000000002,-45.59922843148706
26,0.08686862499999999,0.21483125000000003,-40.81929982960173
27,0.08686862499999999,0.22063750000000001,-37.81549032689691
28,0.08686862499999999,0.22644375,-36.52254929505034
29,0.08686862499999999,0.23225,-36.864495188185174
30,0.08686862499999999,0.23805625000000002,-38.75554377503613
31,0.08686862499999999,0.2438625,-42.10201869347111
32,0.08686862499999999,0.24966875,-46.80359600343945
33,0.08686862499999999,0.255475,-52.75480328008962
34,0.08686862499999999,0.26128125,-59.84687134675187
35,0.08686862499999999,0.26708750000000003,-67.96934577001957
36,0.08686862499999999,0.27289375,-77.01039272636444
37,0.08686862499999999,0.2787,-86.85925814449001
38,0.08686862499999999,0.28450625,-97.40765074183946
39,0.08686862499999999,0.2903125,-108.5493637850559
40,0.08686862499999999,0.29611875,-120.1821659939178
41,0.08686862499999999,0.301925,-132.20890159000191
42,0.08686862499999999,0.30773125,-144.53779278187903
43,0.08686862499999999,0.3135375,-157.08186984765052
44,0.08686862499999999,0.31934375,-169.76085368834174
45,0.08686862499999999,0.32515,-182.50156837428585
46,0.08686862499999999,0.33095625,-195.2359159865464
47,0.08686862499999999,0.33676249999999996,-207.90276484814967
48,0.08686862499999999,0.34256875,-220.44786648750414
49,0.08686862499999999,0.348375,-232.82301078518503
50,0.17004824999999998,0.20902500000000002,-114.24267227491146
51,0.17004824999999998,0.21483125000000003,-105.95774440125206
52,0.17004824999999998,0.22063750000000001,-98.10642334346448
53,0.17004824999999998,0.22644375,-90.7040383888816
54,0.17004824999999998,0.23225,-83.76134421154529
55,0.17004824999999998,0.23805625000000002,-77.28841947618275
56,0.17004824999999998,0.2438625,-71.29071345918601
57,0.17004824999999998,0.24966875,-65.77398052684111
58,0.17004824999999998,0.255475,-60.73986781477652
59,0.17004824999999998,0.26128125,-56.19012088096497
60,0.17004824999999998,0.26708750000000003,-52.12351037911321
61,0.17004824999999998,0.27289375,-48.53834455865763
62,0.17004824999999998,0.2787,-45.43096945340403
63,0.17004824999999998,0.28450625,-42.7968323913301
64,0.17004824999999998,0.2903125,-40.630139156908626
65,0.17004824999999998,0.29611875,-38.923966772195854
66,0.17004824999999998,0.301925,-37.67059440734738
67,0.17004824999999998,0.30773125,-36.86116373791265
68,0.17004824999999998,0.3135375,-36.48620295301407
