,X,Y,Z
0,0.0056706106,0.0063415374000000005,-278.5995847824639
1,0.0056706106,0.016477810031325302,-220.7284001025239
2,0.0056706106,0.026614082662650602,-83.17658127096809
3,0.0056706106,0.036750355293975905,-27.844209069055637
4,0.0056706106,0.046886627925301204,-33.98374021539814
5,0.0056706106,0.0570229005566265,-37.000862099679466
6,0.0056706106,0.06715917318795181,-37.587679497993804
7,0.0056706106,0.07729544581927711,-37.68866107016356
8,0.0056706106,0.08743171845060241,-37.70569217684056
9,0.0056706106,0.09756799108192771,-37.70855490887175
10,0.0056706106,0.107704263713253,-37.70903582909557
11,0.0056706106,0.1178405363445783,-37.709116612852085
12,0.0056706106,0.12797680897590363,-37.70913018251838
13,0.0056706106,0.13811308160722893,-37.70913246192572
14,0.0056706106,0.14824935423855423,-37.70913284478479
15,0.0056706106,0.15838562686987953,-37.709132909077084
16,0.0056706106,0.16852189950120483,-37.7091329198862
17,0.0056706106,0.17865817213253013,-37.70913292167086
18,0.0056706106,0.18879444476385543,-37.709132922001686
19,0.0056706106,0.19893071739518073,-37.70913292200282
20,0.0056706106,0.20906699002650603,-37.70913292197304
21,0.0056706106,0.21920326265783133,-37.70913292197406
22,0.0056706106,0.22933953528915663,-37.70913292206785
23,0.0056706106,0.23947580792048193,-37.7091329219794
24,0.0056706106,0.24961208055180725,-37.70913292203181
25,0.0056706106,0.2597483531831325,-37.7091329220367
26,0.0056706106,0.2698846258144578,-37.70913292201385
27,0.0056706106,0.2800208984457831,-37.709132921981904
28,0.0056706106,0.2901571710771084,-37.70913292197497
29,0.0056706106,0.3002934437084337,-37.709132921974856
30,0.0056706106,0.310429716339759,-37.709132922044205
31,0.0056706106,0.3205659889710843,-37.709132922051595
32,0.0056706106,0.3307022616024096,-37.70913292196917
33,0.0056706106,0.34083853423373495,-37.709132921998844
34,0.0056706106,0.3509748068650602,-37.70913292198861
35,0.0056706106,0.36111107949638555,-37.70913292198395
36,0.0056706106,0.3712473521277108,-37.70913292197599
37,0.0056706106,0.38138362475903614,-37.70913292198122
38,0.0056706106,0.3915198973903614,-37.70913292195826
39,0.0056706106,0.40165617002168674,-37.70913292202954
40,0.0056706106,0.411792442653012,-37.70913292198736
41,0.0056706106,0.42192871528433734,-37.70913292203079
42,0.0056706106,0.4320649879156626,-37.709132921981904
43,0.0056706106,0.44220126054698794,-37.709132921994865
44,0.0056706106,0.4523375331783132,-37.709132921988044
45,0.0056706106,0.46247380580963854,-37.70913292197895
46,0.0056706106,0.4726100784409638,-37.709132922106846
47,0.0056706106,0.48274635107228914,-37.70913292207479
48,0.0056706106,0.49288262370361446,-37.709132922046024
49,0.0056706106,0.5030188963349398,-37.709132922045
50,0.0056706106,0.513155168966265,-37.70913292200771
51,0.0056706106,0.5232914415975903,-37.70913292200123
52,0.0056706106,0.5334277142289157,-37.709132922000435
53,0.0056706106,0.543563986860241,-37.70913292198338
54,0.0056706106,0.5537002594915662,-37.70913292200362
55,0.0056706106,0.5638365321228915,-37.70913292200248
56,0.0056706106,0.5739728047542169,-37.70913292204216
57,0.0056706106,0.5841090773855422,-37.709132921990204
58,0.0056706106,0.5942453500168674,-37.70913292201908
59,0.0056706106,0.6043816226481927,-37.70913292200203
60,0.0056706106,0.6145178952795181,-37.709132921987816
61,0.0056706106,0.6246541679108434,-37.70913292198645
62,0.0056706106,0.6347904405421686,-37.70913292209423
63,0.0056706106,0.6449267131734939,-37.709132922091726
64,0.0056706106,0.6550629858048193,-37.709132921978494
65,0.0056706106,0.6651992584361446,-37.70913292199248
