,X,Y,Z
0,0.0037114074000000005,0.0041005833,-1563.8248650082623
1,0.0037114074000000005,0.07210192302500001,-323.91420450783335
2,0.0037114074000000005,0.14010326275,-323.9157353057999
3,0.0037114074000000005,0.20810460247500004,-323.91573530541973
4,0.0037114074000000005,0.27610594220000007,-323.91573530538517
5,0.0037114074000000005,0.34410728192500006,-323.9157353055889
6,0.0037114074000000005,0.4121086216500001,-323.9157353057144
7,0.0037114074000000005,0.4801099613750001,-323.9157353056562
8,0.0037114074000000005,0.5481113011000001,-323.9157353054816
9,0.0037114074000000005,0.6161126408250001,-323.9157353056471
10,0.0037114074000000005,0.6841139805500001,-323.915735305618
11,0.0037114074000000005,0.752115320275,-323.91573530565074
12,0.0037114074000000005,0.8201166600000002,-323.9157353061346
13,0.0037114074000000005,0.8881179997250002,-323.9157353057144
14,0.0037114074000000005,0.9561193394500002,-323.9157353056635
15,0.0037114074000000005,1.0241206791750002,-323.9157353054725
16,0.0037114074000000005,1.0921220189000003,-323.91573530579444
17,0.0037114074000000005,1.1601233586250004,-323.915735305769
18,0.0037114074000000005,1.2281246983500003,-323.91573530535425
19,0.0037114074000000005,1.2961260380750004,-323.9157353055507
20,0.0037114074000000005,1.3641273778000003,-323.91573530579626
21,0.0037114074000000005,1.4321287175250004,-323.91573530563437
22,0.0037114074000000005,1.5001300572500003,-323.91573530539245
23,0.0037114074000000005,1.5681313969750004,-323.91573530556525
24,0.0037114074000000005,1.6361327367000003,-323.9157353055907
25,0.08689009875833334,0.0041005833,-101.69748341317973
26,0.08689009875833334,0.07210192302500001,-721.5323304986687
27,0.08689009875833334,0.14010326275,-345.7254775540441
28,0.08689009875833334,0.20810460247500004,-82.20628948848753
29,0.08689009875833334,0.27610594220000007,-42.57813431903742
30,0.08689009875833334,0.34410728192500006,-122.81401698026093
31,0.08689009875833334,0.4121086216500001,-209.5115651586293
32,0.08689009875833334,0.4801099613750001,-265.82705007992445
33,0.08689009875833334,0.5481113011000001,-296.0001934900556
34,0.08689009875833334,0.6161126408250001,-310.84404234521753
35,0.08689009875833334,0.6841139805500001,-317.8681161324803
36,0.08689009875833334,0.752115320275,-321.1333012217274
37,0.08689009875833334,0.8201166600000002,-322.6388393488269
38,0.08689009875833334,0.8881179997250002,-323.3304350827311
39,0.08689009875833334,0.9561193394500002,-323.6475904866911
40,0.08689009875833334,1.0241206791750002,-323.7929200646704
41,0.08689009875833334,1.0921220189000003,-323.85948989456483
42,0.08689009875833334,1.1601233586250004,-323.88997804024257
43,0.08689009875833334,1.2281246983500003,-323.90394021559405
44,0.08689009875833334,1.2961260380750004,-323.91033399765183
45,0.08689009875833334,1.3641273778000003,-323.9132619046668
46,0.08689009875833334,1.4321287175250004,-323.9146026742055
47,0.08689009875833334,1.5001300572500003,-323.9152166444346
48,0.08689009875833334,1.5681313969750004,-323.9154977955477
49,0.08689009875833334,1.6361327367000003,-323.91562654352674
50,0.17006879011666667,0.0041005833,-182.12269806270342
51,0.17006879011666667,0.07210192302500001,-374.59358638882804
52,0.17006879011666667,0.14010326275,-336.2182990974543
53,0.17006879011666667,0.20810460247500004,-188.0795925836228
54,0.17006879011666667,0.27610594220000007,-82.66091441635399
55,0.17006879011666667,0.34410728192500006,-38.08358535239677
56,0.17006879011666667,0.4121086216500001,-43.404980370649355
57,0.17006879011666667,0.4801099613750001,-79.05116870388701
58,0.17006879011666667,0.5481113011000001,-126.6296684255376
59,0.17006879011666667,0.6161126408250001,-173.66509448798206
60,0.17006879011666667,0.6841139805500001,-213.9258940730815
61,0.17006879011666667,0.752115320275,-245.58967488753115
62,0.17006879011666667,0.8201166600000002,-269.19140981852433
63,0.17006879011666667,0.8881179997250002,-286.1777024050898
64,0.17006879011666667,0.9561193394500002,-298.1221199142874
