,X,Y,Z
0,9.1632e-06,1.0919e-06,-23.145482074087653
1,9.1632e-06,2.8371859437751004e-06,-34.825750158179716
2,9.1632e-06,4.582471887550201e-06,-46.447346872554135
3,9.1632e-06,6.327757831325302e-06,-52.28800403104478
4,9.1632e-06,8.073043775100402e-06,-54.79478133170409
5,9.1632e-06,9.818329718875504e-06,-55.81064723307571
6,9.1632e-06,1.1563615662650603e-05,-56.2129120263142
7,9.1632e-06,1.3308901606425705e-05,-56.37030552390141
8,9.1632e-06,1.5054187550200805e-05,-56.431090459089575
9,9.1632e-06,1.6799473493975903e-05,-56.45380202748561
10,9.1632e-06,1.8544759437751005e-05,-56.4613887935472
11,9.1632e-06,2.0290045381526106e-05,-56.46279020931033
12,9.1632e-06,2.2035331325301205e-05,-56.461445178959025
13,9.1632e-06,2.3780617269076306e-05,-56.4586306235671
14,9.1632e-06,2.5525903212851408e-05,-56.45476280469376
15,9.1632e-06,2.7271189156626506e-05,-56.4499044960495
16,9.1632e-06,2.9016475100401608e-05,-56.443959174963055
17,9.1632e-06,3.076176104417671e-05,-56.436743198694785
18,9.1632e-06,3.250704698795181e-05,-56.42800822171475
19,9.1632e-06,3.4252332931726916e-05,-56.41744385331873
20,9.1632e-06,3.5997618875502014e-05,-56.40467165263095
21,9.1632e-06,3.774290481927711e-05,-56.38923258933903
22,9.1632e-06,3.948819076305222e-05,-56.37057252595463
23,9.1632e-06,4.1233476706827316e-05,-56.34802279615775
24,9.1632e-06,4.2978762650602414e-05,-56.32077613514076
25,9.1632e-06,4.472404859437752e-05,-56.28786139695677
26,9.1632e-06,4.646933453815262e-05,-56.248107951260465
27,9.1632e-06,4.8214620481927715e-05,-56.20010792215106
28,9.1632e-06,4.995990642570282e-05,-56.142170879011616
29,9.1632e-06,5.170519236947792e-05,-56.07226573000534
30,9.1632e-06,5.345047831325302e-05,-55.987962841909564
31,9.1632e-06,5.519576425702812e-05,-55.8863560676632
32,9.1632e-06,5.694105020080322e-05,-55.76397785705433
33,9.1632e-06,5.868633614457832e-05,-55.616710990588444
34,9.1632e-06,6.043162208835342e-05,-55.43967219954277
35,9.1632e-06,6.217690803212853e-05,-55.2271078358865
36,9.1632e-06,6.392219397590362e-05,-54.972273097341656
37,9.1632e-06,6.566747991967872e-05,-54.66730141272237
38,9.1632e-06,6.741276586345383e-05,-54.30312894319701
39,9.1632e-06,6.915805180722892e-05,-53.86938835991833
40,9.1632e-06,7.090333775100403e-05,-53.35439833299381
41,9.1632e-06,7.264862369477913e-05,-52.745237892066314
42,9.1632e-06,7.439390963855422e-05,-52.02789472790198
43,9.1632e-06,7.613919558232933e-05,-51.18769154928526
44,9.1632e-06,7.788448152610443e-05,-50.20986541428496
45,9.1632e-06,7.962976746987952e-05,-49.080488988351476
46,9.1632e-06,8.137505341365463e-05,-47.787858730498556
47,9.1632e-06,8.312033935742973e-05,-46.32412802248206
48,9.1632e-06,8.486562530120483e-05,-44.68753223599168
49,9.1632e-06,8.661091124497993e-05,-42.88483646102955
50,9.1632e-06,8.835619718875504e-05,-40.933787762044375
51,9.1632e-06,9.010148313253013e-05,-38.865598954581685
52,9.1632e-06,9.184676907630523e-05,-36.726262182259404
53,9.1632e-06,9.359205502008034e-05,-34.57676215476005
54,9.1632e-06,9.533734096385543e-05,-32.4913222577004
55,9.1632e-06,9.708262690763053e-05,-30.553120838368784
56,9.1632e-06,9.882791285140564e-05,-28.848057747950662
