,X,Y,Z
0,4.3317437700000006e-07,2.8034487500000003e-08,-24.651145877349066
1,4.3317437700000006e-07,7.284463217871486e-08,-34.75889121637145
2,4.3317437700000006e-07,1.1765477685742973e-07,-50.18842323580317
3,4.3317437700000006e-07,1.624649215361446e-07,-63.06051975739565
4,4.3317437700000006e-07,2.0727506621485945e-07,-72.25831547511896
5,4.3317437700000006e-07,2.520852108935743e-07,-78.37114265730236
6,4.3317437700000006e-07,2.968953555722892e-07,-82.27217597889351
7,4.3317437700000006e-07,3.41705500251004e-07,-84.70243723673741
8,4.3317437700000006e-07,3.865156449297189e-07,-86.19455620832987
9,4.3317437700000006e-07,4.313257896084338e-07,-87.10267941549824
10,4.3317437700000006e-07,4.761359342871486e-07,-87.65240934847114
11,4.3317437700000006e-07,5.209460789658634e-07,-87.9840769624453
12,4.3317437700000006e-07,5.657562236445784e-07,-88.18378598680367
13,4.3317437700000006e-07,6.105663683232932e-07,-88.30388965934996
14,4.3317437700000006e-07,6.55376513002008e-07,-88.37605964814301
15,4.3317437700000006e-07,7.00186657680723e-07,-88.41939817415852
16,4.3317437700000006e-07,7.449968023594378e-07,-88.44540626414984
17,4.3317437700000006e-07,7.898069470381526e-07,-88.46099980310443
18,4.3317437700000006e-07,8.346170917168676e-07,-88.4703330738092
19,4.3317437700000006e-07,8.794272363955824e-07,-88.47590355943788
20,4.3317437700000006e-07,9.242373810742972e-07,-88.47921088824647
21,4.3317437700000006e-07,9.690475257530122e-07,-88.48115521857767
22,4.3317437700000006e-07,1.0138576704317269e-06,-88.4822766305943
23,4.3317437700000006e-07,1.0586678151104418e-06,-88.48289892826892
24,4.3317437700000006e-07,1.1034779597891568e-06,-88.483216028332
25,4.3317437700000006e-07,1.1482881044678715e-06,-88.4833436552596
26,4.3317437700000006e-07,1.1930982491465864e-06,-88.48335069754219
27,4.3317437700000006e-07,1.2379083938253014e-06,-88.48327777297267
28,4.3317437700000006e-07,1.282718538504016e-06,-88.48314844537107
29,4.3317437700000006e-07,1.327528683182731e-06,-88.48297595001557
30,4.3317437700000006e-07,1.372338827861446e-06,-88.482767221856
31,4.3317437700000006e-07,1.4171489725401607e-06,-88.4825252996109
32,4.3317437700000006e-07,1.4619591172188756e-06,-88.4822507671122
33,4.3317437700000006e-07,1.5067692618975905e-06,-88.48194259687938
34,4.3317437700000006e-07,1.5515794065763053e-06,-88.48159864293494
35,4.3317437700000006e-07,1.5963895512550202e-06,-88.48121592209262
36,4.3317437700000006e-07,1.6411996959337351e-06,-88.48079076407784
37,4.3317437700000006e-07,1.6860098406124499e-06,-88.48031888192732
38,4.3317437700000006e-07,1.7308199852911648e-06,-88.47979538486331
39,4.3317437700000006e-07,1.7756301299698797e-06,-88.47921478015967
40,4.3317437700000006e-07,1.8204402746485945e-06,-88.47857093445961
41,4.3317437700000006e-07,1.8652504193273094e-06,-88.47785701475793
42,4.3317437700000006e-07,1.9100605640060243e-06,-88.47706542844996
43,4.3317437700000006e-07,1.954870708684739e-06,-88.4761877476907
44,4.3317437700000006e-07,1.9996808533634538e-06,-88.47521462263053
45,4.3317437700000006e-07,2.044490998042169e-06,-88.47413567454697
46,4.3317437700000006e-07,2.0893011427208837e-06,-88.47293939594599
47,4.3317437700000006e-07,2.1341112873995984e-06,-88.47161305082696
48,4.3317437700000006e-07,2.1789214320783135e-06,-88.47014250403646
49,4.3317437700000006e-07,2.2237315767570283e-06,-88.46851208482622
50,4.3317437700000006e-07,2.268541721435743e-06,-88.4667044202508
51,4.3317437700000006e-07,2.313351866114458e-06,-88.46470025104172
52,4.3317437700000006e-07,2.358162010793173e-06,-88.46247821881572
53,4.3317437700000006e-07,2.4029721554718876e-06,-88.46001461608184
54,4.3317437700000006e-07,2.4477823001506027e-06,-88.45728324301528
55,4.3317437700000006e-07,2.4925924448293174e-06,-88.45425501547535
56,4.3317437700000006e-07,2.537402589508032e-06,-88.45089769481659
57,4.3317437700000006e-07,2.5822127341867473e-06,-88.44717554671057
58,4.3317437700000006e-07,2.627022878865462e-06,-88.4430489633842
59,4.3317437700000006e-07,2.6718330235441768e-06,-88.43847404522595
60,4.3317437700000006e-07,2.716643168222892e-06,-88.4334020298823
61,4.3317437700000006e-07,2.7614533129016066e-06,-88.42777907214034
62,4.3317437700000006e-07,2.8062634575803214e-06,-88.4215454161184
63,4.3317437700000006e-07,2.8510736022590365e-06,-88.41463483644543
64,4.3317437700000006e-07,2.8958837469377512e-06,-88.4069739489918
65,4.3317437700000006e-07,2.940693891616466e-06,-88.3984814423731
66,4.3317437700000006e-07,2.985504036295181e-06,-88.38906722811176
67,4.3317437700000006e-07,3.030314180973896e-06,-88.3786313308771
68,4.3317437700000006e-07,3.0751243256526106e-06,-88.36706325142234
69,4.3317437700000006e-07,3.1199344703313257e-06,-88.35424057756454
70,4.3317437700000006e-07,3.1647446150100404e-06,-88.3400276686586
71,4.3317437700000006e-07,3.209554759688755e-06,-88.32427431584297
72,4.3317437700000006e-07,3.2543649043674703e-06,-88.30681419942331
73,4.3317437700000006e-07,3.299175049046185e-06,-88.28746318803519
74,4.3317437700000006e-07,3.3439851937248997e-06,-88.26601722098245
75,4.3317437700000006e-07,3.388795338403615e-06,-88.24225065611903
76,4.3317437700000006e-07,3.4336054830823296e-06,-88.21591410479904
77,4.3317437700000006e-07,3.4784156277610443e-06,-88.1867314432684
78,4.3317437700000006e-07,3.5232257724397595e-06,-88.1543972863232
79,4.3317437700000006e-07,3.5680359171184742e-06,-88.11857397945649
80,4.3317437700000006e-07,3.612846061797189e-06,-88.07888830280561
81,4.3317437700000006e-07,3.657656206475904e-06,-88.03492758350721
82,4.3317437700000006e-07,3.702466351154619e-06,-87.98623575399439
83,4.3317437700000006e-07,3.7472764958333335e-06,-87.93231050727363
84,4.3317437700000006e-07,3.7920866405120487e-06,-87.87259680787487
85,4.3317437700000006e-07,3.836896785190764e-06,-87.80648245121864
86,4.3317437700000006e-07,3.881706929869478e-06,-87.73329256268786
87,4.3317437700000006e-07,3.926517074548193e-06,-87.65228365610626
