"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39"
"11",150.030663060481,101.323628612728,506.216381310929,116.971572654264,296.774628574764,93.1135012828913,79.7511289883987,49.4649667799199,15.432444033006,90.1519188960206,0,6.49853168487607,3.2161917824501,2.51867526556362,106.81197482032,0.424568258165436,29.767618799699,0.975847376249931,0.967265676968282,45.7642973795655,17.1154073456205,11.102060973627,15.6828817167948,149.656454216296,67.4587254898001,0.0270559653251894,80.1307750913281,62.0161798379759,73.2747755430096,179.152671271618,50.4631024455769,66.7930503153993,181.067415909365,92.6536150821112,90.3571764355106,74.487288806778,72.6854958857089,479.399076546794,105.985241223275
"12",108.137196713426,67.8140584638354,421.318348128822,75.9305852004227,249.917957625795,57.422377843061,52.2207705330597,89.4642654817458,35.5830258675683,50.1512763697501,6.49853168487607,0,0.1771455177186,18.120683978475,73.7057564662448,8.31059382176727,11.6205373571975,1.96450546058486,8.83173250957884,22.4034581486737,46.311014575947,35.0732685004168,1.86429567234063,100.96770059971,33.7295295405165,3.49640182018834,48.4781184309077,30.3984825721882,38.5148525167706,128.584825433791,35.6589830298698,36.3073896815099,129.322690043386,56.9438867079157,49.9362528873085,39.3771266581834,39.3376982225236,393.835807837347,65.605369274982
"13",95.393107166768,61.3741230786309,336.928178200977,65.2822870489035,229.406354520277,50.5593859834958,48.8423697574153,64.7811414265543,26.1270913810085,41.8782848728633,3.2161917824501,0.1771455177186,0,10.4850460852858,67.3573417242712,4.85439406917249,11.7367478308379,0.688720028869284,5.64554294253185,21.2711154955919,30.0872333755888,22.5551863479591,2.54761289357566,83.7716362058873,29.2109791491671,1.82399637366552,43.752580591567,26.7803677003481,33.2710576803756,108.31101240257,35.793486047656,32.6185897625269,107.938225765427,50.0854554811622,41.5168601522028,33.9372645640115,34.5175675510677,309.052932069843,55.9633920674532
"14",188.602447822991,131.269765856703,599.958501686402,156.270568262457,338.28906001212,126.872860273813,103.765617049738,33.4061551463369,7.65612190706406,130.67017701852,2.51867526556362,18.120683978475,10.4850460852858,0,136.232634490023,0.503545680272055,47.6743242015737,6.3387565810217,0.0537571169456896,67.918372190531,7.06996119713995,3.4602528992059,33.3059760167243,197.751122568459,101.537825662914,2.06034410013331,109.554900343345,93.7600513633752,108.049415694184,228.461714375384,62.0583704189577,96.0134927772879,231.904648330622,126.449296654547,131.560925957021,109.593351165516,105.380492547646,574.47173617607,145.262835071574
"15",0.757990610138222,0.619634848961823,53.172942356892,2.04508591461376,54.923122224058,4.27891367950906,0.838620439775468,232.038736015667,146.894404004382,13.3489560845869,106.81197482032,73.7057564662448,67.3573417242712,136.232634490023,0,101.76178128665,24.411965785072,85.8223789818421,93.1013277813227,15.7313565661357,181.038084295342,162.74833884421,60.4966799074875,0.815327097299132,19.674235311034,79.195036228406,4.70080609484921,20.0985797665935,15.9723440165722,0.422248797550083,0.355594956077368,11.8807046678144,0.188406942441134,4.60795235028991,13.9201808202301,15.7399233283545,13.0820498586413,36.9533548031106,4.91115685731666
"16",138.805210731992,96.0089934039052,435.237838763034,106.287373153972,281.24508322706,86.2357617645607,77.601658815729,32.2843042437989,9.37319697745806,80.0340257695307,0.424568258165436,8.31059382176727,4.85439406917249,0.503545680272055,101.76178128665,0,30.4411605559221,2.25512845418598,0.132432669089667,44.9745423594259,8.69243883776426,5.1603035223593,16.8295320213356,132.282896394818,61.4883026244688,0.488057438208216,75.7066223034453,57.2755407171535,66.733940132076,159.914084097745,52.0656720703849,62.8563627750095,160.604871504767,85.7608066709918,79.9108459052754,67.7250013939765,67.0751969469352,407.340945779096,95.7494185490532
"17",38.5694435654191,19.3667929679577,191.438394846181,17.7124580110899,148.087819602164,11.390505248386,14.8589501697538,125.439394548662,64.8947519543212,5.10347115960121,29.767618799699,11.6205373571975,11.7367478308379,47.6743242015737,24.411965785072,30.4411605559221,0,19.3519556275483,29.1046315077372,1.24659830602036,80.8262956129961,67.8923846452267,5.70478164208816,25.3987762355846,1.70746842031531,20.0559228134878,9.33059402754452,1.34800707216209,2.94189056298092,41.6206282313187,15.2953427783366,3.84518059028778,40.2880881264928,11.0507568605849,4.85088015932979,3.10590401841182,3.84237131656027,166.081156227379,12.3043419001906
"18",121.152429712085,79.9851229845235,418.961116509892,88.8648063448031,262.846963670792,69.8101133904038,63.192873479321,58.4698569108282,21.1009339835364,62.9150965432377,0.975847376249931,1.96450546058486,0.688720028869284,6.3387565810217,85.8223789818421,2.25512845418598,19.3519556275483,0,3.03201451471818,31.9643857516908,24.2455313107466,17.1863164795377,7.2530363311148,113.922434009274,45.6233101884022,0.42776124671559,60.2089870315281,41.893478444174,50.6191478058772,141.360315383084,42.7167453935785,47.7005348151843,141.981407354886,69.3329214038481,62.7327497514302,51.5320541353367,51.2467560665064,391.120685377158,78.4696819684714
"19",123.2154028523,87.1487125011749,350.782834585418,92.5378136017978,257.659414525901,76.4545976785103,72.3623054621703,23.7237088956733,6.3488841245703,68.2190892633002,0.967265676968282,8.83173250957884,5.64554294253185,0.0537571169456896,93.1013277813227,0.132432669089667,29.1046315077372,3.03201451471818,0,41.8480536502732,5.1282970523223,2.76508457220848,16.308261632759,111.987746739473,53.6093466372593,0.979442636071781,68.3951545508401,50.4866761912288,58.1658667738782,136.647018643692,51.8936561950954,56.4100077327541,136.264643019244,75.9766357322981,67.9051470864511,58.9511705860461,59.1625822055107,323.343850682077,82.8888838887046
"20",26.9472359855056,11.3248710418873,165.978153559385,9.38218077350734,129.692875696346,5.0354467440909,8.36256929081014,153.863968033586,83.6065731101914,0.941330739427713,45.7642973795655,22.4034581486737,21.2711154955919,67.918372190531,15.7313565661357,44.9745423594259,1.24659830602036,31.9643857516908,41.8480536502732,0,106.076874813795,90.8755704591465,13.9832681150031,14.8916181689897,0,31.1302231273828,3.85676640186739,0.0093223509636573,0.205931313127394,28.6144073859066,10.5723978469152,0.624761332315984,27.267073736037,4.77921307926545,0.817455632932933,0.249227435919011,0.55605692652307,141.10235740854,5.36945206320229
"21",243.057254528936,176.662139880377,689.074317890726,212.730716517443,393.631063113506,177.928947719344,142.135738355383,11.4611501305126,0.521961998000734,189.997286632363,17.1154073456205,46.311014575947,30.0872333755888,7.06996119713995,181.038084295342,8.69243883776426,80.8262956129961,24.2455313107466,5.1282970523223,106.076874813795,0,0.522228177642319,69.7004365261014,262.129877610698,154.835610826212,12.2855083960699,155.719361384173,144.492781212325,161.766212991126,293.252427274498,82.0660729736607,142.791391829724,297.970057301609,177.549501403983,191.702355771997,163.610098640167,156.456345642522,664.108279705184,202.232193335214
"22",219.400412388574,158.0741307749,636.689374506489,187.732575068831,369.650743725148,156.071838876368,127.094349113448,15.761998276314,1.62963833943013,163.058389679329,11.102060973627,35.0732685004168,22.5551863479591,3.4602528992059,162.74833884421,5.1603035223593,67.8923846452267,17.1863164795377,2.76508457220848,90.8755704591465,0.522228177642319,0,54.8442904002945,232.045949344705,131.492116495583,8.23616943471302,136.556160454744,122.617196237767,138.212247495581,262.936522831078,75.1614256092905,123.209427184838,266.765079788838,155.667914505292,164.228978775405,139.882412900592,134.460401734486,611.023866391606,176.868879901049
"23",91.7675991870869,54.5306665092448,397.351920662501,60.2803800140478,231.431346697071,43.783388408367,41.2193764132348,118.213953301489,50.3495920539758,35.5283505438829,15.6828817167948,1.86429567234063,2.54761289357566,33.3059760167243,60.4966799074875,16.8295320213356,5.70478164208816,7.2530363311148,16.308261632759,13.9832681150031,69.7004365261014,54.8442904002945,0,82.8009533501199,21.6635812811264,8.71469559950856,36.3277632113954,19.1317579063334,25.887361769479,109.661740799031,29.391602719702,24.9945905550003,110.089265812002,43.3059561139798,35.2144083762987,26.6050054972657,27.0588793422603,369.887360773008,50.3770802224758
"24",4.12933147334888,0.00109256453561102,107.564749497697,0.501057899115949,85.1223453865459,2.30229729060511,0.036992686404119,320.966667509493,184.799339977078,13.062440797833,149.656454216296,100.96770059971,83.7716362058873,197.751122568459,0.815327097299132,132.282896394818,25.3987762355846,113.922434009274,111.987746739473,14.8916181689897,262.129877610698,232.045949344705,82.8009533501199,0,21.4461786413376,95.4803068717995,2.7157301603329,21.7390127783356,16.2196047503985,3.63219862160986,1.47323399802588,10.584088540727,2.8142541527659,2.60779478967015,13.8606771982709,15.9477931385518,12.2345822912102,83.8279131500112,2.88430457825007
"25",35.0210529402411,14.5978054444349,236.691959730402,12.9740044474306,153.136897649531,6.80388211434683,10.3009822263857,210.807940830866,107.564037569792,1.37630266976794,67.4587254898001,33.7295295405165,29.2109791491671,101.537825662914,19.674235311034,61.4883026244688,1.70746842031531,45.6233101884022,53.6093466372593,0,154.835610826212,131.492116495583,21.6635812811264,21.4461786413376,0,40.5708054283543,5.05317169540967,0.023775051236953,0.280090847937572,39.5857364347657,11.5453571895399,0.833046719569666,38.3699655140913,6.48845700969559,1.20519381547092,0.339726219718614,0.758701278496119,208.915119165124,7.5854289174631
"26",107.35262781939,73.2148897838199,332.655115391798,77.3256659553128,240.125179983936,62.4068403551753,59.9956426571598,36.7578047868342,12.6050155264863,53.8030592213513,0.0270559653251894,3.49640182018834,1.82399637366552,2.06034410013331,79.195036228406,0.488057438208216,20.0559228134878,0.42776124671559,0.979442636071781,31.1302231273828,12.2855083960699,8.23616943471302,8.71469559950856,95.4803068717995,40.5708054283543,0,55.2501554272185,37.8864409510229,44.8069371177176,119.582642521357,43.8741473490272,43.7963087335643,119.07842025887,61.9318207674678,53.4512827521157,45.5077063686367,45.9812715667781,305.1392957926,67.9876463782418
"27",10.6449329538023,2.12223603355642,113.001881752722,0.913351755431449,95.7093602518101,0.0380395986280746,1.29697718463558,207.975448971332,120.157833678148,1.7895522836061,80.1307750913281,48.4781184309077,43.752580591567,109.554900343345,4.70080609484921,75.7066223034453,9.33059402754452,60.2089870315281,68.3951545508401,3.85676640186739,155.719361384173,136.556160454744,36.3277632113954,2.7157301603329,5.05317169540967,55.2501554272185,0,5.43918625853212,3.17130629015992,10.4940275313261,4.25980942291693,1.67142964715276,9.39254345693598,0.0153407279058229,2.00277876054315,3.03681795765033,2.00487450290984,90.6557112684777,0.0214617534611534
"28",35.2734533457719,15.0306989852188,229.968686721468,13.3983489029902,152.371100836151,7.22336075808425,10.7173056115171,199.442755371603,102.139664444815,1.68182754982354,62.0161798379759,30.3984825721882,26.7803677003481,93.7600513633752,20.0985797665935,57.2755407171535,1.34800707216209,41.893478444174,50.4866761912288,0.0093223509636573,144.492781212325,122.617196237767,19.1317579063334,21.7390127783356,0.023775051236953,37.8864409510229,5.43918625853212,0,0.4384179968647,39.6096439283638,11.8874041315983,1.05271111302909,38.3682148703015,6.90006479616113,1.49063069143722,0.514703444527186,0.980161510508879,202.362493700046,8.01712426145241
"29",29.297113549891,11.2502727102119,211.350872910937,9.37390469662159,142.480414501189,4.43356206237286,7.83793034103655,217.839113004432,113.326723024675,0.367976931197518,73.2747755430096,38.5148525167706,33.2710576803756,108.049415694184,15.9723440165722,66.733940132076,2.94189056298092,50.6191478058772,58.1658667738782,0.205931313127394,161.766212991126,138.212247495581,25.887361769479,16.2196047503985,0.280090847937572,44.8069371177176,3.17130629015992,0.4384179968647,0,32.5182195390717,9.88162458855766,0.179836235676248,31.2023185256094,4.16680471422751,0.273478219793105,0.00380402411428804,0.128988589268374,183.998471890156,4.86680261677566
"30",0.0955424065518855,2.59169294780031,61.7949298221756,6.12611336069995,57.9076439470916,10.1685253389219,2.78786821713993,352.113699397482,213.052681121838,28.8482420654832,179.152671271618,128.584825433791,108.31101240257,228.461714375384,0.422248797550083,159.914084097745,41.6206282313187,141.360315383084,136.647018643692,28.6144073859066,293.252427274498,262.936522831078,109.661740799031,3.63219862160986,39.5857364347657,119.582642521357,10.4940275313261,39.6096439283638,32.5182195390717,0,0.04348752740691,23.6575256585115,0.0731740913465728,10.8668446389265,30.0289305231681,32.222525974259,26.5290100977468,42.6343747040296,12.0131915377629
"31",0.000499772005355226,1.30800907782498,17.8372273475741,2.42661739010595,22.8970964043287,3.92203220043803,1.52181595847026,111.204260207603,78.6111178413877,8.42793451083946,50.4631024455769,35.6589830298698,35.793486047656,62.0583704189577,0.355594956077368,52.0656720703849,15.2953427783366,42.7167453935785,51.8936561950954,10.5723978469152,82.0660729736607,75.1614256092905,29.391602719702,1.47323399802588,11.5453571895399,43.8741473490272,4.25980942291693,11.8874041315983,9.88162458855766,0.04348752740691,0,8.18358017743998,0.125990378839901,4.11139066396248,8.67928408935768,9.75244940269818,8.63331796096111,10.205199204134,4.20396975254857
"32",22.2237013465306,7.78832327578084,167.377756023631,5.86700594734975,125.058473334157,2.44162445181064,5.4392593074881,195.616445739469,106.75416285292,0.0122630905739243,66.7930503153993,36.3073896815099,32.6185897625269,96.0134927772879,11.8807046678144,62.8563627750095,3.84518059028778,47.7005348151843,56.4100077327541,0.624761332315984,142.791391829724,123.209427184838,24.9945905550003,10.584088540727,0.833046719569666,43.7963087335643,1.67142964715276,1.05271111302909,0.179836235676248,23.6575256585115,8.18358017743998,0,22.3144405893463,2.24303827300673,2.51384335570037e-09,0.146282702387452,0.00432698906115547,141.711157001876,2.57959341076821
"33",0.312188972787681,1.96226136129872,70.6101687534638,5.16091850991143,62.9518343139602,9.04800901527915,2.18577237033514,357.073318902284,214.032507428752,27.5233395720088,181.067415909365,129.322690043386,107.938225765427,231.904648330622,0.188406942441134,160.604871504767,40.2880881264928,141.981407354886,136.264643019244,27.267073736037,297.970057301609,266.765079788838,110.089265812002,2.8142541527659,38.3699655140913,119.07842025887,9.39254345693598,38.3682148703015,31.2023185256094,0.0731740913465728,0.125990378839901,22.3144405893463,0,9.71767348212825,28.7180158467345,30.9066249611647,25.1796731326867,50.0832129403634,10.8013924084207
"34",10.8920369259399,1.97783734306904,125.414521363179,0.771350688389703,100.164508759828,0.00543028269839851,1.15497611759383,232.210658095359,132.704772168408,2.4982399741657,92.6536150821112,56.9438867079157,50.0854554811622,126.449296654547,4.60795235028991,85.7608066709918,11.0507568605849,69.3329214038481,75.9766357322981,4.77921307926545,177.549501403983,155.667914505292,43.3059561139798,2.60779478967015,6.48845700969559,61.9318207674678,0.0153407279058229,6.90006479616113,4.16680471422751,10.8668446389265,4.11139066396248,2.24303827300673,9.71767348212825,0,2.77622726131221,4.00588184411026,2.69101399942156,101.556604678524,4.73482941742986e-09
"35",26.8526290238933,9.33458286546829,217.663156799063,7.41324827383733,140.630176360288,3.01248984816129,6.28514338529385,249.78139374408,129.239166643724,0.012242133147538,90.3571764355106,49.9362528873085,41.5168601522028,131.560925957021,13.9201808202301,79.9108459052754,4.85088015932979,62.7327497514302,67.9051470864511,0.817455632932933,191.702355771997,164.228978775405,35.2144083762987,13.8606771982709,1.20519381547092,53.4512827521157,2.00277876054315,1.49063069143722,0.273478219793105,30.0289305231681,8.67928408935768,2.51384335570037e-09,28.7180158467345,2.77622726131221,0,0.225560860201767,0.0163894699435332,189.963743986129,3.29595497852551
"36",29.0129585096806,11.033535651587,212.131372939207,9.15516315300965,142.239636180261,4.27263923241799,7.66635462606337,219.780048541346,114.50349735972,0.306043339612188,74.487288806778,39.3771266581834,33.9372645640115,109.593351165516,15.7399233283545,67.7250013939765,3.10590401841182,51.5320541353367,58.9511705860461,0.249227435919011,163.610098640167,139.882412900592,26.6050054972657,15.9477931385518,0.339726219718614,45.5077063686367,3.03681795765033,0.514703444527186,0.00380402411428804,32.222525974259,9.75244940269818,0.146282702387452,30.9066249611647,4.00588184411026,0.225560860201767,0,0.0954350561632964,184.722512302847,4.68497355818954
"37",24.4900388523142,8.75511988539984,184.167681795063,6.80979674204355,131.636386044567,2.91368628313239,6.07389307502808,211.393036014054,112.823706064052,0.038047198861932,72.6854958857089,39.3376982225236,34.5175675510677,105.380492547646,13.0820498586413,67.0751969469352,3.84237131656027,51.2467560665064,59.1625822055107,0.55605692652307,156.456345642522,134.460401734486,27.0588793422603,12.2345822912102,0.758701278496119,45.9812715667781,2.00487450290984,0.980161510508879,0.128988589268374,26.5290100977468,8.63331796096111,0.00432698906115547,25.1796731326867,2.69101399942156,0.0163894699435332,0.0954350561632964,0,157.685028004308,3.12502816360484
"38",30.5595318472729,43.2183802454165,4.79876072659863,87.2246293947342,9.98074758993573,96.7719551390974,49.945983586736,720.700199974543,456.429606528817,185.436933159614,479.399076546794,393.835807837347,309.052932069843,574.47173617607,36.9533548031106,407.340945779096,166.081156227379,391.120685377158,323.343850682077,141.10235740854,664.108279705184,611.023866391606,369.887360773008,83.8279131500112,208.915119165124,305.1392957926,90.6557112684777,202.362493700046,183.998471890156,42.6343747040296,10.205199204134,141.711157001876,50.0832129403634,101.556604678524,189.963743986129,184.722512302847,157.685028004308,0,115.540147984335
"39",11.8076705307503,2.11339885682673,140.743195818724,0.829459738086371,105.828186907017,0.0054302811636262,1.21035382308855,259.195516202847,145.077529495078,2.96635673206401,105.985241223275,65.605369274982,55.9633920674532,145.262835071574,4.91115685731666,95.7494185490532,12.3043419001906,78.4696819684714,82.8888838887046,5.36945206320229,202.232193335214,176.868879901049,50.3770802224758,2.88430457825007,7.5854289174631,67.9876463782418,0.0214617534611534,8.01712426145241,4.86680261677566,12.0131915377629,4.20396975254857,2.57959341076821,10.8013924084207,4.73482941742986e-09,3.29595497852551,4.68497355818954,3.12502816360484,115.540147984335,0
