-105.526,0.354077,0.673137
-52.9996,0.423855,0.251752
-53.0085,0.423855,0.252004
-62.4192,0.354077,0.0691462
-125.289,0.146124,0.110344
-125.256,0.146124,0.110454
-47.1366,0.297375,0.0758294
-168.813,0.353723,0.989396
-168.979,0.353723,0.990386
-77.8473,0.531865,0.396871
-51.1679,0.353723,0.252913
-51.1693,0.353723,0.253166
-218.36,0.933709,0.198056
-51.08,0.359864,0.251818
-51.0825,0.359864,0.25207
-50.5231,0.354077,0.189446
-223.318,0.936684,0.150933
-223.303,0.936684,0.151084
-49.8779,0.368807,0.187653
-108,0.353723,0.684533
-108.148,0.353723,0.685217
-53.6247,0.429702,0.256634
-127.914,0.353723,0.777246
-128.078,0.353723,0.778023
-59.8469,0.4694,0.297771
-104.09,0.353723,0.0418388
-103.99,0.353723,0.0418807
-107.341,0.1521,0.0714238
-46.1301,0.234153,0.0543222
-46.1268,0.234153,0.0543765
-52.2504,0.354077,0.31341
-92.6593,0.191063,0.142551
-92.6263,0.191063,0.142694
-51.5392,0.333096,0.289855
-80.3734,0.353723,0.549746
-80.4764,0.353723,0.550296
-50.8035,0.353647,0.20224
-163.682,0.353723,0.959586
-163.851,0.353723,0.960546
-75.1735,0.524725,0.382649
-51.0148,0.353723,0.22228
-51.0164,0.353723,0.222502
-227.273,0.9564,0.198646
-50.6141,0.367042,0.221352
-50.6174,0.367042,0.221574
-57.0318,0.354077,0.0766299
-122.453,0.144652,0.119904
-122.397,0.144652,0.120024
-46.9564,0.305489,0.0825075
-86.0159,0.353723,0.579054
-86.1303,0.353723,0.579633
-50.3868,0.372293,0.21329
-59.1002,0.353723,0.0733003
-59.0493,0.353723,0.0733736
-123.958,0.145339,0.115545
-47.0123,0.30189,0.0794834
-47.0043,0.30189,0.0795629
-61.2013,0.354077,0.427927
-64.5473,0.264102,0.164447
-64.5427,0.264102,0.164612
-51.6494,0.317993,0.301006
-237.835,0.353723,0.00394672
-237.824,0.353723,0.00395067
-178.143,0.159567,0.00721956
-243.616,0.00657483,0.0808367
-243.623,0.00657483,0.0809175
-51.836,0.0666174,0.0139939
-75.0756,0.0956584,0.0106305
-74.9744,0.0956584,0.0106411
-46.3006,0.0735294,0.0129854
-63.8561,0.353723,0.0673876
-63.7948,0.353723,0.067455
-125.448,0.146755,0.108207
-47.147,0.294734,0.0743336
-47.1353,0.294734,0.074408
-129.679,0.354077,0.785829
-60.4587,0.472252,0.301693
-60.4769,0.472252,0.301995
-47.8935,0.354077,0.115897
-121.757,0.131022,0.130259
-121.662,0.131022,0.130389
-47.6304,0.342124,0.116366
-162.442,0.353723,0.952572
-162.611,0.353723,0.953525
-74.5649,0.523062,0.379339
-69.8327,0.353723,0.0616202
-69.7611,0.353723,0.0616819
-125.658,0.148045,0.100534
-47.29,0.286367,0.0693783
-47.2755,0.286367,0.0694477
-50.6917,0.354077,0.197125
-224.559,0.943125,0.162104
-224.546,0.943125,0.162266
-50.0725,0.369077,0.1955
-50.3974,0.353723,0.184026
-50.4028,0.353723,0.18421
-222.081,0.930133,0.142001
-49.7355,0.36815,0.182062
-49.7408,0.36815,0.182244
-54.5531,0.354077,0.358128
-82.4293,0.21226,0.151583
-82.4049,0.21226,0.151735
-51.6489,0.320146,0.302264
-114.764,0.291272,0.673137
-114.94,0.291272,0.673811
-53.1101,0.418446,0.264938
-47.8933,0.291272,0.0691462
-47.8743,0.291272,0.0692154
-140.747,0.120203,0.10992
-46.4163,0.275465,0.0711943
-46.4146,0.275465,0.0712655
-185.703,0.291564,0.989396
-71.8255,0.482282,0.417193
-71.8712,0.482282,0.417611
-53.8635,0.291564,0.252913
-106.742,0.624522,0.482878
-106.791,0.624522,0.483361
-51.5183,0.332834,0.282957
-57.806,0.291272,0.189446
-57.7989,0.291272,0.189636
-155.613,0.784639,0.218201
-50.5267,0.356448,0.194986
-50.5308,0.356448,0.195181
-117.677,0.291564,0.684533
-53.5603,0.421754,0.270364
-53.5716,0.421754,0.270635
-141.336,0.291564,0.777246
-58.0245,0.445386,0.314321
-58.0449,0.445386,0.314635
-75.8359,0.291564,0.0418388
-140.264,0.126793,0.0728967
-140.317,0.126793,0.0729696
-47.4961,0.233245,0.0485603
-51.7679,0.291272,0.31341
-51.7676,0.291272,0.313724
-141.008,0.752979,0.429857
-51.7562,0.297468,0.315615
-51.7578,0.297468,0.31593
-83.4199,0.291564,0.549746
-50.3137,0.370856,0.208319
-50.3179,0.370856,0.208527
-180.499,0.291564,0.959586
-69.7059,0.478267,0.402674
-69.748,0.478267,0.403077
-55.9138,0.291564,0.22228
-125.468,0.719491,0.340653
-125.476,0.719491,0.340994
-51.1096,0.354282,0.243696
-46.6805,0.291272,0.0766299
-46.6758,0.291272,0.0767066
-144.313,0.114289,0.108807
-46.5169,0.285189,0.0772377
-46.518,0.285189,0.077315
-90.4889,0.291564,0.579054
-50.51,0.383577,0.221413
-50.5148,0.383577,0.221635
-47.0486,0.291564,0.0733003
-140.492,0.117649,0.111795
-140.404,0.117649,0.111906
-46.4662,0.281103,0.0745579
-59.9026,0.291272,0.427927
-59.9625,0.291272,0.428356
-55.7124,0.301263,0.15751
-234.739,0.291272,0.00394672
-234.725,0.291272,0.00395067
-157.651,0.133282,0.00735344
-244.173,0.00581419,0.0886154
-244.174,0.00581419,0.088704
-63.1666,0.059128,0.0140311
-73.6231,0.0897877,0.0100583
-73.5218,0.0897877,0.0100683
-46.3196,0.0699608,0.0122747
-48.4332,0.291272,0.0673876
-48.4107,0.291272,0.067455
-141.795,0.12074,0.108032
-46.414,0.273391,0.0697124
-46.4112,0.273391,0.0697822
-143.434,0.291564,0.785829
