-50.2619, 1.52488, 36.2446
-50.2619, 1.52336, 22.6131
-50.2619, 1.52336, 22.6357
-50.2619, 0.722018, 43.9324
-58.1185, 1.52336, 2.8571
-58.1012, 1.52336, 2.85996
-50.202, 0.622099, 4.44911
-50.3297, 1.52336, 9.84019
-50.3292, 1.52336, 9.85004
-50.2619, 0.689607, 18.0831
-50.2619, 1.52336, 76.1852
-50.2619, 1.52336, 76.2614
-50.2619, 1.52488, 50.8487
-50.2619, 1.52336, 95.0664
-50.2619, 1.52336, 95.1615
-50.3018, 1.52488, 10.6621
-50.2619, 0.692376, 19.7209
-50.2619, 0.692376, 19.7406
-50.2619, 1.52488, 73.9534
-50.2619, 1.52336, 91.9723
-50.2619, 1.52336, 92.0643
-50.2619, 1.52488, 90.6448
-50.2619, 1.52336, 67.9562
-50.2619, 1.52336, 68.0242
-50.2619, 1.52488, 52.8712
-50.2619, 1.52336, 64.5209
-50.2619, 1.52336, 64.5855
-50.2619, 1.52488, 59.4811
-50.2619, 1.52336, 78.8766
-50.2619, 1.52336, 78.9555
-50.2623, 1.52488, 17.749
-50.2619, 0.710999, 33.9165
-50.2619, 0.710999, 33.9505
-50.2619, 1.52488, 22.6815
-50.2619, 0.721409, 44.0731
-50.2619, 0.721409, 44.1172
-50.2628, 1.52488, 16.3633
-50.2619, 0.70838, 31.1323
-50.2619, 0.70838, 31.1635
-50.2619, 1.52488, 66.1835
-50.2619, 1.52336, 30.5172
-50.2619, 1.52336, 30.5478
-50.2619, 1.52488, 82.5207
-50.2619, 1.52336, 76.7903
-50.2619, 1.52336, 76.8672
-50.2619, 1.52488, 23.3296
-50.2619, 0.72423, 45.5307
-50.2619, 0.72423, 45.5763
-50.2619, 1.52488, 37.1341
-50.6032, 6.30853, 36.2446
-50.6012, 6.30853, 36.2809
-50.2619, 3.07303, 72.5313
-53.4268, 6.30853, 22.6131
-53.4146, 6.30853, 22.6357
-50.2619, 3.05496, 44.9738
-479.54, 6.30853, 2.8571
-479.057, 6.30853, 2.85996
-69.0193, 2.68654, 4.8019
-90.758, 6.30853, 9.84019
-90.6557, 6.30853, 9.85004
-50.4024, 2.99343, 19.1419
-50.2625, 6.30853, 76.1852
-50.2625, 6.30853, 76.2614
-50.2619, 3.08363, 153.002
-50.2955, 6.30853, 50.8487
-50.2952, 6.30853, 50.8996
-50.2619, 3.0807, 102.019
-50.2619, 6.30853, 95.0664
-50.2619, 6.30853, 95.1615
-50.2619, 3.06882, 189.972
-83.2323, 6.30853, 10.6621
-83.1467, 6.30853, 10.6728
-50.3442, 2.99837, 20.7791
-50.2627, 6.30853, 73.9534
-50.2627, 6.30853, 74.0274
-50.2619, 3.08379, 148.528
-50.2619, 6.30853, 91.9723
-50.2619, 6.30853, 92.0643
-50.2619, 3.07471, 184.155
-50.2619, 6.30853, 90.6448
-50.2619, 6.30853, 90.7354
-50.2619, 3.07656, 181.611
-50.2641, 6.30853, 67.9562
-50.2641, 6.30853, 68.0242
-50.2619, 3.08402, 136.493
-50.2863, 6.30853, 52.8712
-50.286, 6.30853, 52.9241
-50.2619, 3.08128, 106.097
-50.2657, 6.30853, 64.5209
-50.2657, 6.30853, 64.5855
-50.2619, 3.08368, 129.579
-50.2704, 6.30853, 59.4811
-50.2704, 6.30853, 59.5406
-50.2619, 3.08286, 119.425
-50.2623, 6.30853, 78.8766
-50.2623, 6.30853, 78.9555
-50.2619, 3.08323, 158.386
-57.7561, 6.30853, 17.749
-57.7314, 6.30853, 17.7667
-50.2627, 3.04073, 35.1251
-53.3901, 6.30853, 22.6815
-53.378, 6.30853, 22.7042
-50.2619, 3.05512, 45.1125
-59.9961, 6.30853, 16.3633
-59.9655, 6.30853, 16.3797
-50.2639, 3.03509, 32.3183
-50.2648, 6.30853, 66.1835
-50.2648, 6.30853, 66.2497
-50.2619, 3.08363, 132.916
-51.1181, 6.30853, 30.5172
-51.1139, 6.30853, 30.5478
-50.2619, 3.06766, 60.9587
-50.2621, 6.30853, 82.5207
-50.2621, 6.30853, 82.6032
-50.2619, 3.08226, 165.65
-50.2624, 6.30853, 76.7903
-50.2624, 6.30853, 76.8672
-50.2619, 3.08356, 154.214
-53.0636, 6.30853, 23.3296
-53.0526, 6.30853, 23.3529
-50.2619, 3.05653, 46.4239
-50.558, 6.30853, 37.1341
-50.5563, 6.30853, 37.1712
-50.2619, 3.07349, 74.3227
-50.2619, 1.87419, 36.2446
-50.2619, 1.87419, 36.2809
-50.2622, 1.87606, 22.6131
-50.2619, 0.892195, 44.1971
-50.2619, 0.892195, 44.2413
-68.2127, 1.87606, 2.8571
-50.174, 0.786003, 4.68644
-50.1745, 0.786003, 4.69113
-50.5737, 1.87606, 9.84019
-50.2619, 0.86384, 18.5227
-50.2619, 0.86384, 18.5412
-50.2619, 1.87606, 76.1852
-50.2619, 1.87419, 50.8487
-50.2619, 1.87419, 50.8996
-50.2619, 1.87606, 95.0664
-50.4613, 1.87419, 10.6621
-50.4601, 1.87419, 10.6728
-50.2619, 0.868435, 20.1752
-50.2619, 1.87419, 73.9534
-50.2619, 1.87419, 74.0274
-50.2619, 1.87606, 91.9723
-50.2619, 1.87419, 90.6448
-50.2619, 1.87419, 90.7354
-50.2619, 1.87606, 67.9562
-50.2619, 1.87419, 52.8712
-50.2619, 1.87419, 52.9241
-50.2619, 1.87606, 64.5209
-50.2619, 1.87419, 59.4811
-50.2619, 1.87419, 59.5406
-50.2619, 1.87606, 78.8766
-50.2664, 1.87419, 17.749
-50.2664, 1.87419, 17.7667
-50.2619, 0.886839, 34.4186
-50.2622, 1.87419, 22.6815
-50.2622, 1.87419, 22.7042
-50.2619, 0.893156, 44.3345
-50.2714, 1.87419, 16.3633
-50.2713, 1.87419, 16.3797
-50.2619, 0.884455, 31.6346
-50.2619, 1.87419, 66.1835
-50.2619, 1.87419, 66.2497
-50.2619, 1.87606, 30.5172
-50.2619, 0.899579, 60.1859
-50.2619, 0.899579, 60.2461
-50.2619, 1.87606, 82.5207
-50.2619, 1.87419, 76.7903
-50.2619, 1.87419, 76.8672
-50.2621, 1.87606, 23.3296
-50.2619, 0.892909, 45.6377
-50.2619, 0.892909, 45.6834
-50.2619, 1.87606, 37.1341
-50.8523, 6.94343, 36.2446
-50.8492, 6.94343, 36.2809
-50.2619, 3.38452, 72.5807
-54.8759, 6.94343, 22.6131
-54.8593, 6.94343, 22.6357
-50.262, 3.36347, 44.9886
-559.991, 6.94343, 2.8571
-559.47, 6.94343, 2.85996
-75.8128, 2.93595, 4.74511
-103.187, 6.94343, 9.84019
-103.057, 6.94343, 9.85004
-50.5262, 3.29375, 19.1358
-50.2637, 6.94343, 76.1852
-50.2637, 6.94343, 76.2614
-50.2619, 3.39691, 153.138
-50.3332, 6.94343, 50.8487
-50.3327, 6.94343, 50.8996
-50.2619, 3.39203, 102.059
-50.262, 6.94343, 95.0664
-50.262, 6.94343, 95.1615
-50.2619, 3.39719, 191.107
-93.5907, 6.94343, 10.6621
-93.4812, 6.94343, 10.6728
-50.4241, 3.30504, 20.8135
-50.2644, 6.94343, 73.9534
-50.2644, 6.94343, 74.0274
-50.2619, 3.39644, 148.631
-50.2621, 6.94343, 91.9723
-50.2621, 6.94343, 92.0643
-50.2619, 3.39687, 184.869
-50.2621, 6.94343, 90.6448
-50.2621, 6.94343, 90.7354
-50.2619, 3.39696, 182.206
-50.268, 6.94343, 67.9562
-50.2679, 6.94343, 68.0242
-50.2619, 3.39599, 136.559
-50.3152, 6.94343, 52.8712
-50.3148, 6.94343, 52.9241
