,X,Y,Z
0,0.02605,0.001906,-947.9830886429231
1,0.02605,0.005717999999999999,-2033.8033105716463
2,0.02605,0.009529999999999999,-2678.168731953999
3,0.02605,0.013341999999999998,-3011.9162142372256
4,0.02605,0.017154,-3159.5644679038196
5,0.02605,0.020966,-3204.0171160409095
6,0.02605,0.024777999999999998,-3192.7038673344623
7,0.02605,0.028589999999999997,-3150.354580872824
8,0.02605,0.03240199999999999,-3089.2011083130255
9,0.02605,0.03621399999999999,-3015.104050356273
10,0.02605,0.04002599999999999,-2930.8429602505666
11,0.02605,0.043837999999999995,-2837.7857815145912
12,0.02605,0.04764999999999999,-2736.7319179065657
13,0.02605,0.05146199999999999,-2628.3239954723454
14,0.02605,0.05527399999999999,-2513.2533441375494
15,0.02605,0.05908599999999999,-2392.366918308108
16,0.02605,0.062898,-2266.6917592172445
17,0.02605,0.06670999999999999,-2137.4541365259993
18,0.02605,0.07052199999999999,-2006.0378245744764
19,0.02605,0.074334,-1873.946743863995
20,0.02605,0.078146,-1742.7446062410813
21,0.02605,0.08195799999999999,-1613.9755747582471
22,0.02605,0.08577,-1489.1104992112619
23,0.02605,0.089582,-1369.461459615923
24,0.02605,0.09339399999999999,-1256.1425705011688
25,0.02605,0.09720599999999999,-1150.023485482789
26,0.02605,0.10101799999999998,-1051.7102056742215
27,0.02605,0.10482999999999999,-961.5516764364916
28,0.02605,0.10864199999999999,-879.6446007182385
29,0.02605,0.11245399999999998,-805.8765248712075
30,0.02605,0.116266,-739.9531700956554
31,0.02605,0.12007799999999999,-681.4463455585569
32,0.02605,0.12388999999999999,-629.8352824715362
33,0.02605,0.12770199999999998,-584.5408869859443
34,0.02605,0.13151399999999996,-544.9649078528519
35,0.02605,0.13532599999999997,-510.5088310234278
36,0.02605,0.13913799999999996,-480.5982391564621
37,0.02605,0.14294999999999997,-454.6933011574092
38,0.02605,0.14676199999999998,-432.2969049524827
39,0.02605,0.15057399999999996,-412.96003777971555
40,0.02605,0.15438599999999997,-396.27983227448794
41,0.02605,0.15819799999999998,-381.9009808561609
42,0.02605,0.16200999999999996,-369.5106362803931
43,0.02605,0.16582199999999997,-358.83598167205037
44,0.02605,0.16963399999999998,-349.64019686275014
45,0.02605,0.17344599999999996,-341.7177743760071
46,0.02605,0.17725799999999997,-334.8918953477023
47,0.02605,0.18106999999999995,-329.00964535420144
48,0.02605,0.18488199999999996,-323.93968912463197
49,0.02605,0.18869399999999997,-319.56895692748867
50,0.02605,0.19250599999999995,-315.8001483845878
51,0.02605,0.19631799999999996,-312.5498002307663
52,0.02605,0.20012999999999995,-309.74592092440844
53,0.02605,0.20394199999999996,-307.326816273192
54,0.02605,0.20775399999999997,-305.23928656332464
55,0.02605,0.21156599999999995,-303.4375960280854
56,0.02605,0.21537799999999996,-301.88241177219015
57,0.02605,0.21918999999999997,-300.53978198736377
58,0.02605,0.22300199999999995,-299.3805702815348
59,0.02605,0.22681399999999996,-298.3795849322082
60,0.02605,0.23062599999999997,-297.51516412045885
61,0.02605,0.23443799999999995,-296.76861698638777
62,0.02605,0.23824999999999996,-296.12381142094046
63,0.02605,0.24206199999999994,-295.566865145091
64,0.02605,0.24587399999999995,-295.08576127080596
65,0.02605,0.24968599999999996,-294.6701664702882
66,0.02605,0.253498,-294.3111397738421
67,0.02605,0.25731,-294.0009696423167
68,0.02605,0.26112199999999997,-293.73300446405983
69,0.02605,0.264934,-293.5014861518807
70,0.02605,0.268746,-293.301461148837
71,0.02605,0.27255799999999997,-293.1286364612106
72,0.02605,0.27636999999999995,-292.97931299837
73,0.02605,0.280182,-292.8502932029901
74,0.02605,0.28399399999999997,-292.73881259585005
75,0.02605,0.28780599999999995,-292.6424888958609
76,0.02605,0.291618,-292.55925723269274
77,0.02605,0.29542999999999997,-292.48734000906643
78,0.02605,0.29924199999999995,-292.42519766418854
79,0.02605,0.303054,-292.3715011402164
80,0.02605,0.30686599999999997,-292.3251032303983
