,X,Y,Z
0,2.86e-05,0.00010725,-3733.1156595272096
1,2.86e-05,0.0001087091836734694,-3732.278834073657
2,2.86e-05,0.00011016836734693878,-3731.3985913986744
3,2.86e-05,0.00011162755102040817,-3730.472627205292
4,2.86e-05,0.00011308673469387756,-3729.498652595965
5,2.86e-05,0.00011454591836734694,-3728.4742025556225
6,2.86e-05,0.00011600510204081633,-3727.3966842034206
7,2.86e-05,0.00011746428571428573,-3726.2632955998743
8,2.86e-05,0.0001189234693877551,-3725.071233464867
9,2.86e-05,0.0001203826530612245,-3723.817502308395
10,2.86e-05,0.00012184183673469388,-3722.498945056541
11,2.86e-05,0.00012330102040816328,-3721.112160050303
12,2.86e-05,0.00012476020408163266,-3719.653719526319
13,2.86e-05,0.00012621938775510204,-3718.1199894192796
14,2.86e-05,0.00012767857142857145,-3716.5071321428804
15,2.86e-05,0.00012913775510204082,-3714.8110251418675
16,2.86e-05,0.0001305969387755102,-3713.0274845575404
17,2.86e-05,0.0001320561224489796,-3711.152110144052
18,2.86e-05,0.000133515306122449,-3709.180246336564
19,2.86e-05,0.00013497448979591837,-3707.106907311827
20,2.86e-05,0.00013643367346938777,-3704.92699726106
21,2.86e-05,0.00013789285714285715,-3702.6352007532023
22,2.86e-05,0.00013935204081632653,-3700.225883493331
23,2.86e-05,0.0001408112244897959,-3697.693030992752
24,2.86e-05,0.00014227040816326532,-3695.0304529167297
25,2.86e-05,0.0001437295918367347,-3692.231746876685
26,2.86e-05,0.0001451887755102041,-3689.290114298692
27,2.86e-05,0.00014664795918367348,-3686.1983226251796
28,2.86e-05,0.00014810714285714286,-3682.948875922506
29,2.86e-05,0.00014956632653061224,-3679.5340901985765
30,2.86e-05,0.00015102551020408164,-3675.945792006587
31,2.86e-05,0.00015248469387755102,-3672.1753179081607
32,2.86e-05,0.00015394387755102043,-3668.2136266760317
33,2.86e-05,0.0001554030612244898,-3664.0515370851517
34,2.86e-05,0.0001568622448979592,-3659.6792673019045
35,2.86e-05,0.00015832142857142857,-3655.086490070071
36,2.86e-05,0.00015978061224489797,-3650.2623530902456
37,2.86e-05,0.00016123979591836735,-3645.1959467472843
38,2.86e-05,0.00016269897959183676,-3639.8756301442736
39,2.86e-05,0.00016415816326530614,-3634.289166742059
40,2.86e-05,0.00016561734693877552,-3628.4236082908974
41,2.86e-05,0.0001670765306122449,-3622.266080799738
42,2.86e-05,0.0001685357142857143,-3615.802828027805
43,2.86e-05,0.00016999489795918368,-3609.019460218009
44,2.86e-05,0.00017145408163265309,-3601.9006429096225
45,2.86e-05,0.00017291326530612247,-3594.431315494803
46,2.86e-05,0.00017437244897959184,-3586.595364488019
47,2.86e-05,0.00017583163265306122,-3578.376027937904
48,2.86e-05,0.00017729081632653063,-3569.7553131400637
49,2.86e-05,0.00017875,-3560.715794003945
50,0.040844342857142855,0.00010725,-345.1475377192746
51,0.040844342857142855,0.0001087091836734694,-344.62306458375133
