2       , -2411.93    , array([ 0.00173373 ,  0.00142058 ])
4       , -1200.19    , array([ 0.00353653 ,  0.000705246])
6       , -1200.41    , array([ 0.00353653 ,  0.000705952])
[0.00353653 0.00070525]
8       , -2918.68    , array([ 0.00173373 ,  0.00209627 ])
10      , -1341.64    , array([ 0.00360531 ,  0.00106192 ])
12      , -1342.16    , array([ 0.00360531 ,  0.00106298 ])
[0.00360531 0.00106192]
14      , -1169       , array([ 0.00173373 ,  0.000280228])
16      , -1286.79    , array([ 0.00353867 ,  0.000139205])
18      , -1286.64    , array([ 0.00353867 ,  0.000139344])
20      , -1156.87    , array([ 0.00198847 ,  0.000245024])
[0.00198648 0.00024502]
22      , -2020.24    , array([ 0.00173199 ,  0.00106343 ])
24      , -2021.51    , array([ 0.00173199 ,  0.00106449 ])
26      , -1160.42    , array([ 0.00354419 ,  0.000528566])
[0.00354064 0.00052857]
28      , -2227.97    , array([ 0.00173199 ,  0.00124322 ])
30      , -2229.34    , array([ 0.00173199 ,  0.00124447 ])
32      , -1176.08    , array([ 0.00354986 ,  0.000618944])
[0.00354632 0.00061894]
34      , -2486.26    , array([ 0.00173199 ,  0.00149668 ])
36      , -2487.66    , array([ 0.00173199 ,  0.00149818 ])
38      , -1212.36    , array([ 0.00354215 ,  0.000743472])
[0.00353861 0.00074347]
40      , -1171.92    , array([ 0.00173199 ,  0.000160635])
42      , -1171.83    , array([ 0.00173199 ,  0.000160796])
44      , -1526.01    , array([ 0.000856433,  0.00032639 ])
46      , -1157.67    , array([ 0.00152932 ,  0.000182042])
48      , -1157.65    , array([ 0.00152932 ,  0.000182224])
[0.00152932 0.00018204]
50      , -1429.44    , array([ 0.00173373 ,  0.000583583])
52      , -1184.17    , array([ 0.00353137 ,  0.000289288])
54      , -1184.06    , array([ 0.00353137 ,  0.000289578])
[0.00353137 0.00028929]
56      , -1414.06    , array([ 0.00173373 ,  0.000570044])
58      , -1186.77    , array([ 0.00353125 ,  0.000282568])
60      , -1186.66    , array([ 0.00353125 ,  0.000282851])
[0.00353125 0.00028257]
62      , -2479.03    , array([ 0.00173373 ,  0.00149048 ])
64      , -1211.56    , array([ 0.00354894 ,  0.000742606])
66      , -1211.81    , array([ 0.00354894 ,  0.000743349])
[0.00354894 0.00074261]
68      , -1843.72    , array([ 0.00265017 ,  0.00142058 ])
70      , -1154.68    , array([ 0.00542441 ,  0.000707717])
72      , -1154.68    , array([ 0.00542441 ,  0.000708425])
[0.00542441 0.00070772]
74      , -2342.03    , array([ 0.00265017 ,  0.00209627 ])
76      , -1189.67    , array([ 0.00543123 ,  0.00104569 ])
78      , -1189.87    , array([ 0.00543123 ,  0.00104674 ])
[0.00543123 0.00104569]
80      , -1162.03    , array([ 0.00265017 ,  0.000280228])
82      , -1639.31    , array([ 0.00131355 ,  0.000571848])
84      , -1640.25    , array([ 0.00131355 ,  0.00057242 ])
86      , -1156.79    , array([ 0.00247124 ,  0.000300889])
[0.00246877 0.00030089]
88      , -1557.13    , array([ 0.00264752 ,  0.00106343 ])
90      , -1557.97    , array([ 0.00264752 ,  0.00106449 ])
92      , -1166.86    , array([ 0.00542027 ,  0.000528829])
[0.00541485 0.00052883]
94      , -1701.56    , array([ 0.00264752 ,  0.00124322 ])
96      , -1702.57    , array([ 0.00264752 ,  0.00124447 ])
98      , -1157.24    , array([ 0.00542468 ,  0.000618754])
[0.00541926 0.00061875]
100     , -1905.69    , array([ 0.00264752 ,  0.00149668 ])
102     , -1906.88    , array([ 0.00264752 ,  0.00149818 ])
104     , -1155.36    , array([ 0.00543267 ,  0.000746029])
[0.00542724 0.00074603]
106     , -1222.97    , array([ 0.00264752 ,  0.000160635])
108     , -1222.83    , array([ 0.00264752 ,  0.000160796])
110     , -1273.24    , array([ 0.00130651 ,  0.000325736])
112     , -1158.08    , array([ 0.00191344 ,  0.00022223 ])
114     , -1158.06    , array([ 0.00191344 ,  0.000222453])
[0.00191344 0.00022223]
116     , -1227.31    , array([ 0.00265017 ,  0.000583583])
118     , -1241.18    , array([ 0.00541036 ,  0.000289961])
120     , -1241.04    , array([ 0.00541036 ,  0.000290252])
122     , -1155.86    , array([ 0.00351253 ,  0.000442963])
[0.00350902 0.00044296]
124     , -1220.96    , array([ 0.00264752 ,  0.000570044])
126     , -1221.23    , array([ 0.00264752 ,  0.000570615])
128     , -1244.76    , array([ 0.00541805 ,  0.000283357])
130     , -1155.9     , array([ 0.00347636 ,  0.000436804])
132     , -1155.89    , array([ 0.00347636 ,  0.000437241])
[0.00347636 0.0004368 ]
134     , -1899.55    , array([ 0.00265017 ,  0.00149048 ])
136     , -1155.28    , array([ 0.00542742 ,  0.000742961])
138     , -1155.31    , array([ 0.00542742 ,  0.000743704])
[0.00542742 0.00074296]
140     , -3397.94    , array([ 0.000481444,  0.00142058 ])
142     , -1330.89    , array([ 0.000298178,  0.00341909 ])
144     , -1332.78    , array([ 0.000298178,  0.00342251 ])
146     , -3312.14    , array([ 0.000451973,  0.00159538 ])
148     , -859.458    , array([ 0.000314504,  0.00310013 ])
150     , -863.869    , array([ 0.000314504,  0.00310323 ])
152     , -1992.52    , array([ 0.000377213,  0.00222393 ])
154     , -352.454    , array([ 0.000329568,  0.00284481 ])
156     , -354.835    , array([ 0.000329568,  0.00284766 ])
158     , -294.824    , array([ 0.000335345,  0.0027605  ])
[0.00033501 0.0027605 ]
160     , -2996.68    , array([ 0.000480963,  0.00209627 ])
162     , -2994.49    , array([ 0.000480963,  0.00209837 ])
164     , -1509.26    , array([ 0.000262099,  0.00463689 ])
[0.00026184 0.00463689]
166     , -1971.49    , array([ 0.000480963,  0.000280228])
168     , -1972.75    , array([ 0.000480963,  0.000280508])
170     , -1159.82    , array([ 0.000979075,  0.000138548])
[0.0009781  0.00013855]
172     , -3413.45    , array([ 0.000480963,  0.00106343 ])
174     , -3413.65    , array([ 0.000480963,  0.00106449 ])
176     , -1884.26    , array([ 0.00107941 ,  0.000589472])
178     , -1493.61    , array([ 0.027247   ,  5.56516e-05])
180     , -1493.6     , array([ 0.027247   ,  5.57073e-05])
[2.72470404e-02 5.56516111e-05]
182     , -3423.78    , array([ 0.000481444,  0.00124322 ])
184     , -2945.72    , array([ 0.000757715,  0.00302964 ])
186     , -2943.56    , array([ 0.000757715,  0.00303268 ])
188     , -1509.7     , array([ 0.00467216 ,  0.106847   ])
[0.00466749 0.10684686]
190     , -3377.34    , array([ 0.000480963,  0.00149668 ])
192     , -3376.89    , array([ 0.000480963,  0.00149818 ])
194     , -1425.08    , array([ 0.000285159,  0.00350829 ])
196     , -2935.91    , array([ 0.000413576,  0.00191319 ])
198     , -2933.37    , array([ 0.000413576,  0.00191511 ])
200     , -1214.12    , array([ 0.00029855 ,  0.00325595 ])
202     , -665.993    , array([ 0.0003152  ,  0.00297602 ])
204     , -670.502    , array([ 0.0003152  ,  0.00297899 ])
206     , -1269.33    , array([ 0.000361414,  0.00238615 ])
208     , -302.768    , array([ 0.00032989 ,  0.0027635  ])
210     , -303.719    , array([ 0.00032989 ,  0.00276627 ])
212     , -294.747    , array([ 0.000332332,  0.002735   ])
[0.000332 0.002735]
214     , -1430.72    , array([ 0.000480963,  0.000160635])
216     , -1431.39    , array([ 0.000480963,  0.000160796])
218     , -1185.5     , array([ 0.000978299,  7.93567e-05])
[9.77321385e-04 7.93567280e-05]
220     , -2980.66    , array([ 0.000480963,  0.000583583])
222     , -2981.87    , array([ 0.000480963,  0.000584166])
224     , -1352.53    , array([ 0.000984904,  0.000290277])
[0.00098392 0.00029028]
226     , -2952.03    , array([ 0.000480963,  0.000570044])
228     , -2953.27    , array([ 0.000480963,  0.000570615])
230     , -1339.99    , array([ 0.000984447,  0.000283408])
[0.00098346 0.00028341]
232     , -3379.21    , array([ 0.000480963,  0.00149048 ])
234     , -3378.77    , array([ 0.000480963,  0.00149197 ])
236     , -1420.02    , array([ 0.000285869,  0.00349907 ])
238     , -2992.37    , array([ 0.000417168,  0.0018815  ])
240     , -2990.08    , array([ 0.000417168,  0.00188338 ])
242     , -1207.32    , array([ 0.000298944,  0.00325202 ])
244     , -654.133    , array([ 0.000315574,  0.00297132 ])
246     , -658.625    , array([ 0.000315574,  0.0029743  ])
248     , -1364.91    , array([ 0.000363196,  0.00236443 ])
250     , -305.66     , array([ 0.000329494,  0.00276859 ])
252     , -306.76     , array([ 0.000329494,  0.00277136 ])
254     , -294.752    , array([ 0.00033228 ,  0.00273516 ])
[0.00033195 0.00273516]
256     , -3402.72    , array([ 0.000496345,  0.00142058 ])
258     , -3402.45    , array([ 0.000496345,  0.001422   ])
260     , -1224.02    , array([ 0.000321541,  0.00349533 ])
262     , -3366.2     , array([ 0.000479183,  0.00152787 ])
264     , -3365.68    , array([ 0.000479183,  0.0015294  ])
266     , -519.337    , array([ 0.000341373,  0.00308822 ])
268     , -2425.43    , array([ 0.000404248,  0.00217219 ])
270     , -2420.78    , array([ 0.000404248,  0.00217436 ])
272     , -307.75     , array([ 0.000350308,  0.00292746 ])
274     , -294.772    , array([ 0.000352576,  0.00288266 ])
276     , -294.856    , array([ 0.000352576,  0.00288554 ])
[0.00035258 0.00288266]
278     , -3048.01    , array([ 0.000496841,  0.00209627 ])
280     , -1508.97    , array([ 0.000271273,  0.00465078 ])
282     , -1508.98    , array([ 0.000271273,  0.00465543 ])
[0.00027127 0.00465078]
284     , -1930.7     , array([ 0.000496841,  0.000280228])
