2       , -638.992    , array([ 3.05494    ,  28.6911    ])
4       , -563.066    , array([ 6.3188     ,  14.451     ])
6       , -563.248    , array([ 6.3188     ,  14.4655    ])
8       , -295.651    , array([ 116.234    ,  0.93004    ])
10      , -340.203    , array([ 37.9007    ,  2.67132    ])
12      , -340.49     , array([ 37.9007    ,  2.674      ])
14      , -219.43     , array([ 84.8251    ,  1.25148    ])
16      , -211.08     , array([ 76.7608    ,  1.37372    ])
18      , -211.088    , array([ 76.7608    ,  1.3751     ])
20      , -210.587    , array([ 75.0675    ,  1.40423    ])
22      , -264.685    , array([ 53.3129    ,  1.93679    ])
24      , -265.017    , array([ 53.3129    ,  1.93873    ])
26      , -210.42     , array([ 74.0681    ,  1.42208    ])
28      , -210.323    , array([ 73.2938    ,  1.43488    ])
30      , -210.363    , array([ 73.2938    ,  1.43631    ])
32      , -227.358    , array([ 62.5726    ,  1.66705    ])
34      , -210.323    , array([ 73.2938    ,  1.43488    ])
36      , -210.363    , array([ 73.2938    ,  1.43631    ])
[73.29375667  1.43487661]
38      , -639.038    , array([ 3.05494    ,  38.6442    ])
40      , -605.556    , array([ 6.29921    ,  19.4004    ])
42      , -605.661    , array([ 6.29921    ,  19.4198    ])
44      , -240.704    , array([ 114.443    ,  1.2323     ])
46      , -211.148    , array([ 25.1393    ,  5.20282    ])
48      , -210.913    , array([ 25.1393    ,  5.20802    ])
50      , -63.1506    , array([ 18.9878    ,  6.80063    ])
52      , -55.6038    , array([ 17.8319    ,  7.21233    ])
54      , -55.5963    , array([ 17.8319    ,  7.21955    ])
56      , -342.901    , array([ 10.609     ,  11.8289    ])
58      , -55.5163    , array([ 17.7163    ,  7.25708    ])
60      , -55.5178    , array([ 17.7163    ,  7.26434    ])
62      , -55.5176    , array([ 17.7152    ,  7.26439    ])
64      , -148.799    , array([ 13.6955    ,  9.26981    ])
66      , -149.116    , array([ 13.6955    ,  9.27909    ])
68      , -55.5174    , array([ 17.7133    ,  7.26514    ])
70      , -55.5145    , array([ 17.6952    ,  7.26528    ])
72      , -55.5175    , array([ 17.6952    ,  7.27255    ])
[17.69522816  7.26528394]
74      , -639.04     , array([ 3.05494    ,  47.4683    ])
76      , -622.632    , array([ 6.30732    ,  23.8626    ])
78      , -622.694    , array([ 6.30732    ,  23.8865    ])
80      , -224.85     , array([ 115.181    ,  1.52398    ])
82      , -251.928    , array([ 92.0646    ,  1.88251    ])
84      , -252.195    , array([ 92.0646    ,  1.88439    ])
86      , -224.85     , array([ 115.181    ,  1.52398    ])
[115.06632522   1.52397593]
88      , -637.617    , array([ 3.05189    ,  18.3057    ])
90      , -637.625    , array([ 3.05189    ,  18.324     ])
92      , -453.546    , array([ 6.37836    ,  9.30354    ])
94      , -410.251    , array([ 121.088    ,  0.62072    ])
96      , -410.025    , array([ 121.088    ,  0.621341   ])
98      , -221.667    , array([ 22.9165    ,  2.87063    ])
100     , -145.278    , array([ 9.84292    ,  6.23764    ])
102     , -145.568    , array([ 9.84292    ,  6.24388    ])
104     , -141.435    , array([ 18.0834    ,  3.56906    ])
106     , -53.1282    , array([ 12.9893    ,  4.83358    ])
108     , -53.1365    , array([ 12.9893    ,  4.83842    ])
[12.98925884  4.83357924]
110     , -639.04     , array([ 3.05494    ,  67.2501    ])
112     , -638.325    , array([ 8.17979    ,  56.89      ])
114     , -638.33     , array([ 8.17979    ,  56.9469    ])
116     , -2230.62    , array([ 422.543    ,  29.1346    ])
118     , -635.907    , array([ 9.99638    ,  54.9865    ])
120     , -635.924    , array([ 9.99638    ,  55.0415    ])
122     , -619.825    , array([ 13.9505    ,  51.9718    ])
124     , -60.5168    , array([ 76.7       ,  38.9124    ])
126     , -60.5767    , array([ 76.7       ,  38.9514    ])
128     , -59.8991    , array([ 82.831     ,  38.4145    ])
[82.74822311 38.41447448]
130     , -639.04     , array([ 3.05189    ,  94.7838    ])
132     , -639.04     , array([ 3.05189    ,  94.8786    ])
134     , -639.032    , array([ 8.30419    ,  94.8892    ])
136     , -680.044    , array([ 452.939    ,  95.3119    ])
138     , -678.517    , array([ 452.939    ,  95.4072    ])
140     , -597.729    , array([ 31.5148    ,  95.0299    ])
142     , -67.0047    , array([ 172.744    ,  95.2098    ])
144     , -67.1353    , array([ 172.744    ,  95.3051    ])
146     , -59.431     , array([ 191.521    ,  95.2207    ])
148     , -59.3762    , array([ 193.174    ,  95.2217    ])
150     , -59.3781    , array([ 193.174    ,  95.3169    ])
152     , -198.357    , array([ 296.093    ,  95.2668    ])
154     , -59.3762    , array([ 193.174    ,  95.2217    ])
156     , -59.3781    , array([ 193.174    ,  95.3169    ])
[193.17377332  95.22166953]
158     , -639.04     , array([ 3.05494    ,  50.3193    ])
160     , -625.994    , array([ 6.33246    ,  25.403     ])
162     , -626.046    , array([ 6.33246    ,  25.4284    ])
164     , -228.373    , array([ 117.496    ,  1.64999    ])
166     , -638.893    , array([ 3872.09    ,  0.0624673  ])
168     , -638.893    , array([ 3872.09    ,  0.0625298  ])
170     , -246.858    , array([ 147.538    ,  1.33317    ])
172     , -228.363    , array([ 117.378    ,  1.64999    ])
174     , -228.434    , array([ 117.378    ,  1.65164    ])
[117.3783678    1.64999275]
176     , -639.04     , array([ 3.05494    ,  83.8403    ])
178     , -639.011    , array([ 8.29577    ,  84.2939    ])
180     , -639.011    , array([ 8.29577    ,  84.3782    ])
182     , -843.518    , array([ 453.361    ,  86.1331    ])
184     , -587.223    , array([ 30.3815    ,  84.8864    ])
186     , -587.372    , array([ 30.3815    ,  84.9714    ])
188     , -65.2821    , array([ 157.757    ,  85.6439    ])
190     , -61.3116    , array([ 184.1      ,  85.7157    ])
192     , -61.241     , array([ 184.1      ,  85.8015    ])
[184.10016231  85.71573249]
194     , -639.04     , array([ 3.05494    ,  89.3039    ])
196     , -639.022    , array([ 8.29532    ,  88.2635    ])
198     , -639.022    , array([ 8.29532    ,  88.3518    ])
200     , -880.916    , array([ 453.238    ,  84.2217    ])
202     , -592.007    , array([ 30.1075    ,  86.9401    ])
204     , -592.147    , array([ 30.1075    ,  87.0271    ])
206     , -66.1247    , array([ 156.004    ,  85.281     ])
208     , -61.9375    , array([ 184.3      ,  85.1135    ])
210     , -61.856     , array([ 184.3      ,  85.1987    ])
[184.29992016  85.11354231]
212     , -639.04     , array([ 3.05494    ,  79.2525    ])
214     , -638.982    , array([ 8.29564    ,  78.64      ])
216     , -638.983    , array([ 8.29564    ,  78.7186    ])
218     , -1055.92    , array([ 453.325    ,  76.2369    ])
220     , -580.389    , array([ 29.1363    ,  77.8772    ])
222     , -580.551    , array([ 29.1363    ,  77.9551    ])
224     , -66.5648    , array([ 140.438    ,  76.9332    ])
226     , -61.4801    , array([ 165.799    ,  76.8336    ])
228     , -61.4056    , array([ 165.799    ,  76.9104    ])
[165.79929576  76.83355746]
230     , -639.04     , array([ 3.05494    ,  95.9041    ])
232     , -639.03     , array([ 8.29306    ,  93.4282    ])
234     , -639.03     , array([ 8.29306    ,  93.5216    ])
236     , -879.97     , array([ 452.619    ,  84.1474    ])
238     , -597.293    , array([ 30.0744    ,  90.3315    ])
240     , -597.421    , array([ 30.0744    ,  90.4219    ])
242     , -67.0093    , array([ 157.134    ,  86.5092    ])
244     , -59.5232    , array([ 172.546    ,  86.2954    ])
246     , -59.5451    , array([ 172.546    ,  86.3818    ])
248     , -59.3459    , array([ 175.367    ,  86.2611    ])
250     , -242.572    , array([ 281.453    ,  85.1977    ])
252     , -241.776    , array([ 281.453    ,  85.2829    ])
254     , -59.3463    , array([ 175.483    ,  86.2596    ])
[175.3076488   86.25959422]
256     , -435.27     , array([ 3.05189    ,  0.187791   ])
258     , -435.059    , array([ 3.05189    ,  0.187979   ])
260     , -210.021    , array([ 3.4759     ,  0.506215   ])
[3.4724223  0.50621547]
262     , -638.854    , array([ 3.05189    ,  24.5232    ])
264     , -638.855    , array([ 3.05189    ,  24.5477    ])
266     , -530.817    , array([ 6.34004    ,  12.3828    ])
268     , -338.879    , array([ 117.493    ,  0.804967   ])
270     , -338.59     , array([ 117.493    ,  0.805773   ])
272     , -303.105    , array([ 30.3275    ,  2.86189    ])
274     , -71.3578    , array([ 16.4188    ,  5.07756    ])
276     , -71.2473    , array([ 16.4188    ,  5.08264    ])
278     , -54.9383    , array([ 14.9701    ,  5.54124    ])
280     , -54.1934    , array([ 14.6211    ,  5.65965    ])
282     , -54.1965    , array([ 14.6211    ,  5.66531    ])
[14.62105138  5.65964656]
284     , -638.196    , array([ 3.05494    ,  19.9232    ])
286     , -478.447    , array([ 6.35777    ,  10.1011    ])
288     , -478.727    , array([ 6.35777    ,  10.1112    ])
290     , -392.198    , array([ 119.863    ,  0.667436   ])
292     , -253.903    , array([ 25.9608    ,  2.74711    ])
294     , -254.025    , array([ 25.9608    ,  2.74986    ])
296     , -141.972    , array([ 10.268     ,  6.48785    ])
298     , -201.108    , array([ 21.3417    ,  3.29327    ])
300     , -201.08     , array([ 21.3417    ,  3.29656    ])
302     , -53.8773    , array([ 13.2125    ,  5.13756    ])
304     , -53.4497    , array([ 13.4286    ,  5.05631    ])
306     , -53.4565    , array([ 13.4286    ,  5.06137    ])
[13.42864893  5.05631175]
308     , -639.04     , array([ 3.05494    ,  92.5311    ])
310     , -639.028    , array([ 8.2953     ,  91.4316    ])
312     , -639.028    , array([ 8.2953     ,  91.5231    ])
314     , -823.081    , array([ 453.232    ,  87.1625    ])
316     , -595.395    , array([ 30.406     ,  90.0227    ])
318     , -595.528    , array([ 30.406     ,  90.1128    ])
320     , -66.9268    , array([ 160.36     ,  88.2519    ])
322     , -62.6064    , array([ 191.987    ,  88.0611    ])
324     , -62.5144    , array([ 191.987    ,  88.1492    ])
[191.98701621  88.06114459]
326     , -639.04     , array([ 3.05494    ,  47.4629    ])
328     , -622.625    , array([ 6.30739    ,  23.8602    ])
330     , -622.687    , array([ 6.30739    ,  23.8841    ])
332     , -224.85     , array([ 115.188    ,  1.52389    ])
334     , -252.149    , array([ 91.9927    ,  1.88388    ])
336     , -252.417    , array([ 91.9927    ,  1.88577    ])
338     , -224.85     , array([ 115.188    ,  1.52389    ])
[115.07264602   1.52389231]
340     , -639.04     , array([ 3.05189    ,  61.0718    ])
342     , -639.04     , array([ 3.05189    ,  61.1329    ])
344     , -634.349    , array([ 7.16263    ,  36.1869    ])
346     , -693.564    , array([ 216.23     ,  4.46062    ])
348     , -694.574    , array([ 216.23     ,  4.46508    ])
350     , -630.827    , array([ 7.69027    ,  34.6412    ])
352     , -622.172    , array([ 8.53593    ,  32.4712    ])
354     , -622.237    , array([ 8.53593    ,  32.5036    ])
356     , -190.559    , array([ 43.0049    ,  12.035     ])
358     , -594.141    , array([ 10.1792    ,  29.1431    ])
360     , -594.273    , array([ 10.1792    ,  29.1723    ])
362     , -58.3076    , array([ 31.2242    ,  14.6499    ])
364     , -57.6945    , array([ 31.836     ,  14.4674    ])
366     , -57.6984    , array([ 31.836     ,  14.4819    ])
368     , -57.6931    , array([ 31.9046    ,  14.4572    ])
370     , -90.3553    , array([ 37.0042    ,  13.1906    ])
372     , -90.106     , array([ 37.0042    ,  13.2038    ])
374     , -57.6931    , array([ 31.9046    ,  14.4572    ])
[31.87272965 14.45718086]
376     , -639.04     , array([ 3.05189    ,  83.4074    ])
378     , -639.04     , array([ 3.05189    ,  83.4908    ])
380     , -639.006    , array([ 8.30416    ,  83.1733    ])
