2       , -75.8506    , array([ 1.65842    ,  47.3335    ])
4       , -75.8573    , array([ 4.50353    ,  47.45      ])
6       , -75.8573    , array([ 4.50353    ,  47.4975    ])
8       , -75.8506    , array([ 2.22988    ,  47.3679    ])
10      , -75.8506    , array([ 1.90151    ,  47.3495    ])
12      , -75.8506    , array([ 1.90151    ,  47.3969    ])
14      , -75.8506    , array([ 1.72382    ,  47.338     ])
16      , -75.8506    , array([ 1.77254    ,  47.3413    ])
18      , -75.8506    , array([ 1.77254    ,  47.3887    ])
20      , -75.8506    , array([ 1.74736    ,  47.3396    ])
22      , -75.8506    , array([ 1.76019    ,  47.3405    ])
24      , -75.8506    , array([ 1.76019    ,  47.3879    ])
[ 1.76018739 47.3405193 ]
26      , -75.8506    , array([ 1.65842    ,  58.4627    ])
28      , -75.8513    , array([ 4.50349    ,  58.1797    ])
30      , -75.8513    , array([ 4.50349    ,  58.2379    ])
32      , -75.8506    , array([ 2.25984    ,  58.375     ])
34      , -75.8507    , array([ 3.35494    ,  58.2629    ])
36      , -75.8507    , array([ 3.35494    ,  58.3212    ])
38      , -75.8506    , array([ 2.63747    ,  58.3312    ])
40      , -75.8506    , array([ 2.39883    ,  58.3578    ])
42      , -75.8506    , array([ 2.39883    ,  58.4162    ])
44      , -75.8506    , array([ 2.32959    ,  58.3663    ])
46      , -75.8506    , array([ 2.25759    ,  58.375     ])
48      , -75.8506    , array([ 2.25759    ,  58.4334    ])
[ 2.25758578 58.37495504]
50      , -75.8507    , array([ 1.65842    ,  25.3574    ])
52      , -75.8506    , array([ 0.794762   ,  49.9786    ])
54      , -75.8506    , array([ 0.794762   ,  50.0286    ])
[ 0.79476171 49.97860308]
56      , -75.8506    , array([ 1.65842    ,  98.5162    ])
58      , -75.8506    , array([ 4.50353    ,  98.3046    ])
60      , -75.8506    , array([ 4.50353    ,  98.4029    ])
62      , -75.8506    , array([ 2.00997    ,  98.4755    ])
[ 2.00796527 98.47548316]
64      , -75.8506    , array([ 1.65676    ,  82.204     ])
66      , -75.8506    , array([ 1.65676    ,  82.2862    ])
68      , -75.8507    , array([ 4.50801    ,  82.5168    ])
70      , -75.8506    , array([ 2.72598    ,  82.3596    ])
72      , -75.8506    , array([ 2.72598    ,  82.442     ])
[ 2.72597684 82.35961386]
74      , -75.9493    , array([ 1.65842    ,  11.8847    ])
76      , -75.8506    , array([ 0.764298   ,  22.3953    ])
78      , -75.8506    , array([ 0.764298   ,  22.4177    ])
[ 0.76429765 22.39527643]
80      , -75.8506    , array([ 1.65842    ,  89.3142    ])
82      , -75.8507    , array([ 4.50349    ,  89.7245    ])
84      , -75.8507    , array([ 4.50349    ,  89.8143    ])
86      , -75.8506    , array([ 2.31319    ,  89.4505    ])
88      , -75.8506    , array([ 3.58944    ,  89.6313    ])
90      , -75.8506    , array([ 3.58944    ,  89.7209    ])
92      , -75.8506    , array([ 2.47761    ,  89.4787    ])
[ 2.47513536 89.47867682]
94      , -219.171    , array([ 1.65676    ,  0.94277    ])
96      , -219.068    , array([ 1.65676    ,  0.943713   ])
98      , -54.5022    , array([ 0.623004   ,  1.15558    ])
[0.62238088 1.15558383]
100     , -75.8506    , array([ 1.65676    ,  44.8331    ])
102     , -75.8506    , array([ 1.65676    ,  44.878     ])
104     , -75.8628    , array([ 4.50804    ,  44.7825    ])
106     , -75.8507    , array([ 2.22148    ,  44.8183    ])
108     , -75.8507    , array([ 2.22148    ,  44.8631    ])
110     , -75.8506    , array([ 1.79755    ,  44.8291    ])
[ 1.79575256 44.82906662]
112     , -75.8506    , array([ 1.65676    ,  54.8346    ])
114     , -75.8506    , array([ 1.65676    ,  54.8894    ])
116     , -75.8521    , array([ 4.50796    ,  54.4974    ])
