2       , -381.066    , array([ 7.88271    ,  34.7109    ])
4       , -63.2241    , array([ 16.1728    ,  17.335     ])
6       , -63.3993    , array([ 16.1728    ,  17.3524    ])
8       , -222.71     , array([ 288.005    ,  1.07834    ])
10      , -1084.9     , array([ 27.2921    ,  10.4634    ])
12      , -1082.33    , array([ 27.2921    ,  10.4739    ])
14      , -49.7476    , array([ 17.1006    ,  16.4426    ])
16      , -48.3985    , array([ 17.4772    ,  16.0851    ])
18      , -48.399     , array([ 17.4772    ,  16.1012    ])
[17.47719151 16.08514068]
20      , -48.3265    , array([ 7.88271    ,  6.62834    ])
22      , -1669.88    , array([ 14.7695    ,  3.0461     ])
24      , -1669.21    , array([ 14.7695    ,  3.04914    ])
26      , -48.3243    , array([ 7.88743    ,  6.62344    ])
[7.87954481 6.62344148]
28      , -393.713    , array([ 7.87484    ,  82.2976    ])
30      , -393.713    , array([ 7.87484    ,  82.3799    ])
32      , -305.948    , array([ 16.12      ,  40.92      ])
34      , -1243.15    , array([ 281.64     ,  2.50108    ])
36      , -1245.85    , array([ 281.64     ,  2.50358    ])
38      , -239.239    , array([ 18.3043    ,  36.1438    ])
40      , -141.706    , array([ 21.3124    ,  31.1223    ])
42      , -142.026    , array([ 21.3124    ,  31.1534    ])
44      , -6389.87    , array([ 77.5527    ,  8.82265    ])
46      , -116.977    , array([ 22.1688    ,  29.9474    ])
48      , -117.279    , array([ 22.1688    ,  29.9773    ])
50      , -49.8168    , array([ 27.1888    ,  24.5585    ])
52      , -49.0867    , array([ 26.2003    ,  25.4381    ])
54      , -49.1304    , array([ 26.2003    ,  25.4636    ])
[26.20033104 25.43812602]
56      , -106.085    , array([ 7.88271    ,  9.55065    ])
58      , -1347.53    , array([ 16.6026    ,  4.90637    ])
60      , -1345.62    , array([ 16.6026    ,  4.91128    ])
62      , -59.5821    , array([ 8.77204    ,  8.68112    ])
[8.76326963 8.68111567]
64      , -351.905    , array([ 7.87484    ,  25.2673    ])
66      , -352.039    , array([ 7.87484    ,  25.2926    ])
68      , -68.3751    , array([ 16.2499    ,  12.6682    ])
70      , -249.998    , array([ 10.0309    ,  20.0565    ])
72      , -250.279    , array([ 10.0309    ,  20.0766    ])
74      , -48.6946    , array([ 14.856     ,  13.8003    ])
[14.84116154 13.80026889]
76      , -393.481    , array([ 7.87484    ,  65.2689    ])
78      , -393.483    , array([ 7.87484    ,  65.3342    ])
80      , -246.096    , array([ 16.1269    ,  32.4671    ])
82      , -716.554    , array([ 282.241    ,  1.9879     ])
84      , -718.455    , array([ 282.241    ,  1.98989    ])
86      , -109.28     , array([ 20.0351    ,  26.2731    ])
88      , -49.8653    , array([ 24.2601    ,  21.7782    ])
90      , -49.7988    , array([ 24.2601    ,  21.8       ])
92      , -48.9628    , array([ 23.4225    ,  22.5596    ])
[23.39912653 22.55958802]
94      , -391.686    , array([ 7.87484    ,  49.016     ])
96      , -391.699    , array([ 7.87484    ,  49.0651    ])
98      , -156.305    , array([ 16.1453    ,  24.4108    ])
100     , -359.17     , array([ 283.849    ,  1.50162    ])
102     , -359.912    , array([ 283.849    ,  1.50312    ])
104     , -229.695    , array([ 25.4628    ,  15.6746    ])
106     , -51.4172    , array([ 19.9705    ,  19.8322    ])
108     , -51.5046    , array([ 19.9705    ,  19.8521    ])
110     , -48.4436    , array([ 20.7282    ,  19.1456    ])
[20.70744102 19.14559099]
112     , -393.118    , array([ 7.87484    ,  58.4078    ])
114     , -393.122    , array([ 7.87484    ,  58.4662    ])
116     , -212.47     , array([ 16.1336    ,  29.0665    ])
118     , -537.985    , array([ 282.828    ,  1.78273    ])
120     , -539.359    , array([ 282.828    ,  1.78451    ])
122     , -51.5958    , array([ 21.7436    ,  21.7329    ])
124     , -48.5133    , array([ 22.619     ,  20.8926    ])
126     , -48.4965    , array([ 22.619     ,  20.9135    ])
[22.61900817 20.89260925]
128     , -389.738    , array([ 7.88271    ,  43.8056    ])
130     , -121.375    , array([ 16.1441    ,  21.8368    ])
132     , -121.677    , array([ 16.1441    ,  21.8586    ])
134     , -294.111    , array([ 285.454    ,  1.34842    ])
136     , -689.91     , array([ 28.0227    ,  12.792     ])
138     , -687.876    , array([ 28.0227    ,  12.8048    ])
140     , -53.715     , array([ 18.7101    ,  18.9446    ])
142     , -48.4241    , array([ 19.6075    ,  18.0856    ])
144     , -48.4172    , array([ 19.6075    ,  18.1037    ])
[19.60748171 18.08562787]
