-1872.13, 0.00026916, 0.00027674
-876.423, 0.0005537, 0.00013859
-877.382, 0.0005537, 0.000138728
-71.145, 0.00996559, 8.71697e-06
-1495.68, 0.000268891, 0.000126724
-1496.53, 0.000268891, 0.000126851
-303.5, 0.000547151, 6.26288e-05
-1753.9, 0.000268891, 0.000185126
-1754.39, 0.000268891, 0.000185312
-531.423, 0.000546829, 9.14378e-05
-71.9668, 0.0093064, 5.44198e-06
-71.9651, 0.0093064, 5.44743e-06
-1889.58, 0.00026916, 0.000605517
-246.306, 0.000166961, 0.0014586
-243.339, 0.000166961, 0.00146006
-73.6811, 2.48433e-05, 0.049111
-1818.46, 0.000268891, 0.0010759
-1818.13, 0.000268891, 0.00107697
-73.3807, 0.000148006, 0.00239795
-1061.74, 0.000268891, 8.10408e-05
-1062.76, 0.000268891, 8.11219e-05
-146.541, 0.000546525, 4.00055e-05
-1183.11, 0.000268891, 9.13417e-05
-1184.11, 0.000268891, 9.1433e-05
-178.53, 0.000546006, 4.50476e-05
-1694.75, 0.000268891, 0.00132875
-1693.79, 0.000268891, 0.00133008
-73.6749, 0.000144562, 0.00290831
-35.8986, 0.000268891, 0.00270324
-35.9722, 0.000268891, 0.00270595
-1869.03, 0.00051481, 0.00126267
-35.3718, 0.000270415, 0.00268536
-35.3906, 0.000270415, 0.00268805
-1452.39, 0.00026916, 0.000120757
-281.671, 0.000546517, 5.96701e-05
-282.122, 0.000546517, 5.97298e-05
-919.815, 0.00105536, 0.00027674
-116.721, 0.00214245, 0.00013672
-116.903, 0.00214245, 0.000136857
-326.44, 0.00105536, 0.000126724
-48.1328, 0.00213981, 6.25293e-05
-48.1559, 0.00213981, 6.25918e-05
-566.128, 0.00105536, 0.000185126
-65.8816, 0.00214079, 9.13885e-05
-65.958, 0.00214079, 9.14799e-05
-1640.61, 0.00105536, 0.000605517
-408.797, 0.00215334, 0.000300689
-409.391, 0.00215334, 0.000300989
-1857.88, 0.00105536, 0.0010759
-864.893, 0.00223014, 0.000554767
-865.854, 0.00223014, 0.000555322
-71.2244, 0.0446923, 3.92165e-05
-158.593, 0.00105431, 8.10408e-05
-158.858, 0.00105431, 8.11219e-05
-45.315, 0.00214113, 3.99724e-05
-193.234, 0.00105431, 9.13417e-05
-193.55, 0.00105431, 9.1433e-05
-44.9521, 0.00214133, 4.50575e-05
-1873.55, 0.00105431, 0.00132875
-1873.58, 0.00105431, 0.00133008
-1121.03, 0.00252663, 0.00081589
-69.9843, 0.0829224, 0.000115982
-69.9808, 0.0829224, 0.000116098
-1824.03, 0.00105536, 0.00270324
-50.1752, 0.000628161, 0.00635937
-50.3478, 0.000628161, 0.00636573
-1272.08, 0.000811287, 0.00417434
-47.4369, 0.000632024, 0.0062953
-47.6134, 0.000632024, 0.00630159
-44.6508, 0.00063637, 0.00623472
-307.808, 0.000717807, 0.00510155
-305.008, 0.000717807, 0.00510666
-37.6229, 0.000647882, 0.00605276
-303.321, 0.00105431, 0.000120757
-303.794, 0.00105431, 0.000120877
-47.1081, 0.00214186, 5.9582e-05
-106.514, 0.00457774, 0.00027674
-106.684, 0.00457774, 0.000277017
-47.4521, 0.00931269, 0.000136735
-46.962, 0.00457774, 0.000126724
-46.9786, 0.00457774, 0.000126851
-57.6876, 0.00930263, 6.25453e-05
-45.0022, 0.0053645, 0.000108186
-44.9999, 0.0053645, 0.000108295
-61.6535, 0.00458232, 0.000185126
-52.6637, 0.00929874, 9.14234e-05
-52.65, 0.00929874, 9.15149e-05
-373.567, 0.00458232, 0.000605517
-50.4185, 0.00931635, 0.000299601
-50.4516, 0.00931635, 0.000299901
-803.465, 0.00458232, 0.0010759
-96.5807, 0.00933822, 0.000533604
-96.7287, 0.00933822, 0.000534138
-45.6648, 0.00458232, 8.10408e-05
-144.597, 0.00225104, 0.000163914
-144.838, 0.00225104, 0.000164078
-44.9485, 0.00415516, 8.93052e-05
-45.0291, 0.00457774, 9.13417e-05
-45.0258, 0.00457774, 9.1433e-05
-175.845, 0.00225012, 0.000184486
-44.9778, 0.00435072, 9.60512e-05
-44.9796, 0.00435072, 9.61473e-05
-1005.05, 0.00458232, 0.00132875
-134.796, 0.00935243, 0.00066003
-135.013, 0.00935243, 0.00066069
-1625.78, 0.00458232, 0.00270324
-416.079, 0.00952435, 0.00136867
-416.675, 0.00952435, 0.00137004
-72.451, 0.178651, 8.99414e-05
-46.2478, 0.00457774, 0.000120757
-46.261, 0.00457774, 0.000120877
-58.2757, 0.00930012, 5.95839e-05
-45.005, 0.00523958, 0.000105532
-45.0028, 0.00523958, 0.000105637
-1468.35, 0.000604226, 0.00027674
-290.401, 0.00122813, 0.00013689
-290.853, 0.00122813, 0.000137027
-713.443, 0.000604226, 0.000126724
-83.3044, 0.00122544, 6.25465e-05
-83.4211, 0.00122544, 6.26091e-05
-1076.91, 0.000604226, 0.000185126
-150.781, 0.00122631, 9.14369e-05
-151.027, 0.00122631, 9.15283e-05
-1862.91, 0.000604226, 0.000605517
-850.114, 0.0012552, 0.0003064
-851.076, 0.0012552, 0.000306706
-71.2334, 0.0234933, 2.0088e-05
-1882.68, 0.000603622, 0.0010759
-1882.64, 0.000603622, 0.00107697
-990.448, 0.000441495, 0.00278055
-73.6811, 0.000125719, 0.124043
-73.6811, 0.000125719, 0.124168
-387.039, 0.000604226, 8.10408e-05
-51.3217, 0.00122483, 3.99787e-05
-51.3577, 0.00122483, 4.00187e-05
-461.193, 0.000604226, 9.13417e-05
-56.4627, 0.00122496, 4.50652e-05
-56.5153, 0.00122496, 4.51103e-05
-1872.13, 0.000604226, 0.00132875
-98.2124, 0.000376087, 0.00320666
-96.8862, 0.000376087, 0.00320987
-73.6811, 5.67302e-05, 0.108767
-1617.55, 0.000603622, 0.00270324
-1616.4, 0.000603622, 0.00270595
-73.6625, 0.000327801, 0.00596355
-672.741, 0.000603622, 0.000120757
-673.601, 0.000603622, 0.000120877
-77.7818, 0.00121614, 5.90943e-05
-1024.92, 0.000949609, 0.00027674
-1025.91, 0.000949609, 0.000277017
-138.162, 0.00193189, 0.000136739
-383.689, 0.000949609, 0.000126724
-384.267, 0.000949609, 0.000126851
-51.0364, 0.00192931, 6.25312e-05
-650.327, 0.000949609, 0.000185126
-651.149, 0.000949609, 0.000185312
-75.0117, 0.00193024, 9.13938e-05
-1706.62, 0.000949609, 0.000605517
-1707.18, 0.000949609, 0.000606123
-475.288, 0.0019439, 0.000301078
-72.1292, 0.0339642, 1.84031e-05
-72.1276, 0.0339642, 1.84215e-05
-1870.23, 0.000950559, 0.0010759
-972.951, 0.00207394, 0.00057627
-973.939, 0.00207394, 0.000576846
-70.8894, 0.0472325, 4.74293e-05
-188.553, 0.000949609, 8.10408e-05
-188.866, 0.000949609, 8.11219e-05
-44.9615, 0.00192854, 3.99731e-05
-229.368, 0.000949609, 9.13417e-05
-229.749, 0.000949609, 9.1433e-05
-45.1766, 0.00192872, 4.50583e-05
-1877.23, 0.000949609, 0.00132875
-1877.23, 0.000949609, 0.00133008
-1589.67, 0.00258011, 0.00140257
-51.4154, 0.139907, 0.00174121
-51.4015, 0.139907, 0.00174295
-1808.91, 0.000950559, 0.00270324
-64.2454, 0.000551975, 0.00626186
