,X,Y,Z
0,0.006693,0.0377175,-285.93097177544405
1,0.006693,0.03823066326530612,-250.68663466778526
2,0.006693,0.038743826530612244,-219.2855049882055
3,0.006693,0.039256989795918365,-191.48479567325558
4,0.006693,0.03977015306122449,-167.03389958644038
5,0.006693,0.040283316326530615,-145.67972216431008
6,0.006693,0.040796479591836736,-127.17035251684501
7,0.006693,0.04130964285714286,-111.25821570191329
8,0.006693,0.04182280612244898,-97.70256750717272
9,0.006693,0.0423359693877551,-86.27284315580982
10,0.006693,0.04284913265306123,-76.74903806983275
11,0.006693,0.04336229591836735,-68.92356816035317
12,0.006693,0.04387545918367347,-62.60218185746271
13,0.006693,0.04438862244897959,-57.60448507890396
14,0.006693,0.044901785714285714,-53.76414703223054
15,0.006693,0.045414948979591835,-50.92911883939814
16,0.006693,0.045928112244897956,-48.96097720661783
17,0.006693,0.046441275510204084,-47.73464067076566
18,0.006693,0.046954438775510206,-47.13777632915844
19,0.006693,0.04746760204081633,-47.07010393773453
20,0.006693,0.04798076530612245,-47.442645970746526
21,0.006693,0.04849392857142857,-48.17687862991079
22,0.006693,0.0490070918367347,-49.20391398864558
23,0.006693,0.04952025510204082,-50.46368013845495
24,0.006693,0.05003341836734694,-51.90410878006696
25,0.006693,0.05054658163265306,-53.48036464045799
26,0.006693,0.05105974489795918,-55.15410655598316
27,0.006693,0.051572908163265305,-56.89268650772101
28,0.006693,0.052086071428571426,-58.668614304717266
29,0.006693,0.05259923469387755,-60.458912203985165
30,0.006693,0.053112397959183676,-62.24456082196593
31,0.006693,0.0536255612244898,-64.01001201583495
32,0.006693,0.05413872448979592,-65.74272494673642
33,0.006693,0.05465188775510204,-67.4326767548664
34,0.006693,0.05516505102040817,-69.0721137828059
35,0.006693,0.05567821428571429,-70.65518175604666
36,0.006693,0.05619137755102041,-72.17763860080959
37,0.006693,0.05670454081632653,-73.6366178118351
38,0.006693,0.05721770408163265,-75.03038986312276
39,0.006693,0.057730867346938775,-76.35812042917496
40,0.006693,0.058244030612244896,-77.61978867811376
41,0.006693,0.05875719387755102,-78.81600722442818
42,0.006693,0.05927035714285714,-79.94789773180673
43,0.006693,0.05978352040816326,-81.01699770420964
44,0.006693,0.06029668367346939,-82.0251500729646
45,0.006693,0.06080984693877551,-82.97440172960705
46,0.006693,0.06132301020408163,-83.86699420767218
47,0.006693,0.06183617346938776,-84.70528500499313
48,0.006693,0.06234933673469388,-85.49170243421031
49,0.006693,0.0628625,-86.22871857843711
50,0.047372734693877545,0.0377175,-3606.1029745912274
51,0.047372734693877545,0.03823066326530612,-3603.146314454927
52,0.047372734693877545,0.038743826530612244,-3599.6310268943234
53,0.047372734693877545,0.039256989795918365,-3595.579690305063
54,0.047372734693877545,0.03977015306122449,-3591.023586853513
55,0.047372734693877545,0.040283316326530615,-3585.9874129324126
56,0.047372734693877545,0.040796479591836736,-3580.483645898865
57,0.047372734693877545,0.04130964285714286,-3574.5335986772407
58,0.047372734693877545,0.04182280612244898,-3568.169012466171
59,0.047372734693877545,0.0423359693877551,-3561.3960564389363
60,0.047372734693877545,0.04284913265306123,-3554.232960882753
61,0.047372734693877545,0.04336229591836735,-3546.7021488975242
62,0.047372734693877545,0.04387545918367347,-3538.8179274873182
63,0.047372734693877545,0.04438862244897959,-3530.591903147506
64,0.047372734693877545,0.044901785714285714,-3522.039968105697
65,0.047372734693877545,0.045414948979591835,-3513.180374681444
66,0.047372734693877545,0.045928112244897956,-3504.0205480255354
67,0.047372734693877545,0.046441275510204084,-3494.573386404276
68,0.047372734693877545,0.046954438775510206,-3484.853944458522
69,0.047372734693877545,0.04746760204081633,-3474.8712979151132
70,0.047372734693877545,0.04798076530612245,-3464.6352341844686
71,0.047372734693877545,0.04849392857142857,-3454.1569375715953
72,0.047372734693877545,0.0490070918367347,-3443.4468396449556
73,0.047372734693877545,0.04952025510204082,-3432.512480633677
74,0.047372734693877545,0.05003341836734694,-3421.3629088126218
75,0.047372734693877545,0.05054658163265306,-3410.007209348414
76,0.047372734693877545,0.05105974489795918,-3398.4524657493857
77,0.047372734693877545,0.051572908163265305,-3386.7063365523627
78,0.047372734693877545,0.052086071428571426,-3374.7759850896946
79,0.047372734693877545,0.05259923469387755,-3362.6679345488483
80,0.047372734693877545,0.053112397959183676,-3350.389040466176
81,0.047372734693877545,0.0536255612244898,-3337.9456841562333
82,0.047372734693877545,0.05413872448979592,-3325.3421907614556
83,0.047372734693877545,0.05465188775510204,-3312.5856068211287
84,0.047372734693877545,0.05516505102040817,-3299.6814680140596
85,0.047372734693877545,0.05567821428571429,-3286.633560942464
86,0.047372734693877545,0.05619137755102041,-3273.4469787369944
87,0.047372734693877545,0.05670454081632653,-3260.1275107629826
88,0.047372734693877545,0.05721770408163265,-3246.6792466806546
89,0.047372734693877545,0.057730867346938775,-3233.10412358368
90,0.047372734693877545,0.058244030612244896,-3219.4089057766887
91,0.047372734693877545,0.05875719387755102,-3205.5976080750734
92,0.047372734693877545,0.05927035714285714,-3191.6711841391534
93,0.047372734693877545,0.05978352040816326,-3177.634848807569
94,0.047372734693877545,0.06029668367346939,-3163.4931653942476
95,0.047372734693877545,0.06080984693877551,-3149.248178793827
96,0.047372734693877545,0.06132301020408163,-3134.901213385001
