,X,Y,Z
0,0.018842002,0.003080025,-523.5581590627426
1,0.018842002,0.0080031171686747,-1396.4402683689677
2,0.018842002,0.012926209337349398,-1707.4116591191942
3,0.018842002,0.017849301506024096,-1748.9952847824188
4,0.018842002,0.022772393674698795,-1695.7170923459616
5,0.018842002,0.027695485843373495,-1603.3252781742212
6,0.018842002,0.03261857801204819,-1486.9306892864279
7,0.018842002,0.037541670180722894,-1350.9423472494818
8,0.018842002,0.04246476234939759,-1198.2233871780772
9,0.018842002,0.04738785451807229,-1032.8649913339632
10,0.018842002,0.05231094668674699,-860.9183004515835
11,0.018842002,0.057234038855421686,-690.1858670512174
12,0.018842002,0.06215713102409638,-529.338974408789
13,0.018842002,0.06708022319277109,-386.5663498254962
14,0.018842002,0.07200331536144579,-268.1509156560751
15,0.018842002,0.07692640753012048,-177.4245260356729
16,0.018842002,0.08184949969879518,-114.42701706692242
17,0.018842002,0.08677259186746988,-76.35383854801148
18,0.018842002,0.09169568403614457,-58.54942300384573
19,0.018842002,0.09661877620481928,-55.65380157606887
20,0.018842002,0.10154186837349398,-62.567785732766424
21,0.018842002,0.10646496054216867,-75.05023108077512
22,0.018842002,0.11138805271084337,-89.94461213384966
23,0.018842002,0.11631114487951807,-105.13564516148472
24,0.018842002,0.12123423704819276,-119.36116252966349
25,0.018842002,0.12615732921686745,-131.98341802059076
26,0.018842002,0.13108042138554216,-142.7792267303139
27,0.018842002,0.13600351355421686,-151.7744499648761
28,0.018842002,0.14092660572289156,-159.12745817017094
29,0.018842002,0.14584969789156627,-165.05337543400492
30,0.018842002,0.15077279006024097,-169.7785056211087
31,0.018842002,0.15569588222891567,-173.51586009443963
32,0.018842002,0.16061897439759037,-176.45387972250865
33,0.018842002,0.16554206656626508,-178.75274762417575
34,0.018842002,0.17046515873493978,-180.54506036108796
35,0.018842002,0.17538825090361448,-181.93861893490975
36,0.018842002,0.18031134307228913,-183.0198685393243
37,0.018842002,0.18523443524096384,-183.8574334942441
38,0.018842002,0.19015752740963854,-184.50543109558384
39,0.018842002,0.19508061957831324,-185.00629370548813
40,0.018842002,0.20000371174698794,-185.3931388918736
41,0.018842002,0.20492680391566265,-185.6917535487264
42,0.018842002,0.20984989608433735,-185.92216453266155
43,0.018842002,0.21477298825301205,-186.09988648987928
44,0.018842002,0.21969608042168676,-186.23693285878835
45,0.018842002,0.22461917259036146,-186.34259398219365
46,0.018842002,0.22954226475903616,-186.4240435141637
47,0.018842002,0.23446535692771087,-186.48682198742426
48,0.018842002,0.2393884490963855,-186.53520581052362
49,0.018842002,0.24431154126506022,-186.57249246668107
50,0.018842002,0.24923463343373492,-186.60122554593727
51,0.018842002,0.2541577256024096,-186.62336662148482
52,0.018842002,0.2590808177710843,-186.64042735276234
53,0.018842002,0.26400390993975903,-186.65357304891404
54,0.018842002,0.26892700210843373,-186.66370204275518
55,0.018842002,0.27385009427710844,-186.67150646851042
56,0.018842002,0.27877318644578314,-186.67751969172969
57,0.018842002,0.28369627861445784,-186.6821528161181
58,0.018842002,0.2886193707831325,-186.68572256893094
59,0.018842002,0.2935424629518072,-186.68847296663807
60,0.018842002,0.2984655551204819,-186.69059208048384
61,0.018842002,0.3033886472891566,-186.69222481016368
62,0.018842002,0.3083117394578313,-186.6934827718669
63,0.018842002,0.313234831626506,-186.69445199091206
64,0.018842002,0.3181579237951807,-186.695198750258
65,0.018842002,0.3230810159638554,-186.69577410020975
66,0.018842002,0.3280041081325301,-186.69621738617388
67,0.018842002,0.3329272003012048,-186.6965589272222
68,0.018842002,0.3378502924698795,-186.6968220716135
69,0.018842002,0.3427733846385542,-186.69702481407694
70,0.018842002,0.3476964768072289,-186.69718102065053
71,0.018842002,0.3526195689759036,-186.69730137309853
72,0.018842002,0.3575426611445783,-186.69739409888098
73,0.018842002,0.362465753313253,-186.69746554176163
74,0.018842002,0.3673888454819277,-186.69752058626
75,0.018842002,0.3723119376506024,-186.6975629958033
76,0.018842002,0.3772350298192771,-186.6975956706283
77,0.018842002,0.3821581219879518,-186.6976208459182
78,0.018842002,0.3870812141566265,-186.69764024288816
79,0.018842002,0.3920043063253012,-186.69765518631903
80,0.018842002,0.3969273984939759,-186.69766670011086
81,0.018842002,0.4018504906626506,-186.69767557204068
82,0.018842002,0.4067735828313253,-186.69768240651683
83,0.018842002,0.411696675,-186.69768767263304
84,0.018842002,0.41661976716867466,-186.69769173046734
85,0.018842002,0.42154285933734936,-186.69769485574943
86,0.018842002,0.42646595150602407,-186.6976972642642
87,0.018842002,0.43138904367469877,-186.69769911985168
88,0.018842002,0.43631213584337347,-186.69770054942455
89,0.018842002,0.4412352280120482,-186.69770165131922
90,0.018842002,0.4461583201807229,-186.6977025000142
91,0.018842002,0.4510814123493976,-186.69770315350434
92,0.018842002,0.4560045045180723,-186.69770365751356
93,0.018842002,0.460927596686747,-186.6977040457623
94,0.018842002,0.4658506888554217,-186.69770434461498
95,0.018842002,0.4707737810240964,-186.6977045750864
96,0.018842002,0.47569687319277104,-186.69770475262158
97,0.018842002,0.48061996536144574,-186.69770488933136
98,0.018842002,0.48554305753012045,-186.6977049950001
99,0.018842002,0.49046614969879515,-186.69770507622525
100,0.018842002,0.49538924186746985,-186.69770513865478
101,0.018842002,0.5003123340361446,-186.69770518680707
102,0.018842002,0.5052354262048193,-186.6977052240054
103,0.018842002,0.510158518373494,-186.69770525300555
104,0.018842002,0.5150816105421687,-186.69770527452783
105,0.018842002,0.5200047027108434,-186.69770529168454
106,0.018842002,0.5249277948795181,-186.69770530490132
107,0.018842002,0.5298508870481928,-186.6977053146693
108,0.018842002,0.5347739792168675,-186.6977053226583
109,0.018842002,0.5396970713855422,-186.69770532896473
110,0.018842002,0.5446201635542169,-186.69770533299015
111,0.018842002,0.5495432557228916,-186.69770533653718
112,0.018842002,0.5544663478915663,-186.69770533994415
113,0.018842002,0.559389440060241,-186.6977053413466
114,0.018842002,0.5643125322289158,-186.69770534316922
115,0.018842002,0.5692356243975905,-186.69770534407144
116,0.018842002,0.574158716566265,-186.69770534519193
117,0.018842002,0.5790818087349398,-186.69770534615782
118,0.018842002,0.5840049009036145,-186.6977053469218
119,0.018842002,0.5889279930722892,-186.6977053469418
120,0.018842002,0.5938510852409639,-186.69770534775125
121,0.018842002,0.5987741774096386,-186.69770534811687
122,0.018842002,0.6036972695783133,-186.69770534853524
123,0.018842002,0.608620361746988,-186.69770534820964
124,0.018842002,0.6135434539156627,-186.6977053484352
125,0.018842002,0.6184665460843374,-186.69770534829877
126,0.018842002,0.6233896382530121,-186.69770534808595
127,0.018842002,0.6283127304216868,-186.6977053487808
128,0.018842002,0.6332358225903615,-186.69770534841155
129,0.018842002,0.6381589147590362,-186.6977053484352
130,0.018842002,0.6430820069277109,-186.69770534942836
131,0.018842002,0.6480050990963856,-186.6977053491919
132,0.018842002,0.6529281912650603,-186.69770534873714
133,0.018842002,0.657851283433735,-186.69770534856434
134,0.018842002,0.6627743756024097,-186.69770534973577
135,0.018842002,0.6676974677710844,-186.69770534880263
136,0.018842002,0.6726205599397591,-186.6977053487626
137,0.018842002,0.6775436521084338,-186.6977053492883
138,0.018842002,0.6824667442771085,-186.6977053488281
139,0.018842002,0.6873898364457832,-186.69770534917188
140,0.018842002,0.6923129286144579,-186.69770534891904
141,0.018842002,0.6972360207831325,-186.6977053486171
142,0.018842002,0.7021591129518072,-186.69770534880627
143,0.018842002,0.7070822051204819,-186.6977053489918
144,0.018842002,0.7120052972891566,-186.69770534866075
145,0.018842002,0.7169283894578313,-186.69770534892268
146,0.018842002,0.721851481626506,-186.6977053489245
147,0.018842002,0.7267745737951807,-186.69770534866439
148,0.018842002,0.7316976659638554,-186.69770534852614
149,0.018842002,0.7366207581325301,-186.69770534885356
150,0.018842002,0.7415438503012048,-186.6977053489809
151,0.018842002,0.7464669424698795,-186.69770534880627
152,0.018842002,0.7513900346385542,-186.69770534855888
