-79.0018, 0.0317955, 0.244883
-74.5459, 0.0164681, 0.520484
-74.5459, 0.0164681, 0.521004
-1344.39, 0.0317955, 0.0254108
-842.414, 0.0863414, 0.0252682
-842.87, 0.0863414, 0.0252935
-48.0269, 4.7185, 0.0247057
-990.703, 0.0317637, 0.0650265
-989.875, 0.0317637, 0.0650915
-80.9241, 0.0204338, 0.159452
-142.5, 0.0317637, 0.161831
-142.128, 0.0317637, 0.161993
-74.5459, 0.0170233, 0.353324
-674.646, 0.0317637, 0.0890646
-673.499, 0.0317637, 0.0891537
-74.7953, 0.0186644, 0.20761
-1341.48, 0.0317637, 0.0277784
-1341.41, 0.0317637, 0.0278062
-1062.15, 0.0795107, 0.0414357
-105.792, 3.1062, 0.205136
-105.884, 3.1062, 0.205342
-90.3508, 0.907718, 0.119883
-38.2343, 1.62093, 0.154457
-38.2297, 1.62093, 0.154611
-309.729, 0.0317955, 0.124357
-74.5483, 0.0175517, 0.278169
-74.5483, 0.0175517, 0.278447
-1116.67, 0.0317955, 0.011793
-365.878, 0.06878, 0.00625009
-366.186, 0.06878, 0.00625634
-76.5387, 0.0317955, 0.270255
-74.5459, 0.0163758, 0.571584
-74.5459, 0.0163758, 0.572155
-103.485, 0.0317955, 0.187286
-74.5459, 0.0167868, 0.404599
-74.5459, 0.0167868, 0.405003
-498.592, 0.184969, 0.244883
-110.543, 0.173698, 0.664387
-110.396, 0.173698, 0.665052
-411.221, 0.184969, 0.0254108
-124.539, 0.425582, 0.0146409
-124.591, 0.425582, 0.0146555
-689.613, 0.184969, 0.0650265
-193.895, 0.47123, 0.0457506
-193.995, 0.47123, 0.0457964
-659.676, 0.184969, 0.161831
-325.349, 0.31483, 0.377197
-325.063, 0.31483, 0.377574
-734.32, 0.184969, 0.0890646
-231.767, 0.49898, 0.0793962
-231.863, 0.49898, 0.0794757
-437.845, 0.184969, 0.0277784
-129.182, 0.428306, 0.0161622
-129.238, 0.428306, 0.0161784
-719.486, 0.184969, 0.124357
-322.481, 0.460678, 0.186788
-322.483, 0.460678, 0.186975
-1627.43, 17.8139, 0.950749
-41.8378, 1.27597, 0.294025
-41.8341, 1.27597, 0.294319
-232.736, 0.184969, 0.011793
-97.2248, 0.412837, 0.00650577
-97.2481, 0.412837, 0.00651228
-452.601, 0.184969, 0.270255
-92.7849, 0.158594, 0.726048
-92.6978, 0.158594, 0.726774
-610.618, 0.184969, 0.187286
-235.063, 0.24549, 0.48855
-234.732, 0.24549, 0.489039
-492.074, 0.165902, 0.244883
-92.9129, 0.138399, 0.654846
-92.8223, 0.138399, 0.655502
-461.802, 0.165902, 0.0254108
-136.318, 0.379931, 0.0145386
-136.382, 0.379931, 0.0145531
-752.407, 0.165902, 0.0650265
-224.659, 0.42673, 0.0469891
-224.781, 0.42673, 0.0470362
-676.853, 0.165902, 0.161831
-284.956, 0.229802, 0.416397
-284.573, 0.229802, 0.416813
-786.133, 0.165902, 0.0890646
-280.368, 0.450394, 0.0870078
-280.482, 0.450394, 0.0870949
-99.9743, 24.5884, 0.0792448
-491.787, 0.165736, 0.0277784
