,X,Y,Z
0,1.1850937200000001e-05,9.73941522e-07,-28.35639910340933
1,1.1850937200000001e-05,2.5306833925060243e-06,-69.2148192509203
2,1.1850937200000001e-05,4.087425263012048e-06,-124.18287085488316
3,1.1850937200000001e-05,5.644167133518072e-06,-163.6189106301107
4,1.1850937200000001e-05,7.200909004024096e-06,-187.65748004608736
5,1.1850937200000001e-05,8.757650874530121e-06,-201.27020449890574
6,1.1850937200000001e-05,1.0314392745036144e-05,-208.69375698028443
7,1.1850937200000001e-05,1.1871134615542168e-05,-212.66225133194848
8,1.1850937200000001e-05,1.3427876486048193e-05,-214.76078728959578
9,1.1850937200000001e-05,1.4984618356554218e-05,-215.86326435998205
10,1.1850937200000001e-05,1.6541360227060244e-05,-216.43947025614375
11,1.1850937200000001e-05,1.8098102097566267e-05,-216.73863234636883
12,1.1850937200000001e-05,1.965484396807229e-05,-216.89205094179397
13,1.1850937200000001e-05,2.1211585838578316e-05,-216.96866571288479
14,1.1850937200000001e-05,2.276832770908434e-05,-217.00455369828194
15,1.1850937200000001e-05,2.4325069579590365e-05,-217.01853734445478
16,1.1850937200000001e-05,2.5881811450096388e-05,-217.02038739615227
17,1.1850937200000001e-05,2.743855332060241e-05,-217.01512348844653
18,1.1850937200000001e-05,2.8995295191108437e-05,-217.00526429085312
19,1.1850937200000001e-05,3.055203706161446e-05,-216.99200651774663
20,1.1850937200000001e-05,3.210877893212048e-05,-216.97583723169714
21,1.1850937200000001e-05,3.3665520802626506e-05,-216.95685281670671
22,1.1850937200000001e-05,3.522226267313253e-05,-216.9349231708145
23,1.1850937200000001e-05,3.677900454363855e-05,-216.90977411776498
24,1.1850937200000001e-05,3.8335746414144575e-05,-216.88102830590094
25,1.1850937200000001e-05,3.9892488284650604e-05,-216.8482213350261
26,1.1850937200000001e-05,4.144923015515663e-05,-216.81080614795167
27,1.1850937200000001e-05,4.300597202566265e-05,-216.7681502611224
28,1.1850937200000001e-05,4.456271389616867e-05,-216.71952847338866
29,1.1850937200000001e-05,4.6119455766674696e-05,-216.66411180077375
30,1.1850937200000001e-05,4.7676197637180725e-05,-216.60095583118618
31,1.1850937200000001e-05,4.923293950768675e-05,-216.5289853563727
32,1.1850937200000001e-05,5.078968137819277e-05,-216.4469759819076
33,1.1850937200000001e-05,5.2346423248698794e-05,-216.35353456814414
34,1.1850937200000001e-05,5.390316511920482e-05,-216.2470765633269
35,1.1850937200000001e-05,5.545990698971085e-05,-216.12579955680144
36,1.1850937200000001e-05,5.701664886021687e-05,-215.98765468566876
37,1.1850937200000001e-05,5.857339073072289e-05,-215.83031730501966
38,1.1850937200000001e-05,6.0130132601228915e-05,-215.65114627078333
39,1.1850937200000001e-05,6.168687447173494e-05,-215.44714450375068
40,1.1850937200000001e-05,6.324361634224097e-05,-215.2149132703313
41,1.1850937200000001e-05,6.4800358212747e-05,-214.95060085904504
42,1.1850937200000001e-05,6.635710008325302e-05,-214.64984143096308
43,1.1850937200000001e-05,6.791384195375904e-05,-214.30770730936035
44,1.1850937200000001e-05,6.947058382426507e-05,-213.91862626554212
45,1.1850937200000001e-05,7.102732569477109e-05,-213.47631106393976
46,1.1850937200000001e-05,7.258406756527711e-05,-212.97367826813684
47,1.1850937200000001e-05,7.414080943578313e-05,-212.4027610378448
