,X,Y,Z
0,0.03730793791214287,0.022375123420408163,-10755.943202426597
1,0.03730793791214287,0.06712537026122448,-9047.293083761686
2,0.03730793791214287,0.1118756171020408,-5462.553213825477
3,0.03730793791214287,0.1566258639428571,-2861.1861390944887
4,0.03730793791214287,0.20137611078367346,-1785.1627877911596
5,0.03730793791214287,0.24612635762448976,-1438.8781438865517
6,0.03730793791214287,0.29087660446530605,-1333.5247712538621
7,0.03730793791214287,0.3356268513061224,-1301.6914458756946
8,0.03730793791214287,0.3803770981469387,-1292.0766434098423
9,0.03730793791214287,0.425127344987755,-1289.1724479731038
10,0.03730793791214287,0.46987759182857136,-1288.2951898278934
11,0.03730793791214287,0.5146278386693877,-1288.0301966151837
12,0.03730793791214287,0.559378085510204,-1287.9501498148456
13,0.03730793791214287,0.6041283323510203,-1287.925969949527
14,0.03730793791214287,0.6488785791918367,-1287.9186658950166
15,0.03730793791214287,0.693628826032653,-1287.9164595457532
16,0.03730793791214287,0.7383790728734693,-1287.9157930665042
17,0.03730793791214287,0.7831293197142856,-1287.915591744646
18,0.03730793791214287,0.8278795665551019,-1287.9155309293164
19,0.03730793791214287,0.8726298133959183,-1287.9155125598572
20,0.03730793791214287,0.9173800602367346,-1287.91550701101
21,0.03730793791214287,0.9621303070775509,-1287.9155053348532
22,0.03730793791214287,1.0068805539183672,-1287.9155048285702
23,0.03730793791214287,1.0516308007591835,-1287.9155046723554
24,0.03730793791214287,1.0963810475999998,-1287.9155046296419
25,0.03730793791214287,1.141131294440816,-1287.9155046125834
26,0.03730793791214287,1.1858815412816324,-1287.915504610206
27,0.03730793791214287,1.2306317881224489,-1287.915504610035
28,0.03730793791214287,1.2753820349632652,-1287.9155046098222
29,0.03730793791214287,1.3201322818040815,-1287.9155046098913
30,0.03730793791214287,1.3648825286448978,-1287.9155046096294
31,0.03730793791214287,1.409632775485714,-1287.9155046092183
32,0.03730793791214287,1.4543830223265304,-1287.9155046099204
33,0.03730793791214287,1.4991332691673467,-1287.9155046086435
34,0.03730793791214287,1.543883516008163,-1287.9155046090073
35,0.03730793791214287,1.5886337628489793,-1287.915504609893
36,0.03730793791214287,1.6333840096897956,-1287.915504609011
37,0.03730793791214287,1.6781342565306119,-1287.9155046097767
38,0.03730793791214287,1.7228845033714284,-1287.9155046095984
39,0.03730793791214287,1.7676347502122447,-1287.9155046108444
40,0.03730793791214287,1.812384997053061,-1287.9155046074338
41,0.03730793791214287,1.8571352438938773,-1287.9155046091528
42,0.03730793791214287,1.9018854907346936,-1287.9155046105661
43,0.03730793791214287,1.94663573757551,-1287.9155046090655
44,0.03730793791214287,1.9913859844163262,-1287.9155046101023
45,0.03730793791214287,2.0361362312571427,-1287.915504609693
46,0.03730793791214287,2.080886478097959,-1287.9155046074975
47,0.03730793791214287,2.1256367249387753,-1287.9155046088163
48,0.03730793791214287,2.1703869717795916,-1287.915504608769
49,0.03730793791214287,2.215137218620408,-1287.9155046067026
50,0.03730793791214287,2.259887465461224,-1287.9155046088872
51,0.03730793791214287,2.3046377123020405,-1287.9155046098094
52,0.03730793791214287,2.349387959142857,-1287.9155046092237
53,0.03730793791214287,2.394138205983673,-1287.9155046096057
54,0.03730793791214287,2.43888845282449,-1287.9155046076212
55,0.03730793791214287,2.483638699665306,-1287.9155046077249
56,0.03730793791214287,2.5283889465061224,-1287.9155046094547
57,0.03730793791214287,2.5731391933469387,-1287.9155046106825
58,0.03730793791214287,2.617889440187755,-1287.9155046099477
59,0.03730793791214287,2.6626396870285713,-1287.9155046101168
60,0.03730793791214287,2.7073899338693876,-1287.915504609724
