,X,Y,Z
0,4.98554151e-06,6.66014303e-07,-99.4628460057063
1,4.98554151e-06,1.730567285305221e-06,-129.01730105194008
2,4.98554151e-06,2.795120267610442e-06,-154.1654436261673
3,4.98554151e-06,3.8596732499156624e-06,-165.0231790698191
4,4.98554151e-06,4.924226232220884e-06,-169.0879825724287
5,4.98554151e-06,5.988779214526104e-06,-170.54074184610374
6,4.98554151e-06,7.053332196831326e-06,-171.05103777313968
7,4.98554151e-06,8.117885179136546e-06,-171.22850873966354
8,4.98554151e-06,9.182438161441769e-06,-171.28913564986215
9,4.98554151e-06,1.0246991143746987e-05,-171.30860652097942
10,4.98554151e-06,1.131154412605221e-05,-171.31331244376054
11,4.98554151e-06,1.2376097108357432e-05,-171.31236960094702
12,4.98554151e-06,1.344065009066265e-05,-171.30884212876265
13,4.98554151e-06,1.4505203072967873e-05,-171.30365358709514
14,4.98554151e-06,1.5569756055273095e-05,-171.29694612392416
15,4.98554151e-06,1.6634309037578314e-05,-171.28854652742768
16,4.98554151e-06,1.7698862019883536e-05,-171.27811873286782
17,4.98554151e-06,1.876341500218876e-05,-171.26520502119445
18,4.98554151e-06,1.9827967984493977e-05,-171.24922413624313
19,4.98554151e-06,2.08925209667992e-05,-171.2294528858738
20,4.98554151e-06,2.195707394910442e-05,-171.20499571427968
21,4.98554151e-06,2.302162693140964e-05,-171.17474478389204
22,4.98554151e-06,2.4086179913714863e-05,-171.13733331448657
23,4.98554151e-06,2.5150732896020082e-05,-171.0910728890492
24,4.98554151e-06,2.6215285878325304e-05,-171.033881172605
25,4.98554151e-06,2.7279838860630526e-05,-170.96319273138374
26,4.98554151e-06,2.8344391842935745e-05,-170.87584550625513
27,4.98554151e-06,2.9408944825240967e-05,-170.76795432373456
28,4.98554151e-06,3.047349780754619e-05,-170.63474585582685
29,4.98554151e-06,3.1538050789851405e-05,-170.4703665250587
30,4.98554151e-06,3.2602603772156624e-05,-170.2676635833069
31,4.98554151e-06,3.366715675446185e-05,-170.01790620371912
32,4.98554151e-06,3.473170973676707e-05,-169.71049032572228
33,4.98554151e-06,3.579626271907229e-05,-169.33259040233304
34,4.98554151e-06,3.686081570137751e-05,-168.86876128908386
35,4.98554151e-06,3.792536868368273e-05,-168.3005809077165
36,4.98554151e-06,3.898992166598795e-05,-167.60622442253998
37,4.98554151e-06,4.0054474648293176e-05,-166.76015583134267
38,4.98554151e-06,4.1119027630598395e-05,-165.7329647975007
39,4.98554151e-06,4.2183580612903614e-05,-164.49137470620315
40,4.98554151e-06,4.324813359520883e-05,-162.99880921623424
41,4.98554151e-06,4.431268657751406e-05,-161.216467893075
42,4.98554151e-06,4.537723955981928e-05,-159.1053275269611
43,4.98554151e-06,4.6441792542124496e-05,-156.62952990045403
44,4.98554151e-06,4.750634552442972e-05,-153.760967903974
45,4.98554151e-06,4.857089850673494e-05,-150.4858409556963
46,4.98554151e-06,4.963545148904016e-05,-146.81267356470858
47,4.98554151e-06,5.0700004471345385e-05,-142.78114217779068
48,4.98554151e-06,5.1764557453650604e-05,-138.47121419759037
49,4.98554151e-06,5.282911043595582e-05,-134.00942377068714
50,4.98554151e-06,5.389366341826105e-05,-129.57072513412845
