,X,Y,Z
0,0.0045802074,0.00036368180000000003,-36.78297847273228
1,0.0045802074,0.0009449884522088354,-100.38776095559041
2,0.0045802074,0.001526295104417671,-158.7325892966964
3,0.0045802074,0.0021076017566265064,-198.02991056768144
4,0.0045802074,0.0026889084088353417,-221.50890940464473
5,0.0045802074,0.003270215061044177,-234.52053674949707
6,0.0045802074,0.0038515217132530128,-241.2407330242445
7,0.0045802074,0.004432828365461847,-244.3393231093022
8,0.0045802074,0.005014135017670683,-245.37514852941445
9,0.0045802074,0.005595441669879519,-245.2139000859737
10,0.0045802074,0.0061767483220883535,-244.3213750942516
11,0.0045802074,0.006758054974297189,-242.93976023195478
12,0.0045802074,0.007339361626506025,-241.1886283957524
13,0.0045802074,0.00792066827871486,-239.1208614191313
14,0.0045802074,0.008501974930923695,-236.75296185136853
15,0.0045802074,0.00908328158313253,-234.08142984118393
16,0.0045802074,0.009664588235341366,-231.09192496753974
17,0.0045802074,0.010245894887550202,-227.76418648048184
18,0.0045802074,0.010827201539759038,-224.07499417910117
19,0.0045802074,0.011408508191967872,-220.00005024015593
20,0.0045802074,0.011989814844176707,-215.5158349219962
21,0.0045802074,0.012571121496385543,-210.60061908519185
22,0.0045802074,0.013152428148594379,-205.23584897945364
23,0.0045802074,0.013733734800803215,-199.4076477144858
24,0.0045802074,0.01431504145301205,-193.10847855050474
25,0.0045802074,0.014896348105220884,-186.33842589441213
26,0.0045802074,0.01547765475742972,-179.10667970816274
27,0.0045802074,0.016058961409638556,-171.4334212757002
28,0.0045802074,0.01664026806184739,-163.3508212161147
29,0.0045802074,0.017221574714056227,-154.9038620711251
30,0.0045802074,0.017802881366265063,-146.15051198928757
31,0.0045802074,0.0183841880184739,-137.16238870844143
32,0.0045802074,0.018965494670682734,-128.0229162827959
33,0.0045802074,0.01954680132289157,-118.82572707976067
34,0.0045802074,0.020128107975100406,-109.67214290977455
35,0.0045802074,0.02070941462730924,-100.66821184695857
36,0.0045802074,0.021290721279518077,-91.92024736472297
37,0.0045802074,0.021872027931726913,-83.5306421794628
38,0.0045802074,0.022453334583935745,-75.5940374934957
39,0.0045802074,0.02303464123614458,-68.19312808183145
40,0.0045802074,0.023615947888353417,-61.395169590747116
41,0.0045802074,0.024197254540562253,-55.24945161465973
