,X,Y,Z
0,6.8852149299999995e-06,4.55583139e-07,-27.01432791365903
1,6.8852149299999995e-06,1.1837843009357431e-06,-53.91992459177402
2,6.8852149299999995e-06,1.911985462871486e-06,-94.47214121896616
3,6.8852149299999995e-06,2.640186624807229e-06,-128.13414280055633
4,6.8852149299999995e-06,3.368387786742972e-06,-152.0283837931139
5,6.8852149299999995e-06,4.096588948678716e-06,-167.76503567357815
6,6.8852149299999995e-06,4.824790110614459e-06,-177.7034122383708
7,6.8852149299999995e-06,5.552991272550202e-06,-183.82602349003093
8,6.8852149299999995e-06,6.281192434485945e-06,-187.54122403278882
9,6.8852149299999995e-06,7.009393596421688e-06,-189.77596175658653
10,6.8852149299999995e-06,7.737594758357431e-06,-191.11217736027015
11,6.8852149299999995e-06,8.465795920293175e-06,-191.90859063615505
12,6.8852149299999995e-06,9.193997082228917e-06,-192.3818200201057
13,6.8852149299999995e-06,9.92219824416466e-06,-192.66236158868685
14,6.8852149299999995e-06,1.0650399406100403e-05,-192.82808913274084
15,6.8852149299999995e-06,1.1378600568036147e-05,-192.92545030011206
16,6.8852149299999995e-06,1.210680172997189e-05,-192.98208028294198
17,6.8852149299999995e-06,1.2835002891907632e-05,-193.0143751835791
18,6.8852149299999995e-06,1.3563204053843376e-05,-193.03208278237173
19,6.8852149299999995e-06,1.429140521577912e-05,-193.04095884974242
20,6.8852149299999995e-06,1.5019606377714862e-05,-193.04441392770843
21,6.8852149299999995e-06,1.5747807539650604e-05,-193.04444711051906
22,6.8852149299999995e-06,1.647600870158635e-05,-193.04222514287358
23,6.8852149299999995e-06,1.7204209863522092e-05,-193.0384149006021
24,6.8852149299999995e-06,1.7932411025457834e-05,-193.03338466305854
25,6.8852149299999995e-06,1.8660612187393576e-05,-193.02732218214442
26,6.8852149299999995e-06,1.938881334932932e-05,-193.02030483601493
27,6.8852149299999995e-06,2.0117014511265064e-05,-193.0123400569663
28,6.8852149299999995e-06,2.0845215673200806e-05,-193.00339061843727
29,6.8852149299999995e-06,2.157341683513655e-05,-192.99338681565007
30,6.8852149299999995e-06,2.2301617997072294e-05,-192.9822356032064
31,6.8852149299999995e-06,2.3029819159008037e-05,-192.9698234856238
32,6.8852149299999995e-06,2.375802032094378e-05,-192.95601870392727
33,6.8852149299999995e-06,2.448622148287952e-05,-192.94067189059615
34,6.8852149299999995e-06,2.5214422644815263e-05,-192.92361410046476
35,6.8852149299999995e-06,2.594262380675101e-05,-192.90465811111778
36,6.8852149299999995e-06,2.667082496868675e-05,-192.8835930527008
37,6.8852149299999995e-06,2.7399026130622493e-05,-192.86018680179143
38,6.8852149299999995e-06,2.812722729255824e-05,-192.8341791350033
39,6.8852149299999995e-06,2.885542845449398e-05,-192.80528244799677
40,6.8852149299999995e-06,2.9583629616429723e-05,-192.7731766788147
41,6.8852149299999995e-06,3.0311830778365466e-05,-192.7375059892571
42,6.8852149299999995e-06,3.104003194030121e-05,-192.69787710664502
43,6.8852149299999995e-06,3.1768233102236953e-05,-192.65385009778674
44,6.8852149299999995e-06,3.24964342641727e-05,-192.604941559037
45,6.8852149299999995e-06,3.322463542610844e-05,-192.55060943774947
46,6.8852149299999995e-06,3.3952836588044184e-05,-192.49025791731913
47,6.8852149299999995e-06,3.468103774997992e-05,-192.42322164053724
48,6.8852149299999995e-06,3.540923891191567e-05,-192.34876524556444
49,6.8852149299999995e-06,3.6137440073851414e-05,-192.26607324731287
50,6.8852149299999995e-06,3.686564123578715e-05,-192.17423889194822
51,6.8852149299999995e-06,3.75938423977229e-05,-192.0722637686414
52,6.8852149299999995e-06,3.832204355965864e-05,-191.95903105187722
53,6.8852149299999995e-06,3.905024472159438e-05,-191.83331804324393
54,6.8852149299999995e-06,3.977844588353013e-05,-191.69375696741554
55,6.8852149299999995e-06,4.050664704546587e-05,-191.53884650478835
56,6.8852149299999995e-06,4.123484820740161e-05,-191.3669180027954
57,6.8852149299999995e-06,4.196304936933736e-05,-191.1761300890115
58,6.8852149299999995e-06,4.26912505312731e-05,-190.96445214447817
59,6.8852149299999995e-06,4.341945169320884e-05,-190.72963113641174
60,6.8852149299999995e-06,4.414765285514459e-05,-190.46920238973303
61,6.8852149299999995e-06,4.487585401708033e-05,-190.1804189251444
62,6.8852149299999995e-06,4.560405517901607e-05,-189.8602927468046
63,6.8852149299999995e-06,4.633225634095181e-05,-189.5055037222487
64,6.8852149299999995e-06,4.706045750288756e-05,-189.11242876289452
65,6.8852149299999995e-06,4.77886586648233e-05,-188.6770795946328
66,6.8852149299999995e-06,4.851685982675904e-05,-188.19508579400804
67,6.8852149299999995e-06,4.924506098869479e-05,-187.66168559391906
68,6.8852149299999995e-06,4.9973262150630526e-05,-187.07164118360834
69,6.8852149299999995e-06,5.070146331256627e-05,-186.41930608629036
70,6.8852149299999995e-06,5.142966447450202e-05,-185.69846808957698
71,6.8852149299999995e-06,5.2157865636437756e-05,-184.9024727790793
72,6.8852149299999995e-06,5.28860667983735e-05,-184.02406122992363
73,6.8852149299999995e-06,5.361426796030925e-05,-183.05545739900447
74,6.8852149299999995e-06,5.4342469122244986e-05,-181.98830486236488
75,6.8852149299999995e-06,5.507067028418073e-05,-180.81365262410463
76,6.8852149299999995e-06,5.579887144611648e-05,-179.5220533661501
77,6.8852149299999995e-06,5.6527072608052216e-05,-178.1034027090128
78,6.8852149299999995e-06,5.725527376998796e-05,-176.54725338802848
79,6.8852149299999995e-06,5.79834749319237e-05,-174.84254751853723
80,6.8852149299999995e-06,5.8711676093859446e-05,-172.97802725955205
81,6.8852149299999995e-06,5.943987725579519e-05,-170.94207799464948
82,6.8852149299999995e-06,6.016807841773093e-05,-168.72304732528175
83,6.8852149299999995e-06,6.0896279579666677e-05,-166.30938913064006
84,6.8852149299999995e-06,6.162448074160242e-05,-163.68977722282114
85,6.8852149299999995e-06,6.235268190353817e-05,-160.85367479800436
86,6.8852149299999995e-06,6.30808830654739e-05,-157.79114575044207
87,6.8852149299999995e-06,6.380908422740965e-05,-154.49391996085058
88,6.8852149299999995e-06,6.45372853893454e-05,-150.95506503478634
89,6.8852149299999995e-06,6.526548655128114e-05,-147.1700769530387
90,6.8852149299999995e-06,6.599368771321688e-05,-143.13693213688214
91,6.8852149299999995e-06,6.672188887515261e-05,-138.85680312093064
92,6.8852149299999995e-06,6.745009003708837e-05,-134.33464546129517
93,6.8852149299999995e-06,6.81782911990241e-05,-129.57931563378577
94,6.8852149299999995e-06,6.890649236095984e-05,-124.60472427956267
95,6.8852149299999995e-06,6.96346935228956e-05,-119.42921543686145
96,6.8852149299999995e-06,7.036289468483134e-05,-114.07700395007043
97,6.8852149299999995e-06,7.109109584676707e-05,-108.57716283423156
98,6.8852149299999995e-06,7.181929700870283e-05,-102.96440719037048
99,6.8852149299999995e-06,7.254749817063857e-05,-97.27832774469357
100,6.8852149299999995e-06,7.32756993325743e-05,-91.56297869699836
101,6.8852149299999995e-06,7.400390049451006e-05,-85.86642285704477
102,6.8852149299999995e-06,7.47321016564458e-05,-80.23903569381469
103,6.8852149299999995e-06,7.546030281838153e-05,-74.73335311345943
104,6.8852149299999995e-06,7.618850398031727e-05,-69.40145029905875
105,6.8852149299999995e-06,7.691670514225303e-05,-64.2946591178578
106,6.8852149299999995e-06,7.764490630418876e-05,-59.46102903390715
107,6.8852149299999995e-06,7.83731074661245e-05,-54.944463304560486
108,6.8852149299999995e-06,7.910130862806026e-05,-50.78306198424639
109,6.8852149299999995e-06,7.9829509789996e-05,-47.00787532260085
110,6.8852149299999995e-06,8.055771095193173e-05,-43.64234320528851
111,6.8852149299999995e-06,8.128591211386749e-05,-40.7011308855532
112,6.8852149299999995e-06,8.201411327580322e-05,-38.1906248353273
113,6.8852149299999995e-06,8.274231443773896e-05,-36.108367774032445
114,6.8852149299999995e-06,8.347051559967472e-05,-34.44408410014296
115,6.8852149299999995e-06,8.419871676161045e-05,-33.180116149004675
116,6.8852149299999995e-06,8.49269179235462e-05,-32.292622042472544
117,6.8852149299999995e-06,8.565511908548195e-05,-31.752719204973346
118,6.8852149299999995e-06,8.638332024741769e-05,-31.527744273340545
119,6.8852149299999995e-06,8.711152140935342e-05,-31.582595599629144
120,6.8852149299999995e-06,8.783972257128918e-05,-31.880953965917683
121,6.8852149299999995e-06,8.856792373322492e-05,-32.38640042494467
122,6.8852149299999995e-06,8.929612489516065e-05,-33.0634613259283
123,6.8852149299999995e-06,9.002432605709639e-05,-33.878348356773586
124,6.8852149299999995e-06,9.075252721903215e-05,-34.799646797195805
125,6.8852149299999995e-06,9.148072838096788e-05,-35.79873686005919
126,6.8852149299999995e-06,9.220892954290362e-05,-36.85003183200058
127,6.8852149299999995e-06,9.293713070483938e-05,-37.9312049484995
128,6.8852149299999995e-06,9.366533186677511e-05,-39.023007570090954
129,6.8852149299999995e-06,9.439353302871085e-05,-40.109391219236954
130,6.8852149299999995e-06,9.51217341906466e-05,-41.177075142842
131,6.8852149299999995e-06,9.584993535258234e-05,-42.21553258332062
132,6.8852149299999995e-06,9.657813651451808e-05,-43.21656684998038
133,6.8852149299999995e-06,9.730633767645384e-05,-44.17410815864196
134,6.8852149299999995e-06,9.803453883838957e-05,-45.08392500281536
135,6.8852149299999995e-06,9.876274000032531e-05,-45.94328866628632
136,6.8852149299999995e-06,9.949094116226105e-05,-46.750840828498895
137,6.8852149299999995e-06,0.0001002191423241968,-47.5061893930648
138,6.8852149299999995e-06,0.00010094734348613254,-48.209882606863516
139,6.8852149299999995e-06,0.00010167554464806828,-48.86306024304315
140,6.8852149299999995e-06,0.00010240374581000403,-49.467417454292786
141,6.8852149299999995e-06,0.00010313194697193977,-50.02499584562122
142,6.8852149299999995e-06,0.00010386014813387551,-50.538094378801475
143,6.8852149299999995e-06,0.00010458834929581126,-51.00919270532529
144,6.8852149299999995e-06,0.000105316550457747,-51.440822518489426
145,6.8852149299999995e-06,0.00010604475161968274,-51.83558876408756
146,6.8852149299999995e-06,0.0001067729527816185,-52.19602159771114
147,6.8852149299999995e-06,0.00010750115394355423,-52.5246375077121
148,6.8852149299999995e-06,0.00010822935510548997,-52.823837517231595
149,6.8852149299999995e-06,0.00010895755626742572,-53.09593506018189
150,6.8852149299999995e-06,0.00010968575742936146,-53.343120948725186
151,6.8852149299999995e-06,0.0001104139585912972,-53.56745604715536
152,6.8852149299999995e-06,0.00011114215975323295,-53.77088465023178
