-152.073, 5.72236e-07, 2.18583e-09
-138.361, 2.82041e-07, 4.43581e-09
-138.336, 2.82041e-07, 4.44025e-09
-1265.93, 2.03666e-08, 6.1768e-08
-136.051, 2.68961e-07, 4.6519e-09
-136.025, 2.68961e-07, 4.65656e-09
-346.441, 7.40493e-08, 1.69511e-08
-98.3594, 1.75283e-07, 7.14331e-09
-98.2999, 1.75283e-07, 7.15046e-09
-68.0323, 1.26488e-07, 9.91445e-09
-67.9646, 1.24741e-07, 1.00435e-08
-67.9647, 1.24741e-07, 1.00536e-08
-151.066, 5.72236e-07, 3.0372e-09
-128.794, 2.82101e-07, 6.16486e-09
-128.759, 2.82101e-07, 6.17103e-09
-1265.91, 1.67455e-08, 1.04645e-07
-122.776, 2.61231e-07, 6.65857e-09
-122.733, 2.61231e-07, 6.66523e-09
-115.009, 2.40302e-07, 7.24716e-09
-843.391, 6.33714e-08, 2.75387e-08
-844.175, 6.33714e-08, 2.75663e-08
-98.7686, 2.0747e-07, 8.3969e-09
-84.2289, 1.83602e-07, 9.48169e-09
-84.1715, 1.83602e-07, 9.49118e-09
-147.237, 1.07974e-07, 1.6159e-08
-68.8611, 1.53874e-07, 1.13182e-08
-68.8413, 1.53874e-07, 1.13295e-08
-67.9663, 1.4691e-07, 1.18678e-08
-149.058, 5.71664e-07, 4.22018e-09
-149.05, 5.71664e-07, 4.2244e-09
-114.717, 2.8234e-07, 8.56471e-09
-1265.62, 1.67158e-08, 1.45292e-07
-1265.62, 1.67158e-08, 1.45437e-07
-103.548, 2.54643e-07, 9.49812e-09
-90.7006, 2.28482e-07, 1.05772e-08
-90.6405, 2.28482e-07, 1.05878e-08
-1094.53, 6.1862e-08, 3.92018e-08
-84.4308, 2.16716e-07, 1.11526e-08
-84.3733, 2.16716e-07, 1.11637e-08
-68.0185, 1.75501e-07, 1.3791e-08
-145.902, 5.71664e-07, 5.86392e-09
-145.889, 5.71664e-07, 5.86979e-09
-96.3455, 2.82355e-07, 1.19013e-08
-1256.83, 1.67203e-08, 2.01936e-07
-1256.72, 1.67203e-08, 2.02138e-07
-83.8337, 2.54235e-07, 1.32205e-08
-77.8424, 1.80378e-07, 1.8628e-08
-77.9292, 1.80378e-07, 1.86467e-08
-70.7626, 2.21646e-07, 1.51685e-08
-67.965, 2.0446e-07, 1.64298e-08
-67.9647, 2.0446e-07, 1.64462e-08
-140.603, 5.72236e-07, 8.14789e-09
-77.6836, 2.63045e-07, 1.53055e-08
-77.6327, 2.63045e-07, 1.53209e-08
-961.221, 1.18038e-08, 1.90573e-07
-76.0804, 2.58368e-07, 1.55302e-08
-76.0316, 2.58368e-07, 1.55457e-08
-111.894, 1.68546e-07, 2.19893e-08
-68.1954, 2.25577e-07, 1.73401e-08
-68.1846, 2.25577e-07, 1.73574e-08
-132.089, 5.72236e-07, 1.13215e-08
-68.3765, 2.33712e-07, 1.77049e-08
-68.3637, 2.33712e-07, 1.77226e-08
-119.419, 5.72236e-07, 1.57311e-08
-74.0012, 2.22162e-07, 2.18084e-08
-74.0666, 2.22162e-07, 2.18303e-08
-90.1787, 3.85985e-07, 1.80244e-08
-67.9766, 2.59791e-07, 2.06604e-08
-67.9748, 2.59791e-07, 2.06811e-08
-102.172, 5.72236e-07, 2.18583e-08
-111.675, 2.17716e-07, 2.8375e-08
-111.887, 2.17716e-07, 2.84034e-08
-69.4224, 3.48429e-07, 2.4995e-08
-82.6012, 5.71664e-07, 3.0372e-08
-82.5443, 5.71664e-07, 3.04024e-08
-218.824, 2.17968e-07, 3.94498e-08
-69.1288, 4.46967e-07, 3.24659e-08
-69.1062, 4.46967e-07, 3.24984e-08
-68.8094, 5.72236e-07, 4.22018e-08
-542.957, 2.60549e-07, 7.83352e-08
-543.756, 2.60549e-07, 7.84135e-08
-68.1607, 5.58084e-07, 4.30419e-08
-77.2671, 5.71664e-07, 5.86392e-08
-77.351, 5.71664e-07, 5.86979e-08
-113.543, 7.11866e-07, 2.2099e-08
-68.1953, 6.02624e-07, 4.63243e-08
-68.1845, 6.02624e-07, 4.63706e-08
-132.928, 5.72236e-07, 8.14789e-08
-87.2533, 6.12665e-07, 3.00465e-08
-87.1938, 6.12665e-07, 3.00766e-08
-262.105, 5.72236e-07, 1.13215e-07
-69.9311, 5.92562e-07, 4.16762e-08
-69.9034, 5.92562e-07, 4.17179e-08
-473.774, 5.72236e-07, 1.57311e-07
-74.3963, 5.86226e-07, 5.78898e-08
-74.4642, 5.86226e-07, 5.79478e-08
-738.964, 5.72236e-07, 2.18583e-07
-123.961, 5.84868e-07, 8.04332e-08
-124.208, 5.84868e-07, 8.05137e-08
-153.52, 1.30797e-06, 2.18583e-09
-149.606, 6.44699e-07, 4.43605e-09
-149.599, 6.44699e-07, 4.44048e-09
-148.895, 6.16787e-07, 4.64183e-09
-153.178, 1.30666e-06, 3.0372e-09
-153.177, 1.30666e-06, 3.04024e-09
-146.748, 6.45333e-07, 6.16376e-09
-104.296, 3.28738e-07, 1.21026e-08
