2       , -50.1937    , array([ 7.65308    ,  70.5497    ])
4       , -50.193     , array([ 3.73739    ,  141.841    ])
6       , -50.193     , array([ 3.73739    ,  141.983    ])
[  3.73739193 141.84072726]
8       , -50.1958    , array([ 7.65308    ,  59.6234    ])
10      , -50.193     , array([ 3.73451    ,  119.778    ])
12      , -50.193     , array([ 3.73451    ,  119.898    ])
[  3.73450824 119.77838853]
14      , -50.1942    , array([ 7.65308    ,  65.7928    ])
16      , -50.193     , array([ 3.73616    ,  132.232    ])
18      , -50.193     , array([ 3.73616    ,  132.364    ])
[  3.7361584  132.23216163]
20      , -50.1931    , array([ 7.65308    ,  84.4889    ])
22      , -50.193     , array([ 3.73804    ,  169.896    ])
24      , -50.193     , array([ 3.73804    ,  170.066    ])
[  3.73803668 169.89553914]
26      , -53.7143    , array([ 7.65308    ,  21.3812    ])
28      , -50.1931    , array([ 3.69538    ,  42.4838    ])
30      , -50.1931    , array([ 3.69538    ,  42.5263    ])
[ 3.69537512 42.4838077 ]
32      , -118.031    , array([ 7.65308    ,  10.9855    ])
34      , -50.2117    , array([ 3.63842    ,  21.4637    ])
36      , -50.2115    , array([ 3.63842    ,  21.4852    ])
[ 3.63842284 21.46367858]
38      , -50.4653    , array([ 7.65308    ,  32.1076    ])
40      , -50.193     , array([ 3.71471    ,  64.1475    ])
42      , -50.193     , array([ 3.71471    ,  64.2117    ])
[ 3.71470918 64.14750641]
44      , -50.3299    , array([ 7.65308    ,  35.3883    ])
46      , -50.193     , array([ 3.71834    ,  70.774     ])
48      , -50.193     , array([ 3.71834    ,  70.8448    ])
[ 3.71833997 70.77395049]
50      , -50.1947    , array([ 7.65308    ,  63.3712    ])
52      , -50.193     , array([ 3.73562    ,  127.346    ])
54      , -50.193     , array([ 3.73562    ,  127.474    ])
[  3.7356199  127.34616772]
56      , -50.1935    , array([ 7.65308    ,  73.5771    ])
58      , -50.193     , array([ 3.73783    ,  147.945    ])
60      , -50.193     , array([ 3.73783    ,  148.093    ])
[  3.73783471 147.94524175]
62      , -50.7123    , array([ 7.65308    ,  29.2154    ])
64      , -50.193     , array([ 3.71082    ,  58.3055    ])
66      , -50.193     , array([ 3.71082    ,  58.3638    ])
[ 3.71082223 58.3055142 ]
68      , -50.1931    , array([ 7.65308    ,  94.3736    ])
70      , -50.193     , array([ 3.7379     ,  189.765    ])
72      , -50.193     , array([ 3.7379     ,  189.955    ])
[  3.73790066 189.76530303]
74      , -50.237     , array([ 7.65308    ,  41.3899    ])
76      , -50.193     , array([ 3.72355    ,  82.8972    ])
78      , -50.193     , array([ 3.72355    ,  82.9801    ])
[ 3.72354905 82.89717488]
80      , -50.1931    , array([ 7.65308    ,  84.3786    ])
82      , -50.193     , array([ 3.73828    ,  169.685    ])
84      , -50.193     , array([ 3.73828    ,  169.855    ])
[  3.73827599 169.68475118]
86      , -50.1977    , array([ 7.65308    ,  55.9547    ])
88      , -50.193     , array([ 3.73304    ,  112.363    ])
90      , -50.193     , array([ 3.73304    ,  112.475    ])
[  3.73304459 112.36295758]
92      , -531.543    , array([ 7.65308    ,  5.55474    ])
94      , -51.9201    , array([ 3.51548    ,  10.4253    ])
96      , -51.9104    , array([ 3.51548    ,  10.4357    ])
[ 3.51548352 10.42531759]
98      , -52.7953    , array([ 7.65308    ,  22.5591    ])
100     , -50.1931    , array([ 3.69763    ,  44.8531    ])
102     , -50.1931    , array([ 3.69763    ,  44.898     ])
[ 3.6976294  44.85308255]
104     , -50.1931    , array([ 7.65308    ,  90.3637    ])
106     , -50.193     , array([ 3.73793    ,  181.704    ])
108     , -50.193     , array([ 3.73793    ,  181.885    ])
[  3.73792859 181.70353924]
110     , -50.193     , array([ 7.65308    ,  98.908     ])
112     , -50.193     , array([ 3.73671    ,  198.818    ])
114     , -50.193     , array([ 3.73671    ,  199.017    ])
[  3.73670849 198.81793934]
116     , -50.193     , array([ 7.65308    ,  98.7086    ])
118     , -50.193     , array([ 3.7368     ,  198.422    ])
120     , -50.193     , array([ 3.7368     ,  198.62     ])
[  3.73679524 198.42185006]
122     , -50.1947    , array([ 7.65308    ,  63.5427    ])
124     , -50.193     , array([ 3.73566    ,  127.692    ])
126     , -50.193     , array([ 3.73566    ,  127.82     ])
[  3.73565621 127.69225304]
128     , -50.1939    , array([ 7.65308    ,  68.6837    ])
130     , -50.193     , array([ 3.73699    ,  138.074    ])
132     , -50.193     , array([ 3.73699    ,  138.212    ])
[  3.73699445 138.0739868 ]
134     , -50.1931    , array([ 7.65308    ,  92.2331    ])
