2       , -97.2491    , array([ 4.14175    ,  59.8125    ])
4       , -93.7866    , array([ 8.48086    ,  29.8104    ])
6       , -93.7972    , array([ 8.48086    ,  29.8402    ])
8       , -887.422    , array([ 149.843    ,  1.83937    ])
10      , -93.5783    , array([ 8.56242    ,  29.5348    ])
12      , -93.5892    , array([ 8.56242    ,  29.5644    ])
14      , -93.3477    , array([ 8.65534    ,  29.2555    ])
16      , -3544.33    , array([ 35.977     ,  7.33564    ])
18      , -3542.09    , array([ 35.977     ,  7.34298    ])
20      , -93.1334    , array([ 8.7367     ,  28.9911    ])
22      , -92.8682    , array([ 8.832      ,  28.6597    ])
24      , -92.88      , array([ 8.832      ,  28.6884    ])
26      , -323.254    , array([ 17.8434    ,  14.4996    ])
28      , -89.5745    , array([ 10.294     ,  24.7016    ])
30      , -89.5806    , array([ 10.294     ,  24.7264    ])
32      , -89.3426    , array([ 10.7901    ,  23.6218    ])
[10.7793148 23.6217558]
34      , -97.2288    , array([ 4.13761    ,  35.6484    ])
36      , -97.229     , array([ 4.13761    ,  35.6841    ])
38      , -89.4521    , array([ 8.53017    ,  17.8557    ])
40      , -97.2188    , array([ 4.23709    ,  34.8471    ])
42      , -97.2191    , array([ 4.23709    ,  34.882     ])
44      , -89.7231    , array([ 7.91912    ,  19.172     ])
46      , -89.3281    , array([ 8.31822    ,  18.2734    ])
48      , -89.3282    , array([ 8.31822    ,  18.2916    ])
[ 8.31821869 18.27336514]
50      , -97.249     , array([ 4.14175    ,  54.3509    ])
52      , -92.7006    , array([ 8.49419    ,  27.1323    ])
54      , -92.7125    , array([ 8.49419    ,  27.1594    ])
56      , -713.052    , array([ 151.024    ,  1.68502    ])
58      , -92.4401    , array([ 8.58694    ,  26.8492    ])
60      , -92.4522    , array([ 8.58694    ,  26.876     ])
62      , -92.1623    , array([ 8.69014    ,  26.5668    ])
64      , -3749.86    , array([ 36.1911    ,  6.69071    ])
66      , -3748.16    , array([ 36.1911    ,  6.6974     ])
68      , -92.003     , array([ 8.74721    ,  26.3993    ])
70      , -91.8589    , array([ 8.79491    ,  26.2357    ])
72      , -91.871     , array([ 8.79491    ,  26.2619    ])
74      , -396.677    , array([ 17.8588    ,  13.249     ])
76      , -89.3508    , array([ 10.1058    ,  22.9408    ])
78      , -89.3528    , array([ 10.1058    ,  22.9638    ])
80      , -89.3287    , array([ 10.2405    ,  22.6712    ])
[10.23030431 22.6711798 ]
82      , -97.2492    , array([ 4.13761    ,  97.0591    ])
84      , -97.2492    , array([ 4.13761    ,  97.1562    ])
[ 4.13760811 97.05912801]
86      , -94.3337    , array([ 4.14175    ,  14.7318    ])
88      , -236.011    , array([ 8.64995    ,  7.49763    ])
90      , -235.541    , array([ 8.64995    ,  7.50513    ])
92      , -90.3683    , array([ 4.96317    ,  12.4821    ])
94      , -90.4234    , array([ 5.8176     ,  10.7822    ])
96      , -90.4064    , array([ 5.8176     ,  10.7929    ])
98      , -89.3325    , array([ 5.39813    ,  11.5577    ])
[ 5.3927379  11.55768417]
100     , -97.2492    , array([ 4.13761    ,  72.5795    ])
102     , -97.2492    , array([ 4.13761    ,  72.6521    ])
104     , -95.5135    , array([ 8.22808    ,  35.0751    ])
106     , -1090.18    , array([ 128.034    ,  1.9131     ])
108     , -1092.63    , array([ 128.034    ,  1.91502    ])
110     , -95.4488    , array([ 8.26401    ,  34.9135    ])
112     , -95.3884    , array([ 8.29266    ,  34.749     ])
114     , -95.3957    , array([ 8.29266    ,  34.7837    ])
116     , -2903.99    , array([ 32.6169    ,  8.15342    ])
118     , -93.2438    , array([ 9.23481    ,  31.0051    ])
120     , -93.2552    , array([ 9.23481    ,  31.0361    ])
122     , -91.3213    , array([ 9.97477    ,  28.6042    ])
124     , -294.558    , array([ 18.0193    ,  15.2716    ])
126     , -293.896    , array([ 18.0193    ,  15.2869    ])
128     , -89.3411    , array([ 11.178     ,  25.3531    ])
130     , -89.3282    , array([ 11.269     ,  25.1098    ])
132     , -89.3282    , array([ 11.269     ,  25.1349    ])
[11.26898476 25.10976473]
134     , -97.2492    , array([ 4.14175    ,  73.9573    ])
136     , -95.6578    , array([ 8.11311    ,  35.3103    ])
138     , -95.6644    , array([ 8.11311    ,  35.3457    ])
140     , -1047.82    , array([ 120.053    ,  1.83479    ])
142     , -95.5992    , array([ 8.14658    ,  35.1511    ])
144     , -95.606     , array([ 8.14658    ,  35.1863    ])
146     , -95.5305    , array([ 8.18917    ,  34.9888    ])
148     , -2798.49    , array([ 31.3236    ,  8.01231    ])
150     , -2795.75    , array([ 31.3236    ,  8.02032    ])
152     , -92.9447    , array([ 9.29896    ,  30.4319    ])
154     , -90.766     , array([ 10.1235    ,  27.6912    ])
156     , -90.7772    , array([ 10.1235    ,  27.7189    ])
158     , -303.501    , array([ 17.8253    ,  14.8953    ])
160     , -89.3299    , array([ 11.1887    ,  24.8106    ])
162     , -89.3293    , array([ 11.1887    ,  24.8354    ])
164     , -89.3287    , array([ 11.145     ,  24.9448    ])
[11.13387416 24.94481232]
166     , -93.5271    , array([ 4.13761    ,  13.5739    ])
168     , -93.5377    , array([ 4.13761    ,  13.5875    ])
170     , -278.88     , array([ 8.67722    ,  6.92463    ])
172     , -89.8946    , array([ 4.89303    ,  11.6527    ])
174     , -89.9025    , array([ 4.89303    ,  11.6644    ])
[ 4.89303316 11.65269841]
176     , -97.2492    , array([ 4.14175    ,  69.3333    ])
178     , -95.171     , array([ 8.36535    ,  34.0798    ])
180     , -95.1789    , array([ 8.36535    ,  34.1139    ])
182     , -1105.46    , array([ 139.913    ,  1.98938    ])
184     , -95.0869    , array([ 8.40837    ,  33.9039    ])
186     , -95.095     , array([ 8.40837    ,  33.9378    ])
188     , -94.9898    , array([ 8.46112    ,  33.7247    ])
190     , -3093.24    , array([ 34.3722    ,  8.19093    ])
192     , -3090.49    , array([ 34.3722    ,  8.19913    ])
194     , -93.7224    , array([ 9.02402    ,  31.6029    ])
196     , -92.333     , array([ 9.56493    ,  29.7703    ])
198     , -92.3451    , array([ 9.56493    ,  29.8001    ])
200     , -285.111    , array([ 18.1501    ,  15.6156    ])
202     , -89.4826    , array([ 10.9638    ,  25.9404    ])
204     , -89.4875    , array([ 10.9638    ,  25.9664    ])
206     , -89.3334    , array([ 11.3509    ,  25.0735    ])
[11.33952755 25.07350668]
208     , -97.2492    , array([ 4.13761    ,  84.0323    ])
210     , -97.2492    , array([ 4.13761    ,  84.1164    ])
[ 4.13760811 84.03234694]
212     , -97.2492    , array([ 4.14175    ,  61.549     ])
214     , -94.0857    , array([ 8.47329    ,  30.6476    ])
216     , -94.0959    , array([ 8.47329    ,  30.6783    ])
218     , -936.265    , array([ 149.175    ,  1.88409    ])
220     , -93.9098    , array([ 8.54518    ,  30.3968    ])
222     , -93.9203    , array([ 8.54518    ,  30.4272    ])
224     , -93.7135    , array([ 8.62811    ,  30.1419    ])
226     , -3468.27    , array([ 35.8403    ,  7.53591    ])
228     , -3465.88    , array([ 35.8403    ,  7.54345    ])
230     , -93.4786    , array([ 8.72053    ,  29.8311    ])
232     , -93.1621    , array([ 8.83844    ,  29.4152    ])
234     , -93.1736    , array([ 8.83844    ,  29.4447    ])
236     , -303.423    , array([ 17.8159    ,  14.8886    ])
238     , -89.686     , array([ 10.341     ,  25.2489    ])
240     , -89.6931    , array([ 10.341     ,  25.2742    ])
242     , -89.358     , array([ 10.971     ,  23.8605    ])
[10.96007474 23.86050076]
244     , -97.2492    , array([ 4.13761    ,  93.0872    ])
246     , -97.2492    , array([ 4.13761    ,  93.1803    ])
[ 4.13760811 93.08715185]
248     , -90.0706    , array([ 4.14175    ,  7.49011    ])
