2       , -306.072    , array([ 9.80449    ,  28.1156    ])
4       , -170.185    , array([ 20.1533    ,  14.0685    ])
6       , -169.396    , array([ 20.1533    ,  14.0826    ])
8       , -247.845    , array([ 11.1761    ,  24.7959    ])
10      , -45.2477    , array([ 16.5541    ,  16.9917    ])
12      , -45.2986    , array([ 16.5541    ,  17.0087    ])
[16.5541479  16.99165849]
14      , -364.87     , array([ 9.80449    ,  54.5467    ])
16      , -93.4408    , array([ 20.0393    ,  27.1346    ])
18      , -93.7143    , array([ 20.0393    ,  27.1617    ])
20      , -402.892    , array([ 351.468    ,  1.66166    ])
22      , -242.579    , array([ 28.7715    ,  19.0681    ])
24      , -241.505    , array([ 28.7715    ,  19.0871    ])
26      , -45.6563    , array([ 22.7839    ,  23.9647    ])
28      , -44.2969    , array([ 23.2944    ,  23.4295    ])
30      , -44.2951    , array([ 23.2944    ,  23.4529    ])
[23.29440087 23.42946012]
32      , -368.989    , array([ 9.80449    ,  86.1783    ])
34      , -232.578    , array([ 20.01      ,  42.8057    ])
36      , -232.86     , array([ 20.01      ,  42.8486    ])
38      , -1341.42    , array([ 348.903    ,  2.60566    ])
40      , -159.97     , array([ 22.5276    ,  38.1144    ])
42      , -160.289    , array([ 22.5276    ,  38.1525    ])
44      , -84.8708    , array([ 25.5259    ,  33.7568    ])
46      , -8706.76    , array([ 94.2776    ,  9.37862    ])
48      , -8706.33    , array([ 94.2776    ,  9.388      ])
50      , -73.7865    , array([ 26.1005    ,  33.0286    ])
52      , -44.3027    , array([ 29.1114    ,  29.6499    ])
54      , -44.3061    , array([ 29.1114    ,  29.6795    ])
56      , -2520.88    , array([ 52.4409    ,  16.6756    ])
58      , -44.3009    , array([ 29.126     ,  29.6354    ])
60      , -44.3027    , array([ 29.126     ,  29.665     ])
[29.12596402 29.63535504]
62      , -367.907    , array([ 9.80449    ,  66.6334    ])
64      , -153.897    , array([ 20.0227    ,  33.119     ])
66      , -154.214    , array([ 20.0227    ,  33.1521    ])
68      , -665.879    , array([ 350.013    ,  2.02125    ])
70      , -44.5352    , array([ 25.4427    ,  26.2032    ])
72      , -44.5619    , array([ 25.4427    ,  26.2294    ])
74      , -44.3032    , array([ 25.7193    ,  25.953     ])
[25.69358633 25.9529906 ]
76      , -351.818    , array([ 9.79469    ,  40.7808    ])
