2       , -37.2392    , array([ 6.44457    ,  10.1111    ])
4       , -462.579    , array([ 13.4595    ,  5.14606    ])
6       , -461.898    , array([ 13.4595    ,  5.15121    ])
8       , -37.1843    , array([ 6.50568    ,  10.0241    ])
[ 6.49917641 10.02408884]
10      , -52.5119    , array([ 6.43813    ,  48.6417    ])
12      , -52.5123    , array([ 6.43813    ,  48.6903    ])
14      , -38.0857    , array([ 13.212     ,  24.2477    ])
16      , -210.89     , array([ 233.149    ,  1.49734    ])
18      , -211.384    , array([ 233.149    ,  1.49883    ])
20      , -37.338     , array([ 13.7525    ,  23.3231    ])
22      , -37.165     , array([ 14.1418    ,  22.6782    ])
24      , -37.1649    , array([ 14.1418    ,  22.7009    ])
[14.14175192 22.67823911]
26      , -52.5723    , array([ 6.44457    ,  94.0997    ])
28      , -49.1085    , array([ 13.1595    ,  46.7649    ])
30      , -49.1203    , array([ 13.1595    ,  46.8117    ])
32      , -822.686    , array([ 229.927    ,  2.85264    ])
34      , -48.7933    , array([ 13.3312    ,  46.1757    ])
36      , -48.8057    , array([ 13.3312    ,  46.2219    ])
38      , -48.4288    , array([ 13.5277    ,  45.5642    ])
40      , -1704.7     , array([ 55.715     ,  11.4008    ])
42      , -1703.21    , array([ 55.715     ,  11.4122    ])
44      , -46.7908    , array([ 14.3023    ,  43.1491    ])
46      , -44.3964    , array([ 15.3051    ,  40.3424    ])
48      , -44.4151    , array([ 15.3051    ,  40.3828    ])
50      , -145.223    , array([ 29.2306    ,  21.4461    ])
52      , -38.2614    , array([ 18.1414    ,  34.1622    ])
54      , -38.2746    , array([ 18.1414    ,  34.1964    ])
56      , -37.25      , array([ 19.906     ,  31.2279    ])
[19.88610265 31.22787218]
58      , -49.5114    , array([ 6.43813    ,  23.1277    ])
60      , -49.522     , array([ 6.43813    ,  23.1509    ])
62      , -81.2174    , array([ 13.3112    ,  11.6193    ])
64      , -41.0652    , array([ 8.366      ,  18.0376    ])
66      , -41.0837    , array([ 8.366      ,  18.0556    ])
68      , -37.2364    , array([ 10.0155    ,  15.2202    ])
[10.00553143 15.22023051]
70      , -52.5722    , array([ 6.43813    ,  86.0952    ])
72      , -52.5722    , array([ 6.43813    ,  86.1813    ])
74      , -47.9401    , array([ 13.1849    ,  42.8275    ])
76      , -702.078    , array([ 230.765    ,  2.6224     ])
78      , -703.48     , array([ 230.765    ,  2.62502    ])
80      , -47.4902    , array([ 13.3899    ,  42.1876    ])
82      , -47.0093    , array([ 13.5946    ,  41.5274    ])
84      , -47.025     , array([ 13.5946    ,  41.569     ])
86      , -1844.46    , array([ 56.0663    ,  10.4356    ])
88      , -46.094     , array([ 13.9793    ,  40.4122    ])
90      , -46.111     , array([ 13.9793    ,  40.4526    ])
92      , -44.7984    , array([ 14.5061    ,  39.018     ])
94      , -158.569    , array([ 28.49      ,  20.1786    ])
96      , -158.159    , array([ 28.49      ,  20.1988    ])
98      , -38.3971    , array([ 17.3       ,  32.8584    ])
100     , -37.2818    , array([ 19.1214    ,  29.7726    ])
102     , -37.2762    , array([ 19.1214    ,  29.8024    ])
[19.12137758 29.77256737]
104     , -52.5723    , array([ 6.44457    ,  90.3541    ])
106     , -48.6071    , array([ 13.1687    ,  44.9356    ])
108     , -48.62      , array([ 13.1687    ,  44.9806    ])
110     , -770.665    , array([ 230.733    ,  2.74892    ])
112     , -48.2641    , array([ 13.3406    ,  44.3705    ])
114     , -48.2777    , array([ 13.3406    ,  44.4149    ])
116     , -47.8715    , array([ 13.5364    ,  43.7866    ])
118     , -1765.85    , array([ 55.8306    ,  10.9712    ])
120     , -1764.43    , array([ 55.8306    ,  10.9821    ])
122     , -46.7814    , array([ 14.03      ,  42.2823    ])
124     , -45.1458    , array([ 14.7083    ,  40.3384    ])
126     , -45.1638    , array([ 14.7083    ,  40.3787    ])
128     , -144.994    , array([ 28.6848    ,  21.0371    ])
130     , -38.5447    , array([ 17.6143    ,  33.8288    ])
132     , -38.5591    , array([ 17.6143    ,  33.8627    ])
134     , -37.3309    , array([ 19.6659    ,  30.4093    ])
[19.6462292  30.40928311]
