2       , -47.9704    , array([ 8.69126    ,  69.0331    ])
4       , -61.2421    , array([ 17.7537    ,  34.3205    ])
6       , -61.1338    , array([ 17.7537    ,  34.3549    ])
8       , -47.2944    , array([ 10.8326    ,  55.6681    ])
10      , -44.5236    , array([ 14.1581    ,  42.8134    ])
12      , -44.5246    , array([ 14.1581    ,  42.8562    ])
14      , -44.5209    , array([ 14.331     ,  42.3499    ])
[14.31671665 42.34988352]
16      , -45.1223    , array([ 8.68257    ,  22.6145    ])
18      , -45.1109    , array([ 8.68257    ,  22.6371    ])
20      , -48.0129    , array([ 4.19671    ,  44.887     ])
22      , -45.5975    , array([ 7.25151    ,  26.7944    ])
24      , -45.604     , array([ 7.25151    ,  26.8212    ])
26      , -44.5183    , array([ 8.16173    ,  23.9936    ])
[ 8.15357053 23.99356101]
28      , -47.7542    , array([ 8.68257    ,  53.5212    ])
30      , -47.7557    , array([ 8.68257    ,  53.5748    ])
32      , -111.465    , array([ 17.785     ,  26.6295    ])
34      , -46.3017    , array([ 10.5714    ,  44.1764    ])
36      , -46.3078    , array([ 10.5714    ,  44.2206    ])
38      , -45.0594    , array([ 13.2856    ,  35.3879    ])
40      , -45.2488    , array([ 11.4709    ,  40.7956    ])
42      , -45.2552    , array([ 11.4709    ,  40.8364    ])
44      , -44.5177    , array([ 12.5554    ,  37.3929    ])
[12.54287153 37.39289443]
46      , -47.4857    , array([ 8.68257    ,  47.2045    ])
48      , -47.4884    , array([ 8.68257    ,  47.2517    ])
50      , -160.124    , array([ 17.7985    ,  23.5048    ])
52      , -45.6374    , array([ 10.459     ,  39.3859    ])
54      , -45.644     , array([ 10.459     ,  39.4253    ])
56      , -46.0337    , array([ 12.8827    ,  32.1892    ])
58      , -44.5492    , array([ 11.615     ,  35.5673    ])
60      , -44.5511    , array([ 11.615     ,  35.6029    ])
[11.61504526 35.56728057]
62      , -48.0045    , array([ 8.69126    ,  81.3958    ])
64      , -49.2146    , array([ 17.749     ,  40.4557    ])
66      , -49.1708    , array([ 17.749     ,  40.4962    ])
68      , -47.5868    , array([ 11.1865    ,  63.5956    ])
70      , -44.6607    , array([ 14.9406    ,  47.8764    ])
72      , -44.6645    , array([ 14.9406    ,  47.9243    ])
74      , -44.5224    , array([ 15.5724    ,  46.0214    ])
[15.55680958 46.02142357]
76      , -44.7768    , array([ 8.68257    ,  28.1307    ])
78      , -44.7814    , array([ 8.68257    ,  28.1589    ])
80      , -706.7      , array([ 17.8272    ,  14.0306    ])
82      , -45.6685    , array([ 9.86243    ,  24.8657    ])
84      , -45.6515    , array([ 9.86243    ,  24.8906    ])
86      , -44.5214    , array([ 9.0763     ,  26.9744    ])
[ 9.06722867 26.97439491]
88      , -47.9864    , array([ 8.68257    ,  72.7801    ])
90      , -47.9866    , array([ 8.68257    ,  72.8529    ])
92      , -56.2741    , array([ 17.7692    ,  36.1787    ])
94      , -47.4288    , array([ 10.8896    ,  58.3278    ])
96      , -47.4318    , array([ 10.8896    ,  58.3861    ])
