2       , -48.0153    , array([ 3.17467    ,  72.7494    ])
[ 3.17149897 72.74943921]
4       , -48.0153    , array([ 3.1715     ,  70.2541    ])
6       , -48.0153    , array([ 3.1715     ,  70.3244    ])
[ 3.17149897 70.25414234]
8       , -48.0153    , array([ 3.17467    ,  66.0667    ])
[ 3.17149897 66.06672929]
10      , -48.0153    , array([ 3.1715     ,  98.2735    ])
12      , -48.0153    , array([ 3.1715     ,  98.3718    ])
[ 3.17149897 98.27352722]
14      , -46.2649    , array([ 3.17467    ,  12.2989    ])
16      , -314.369    , array([ 6.68812    ,  6.31992    ])
18      , -313.554    , array([ 6.68812    ,  6.32624    ])
20      , -44.5523    , array([ 3.73712    ,  10.633     ])
[ 3.73338141 10.63295581]
22      , -47.9222    , array([ 3.1715     ,  22.0488    ])
24      , -47.9229    , array([ 3.1715     ,  22.0708    ])
26      , -70.6915    , array([ 6.5969     ,  11.1485    ])
28      , -46.9912    , array([ 3.94207    ,  18.0015    ])
30      , -46.9955    , array([ 3.94207    ,  18.0196    ])
32      , -44.5404    , array([ 5.11357    ,  14.1369    ])
34      , -44.8755    , array([ 4.7454     ,  15.1428    ])
36      , -44.8805    , array([ 4.7454     ,  15.1579    ])
38      , -44.5176    , array([ 5.04826    ,  14.3073    ])
[ 5.04321433 14.30732116]
40      , -48.0153    , array([ 3.1715     ,  98.2688    ])
42      , -48.0153    , array([ 3.1715     ,  98.3672    ])
[ 3.17149897 98.26884534]
44      , -48.0153    , array([ 3.17467    ,  74.3306    ])
[ 3.17149897 74.33058647]
46      , -47.883     , array([ 3.1715     ,  20.9237    ])
48      , -47.8839    , array([ 3.1715     ,  20.9446    ])
50      , -78.9713    , array([ 6.60495    ,  10.5935    ])
52      , -46.7985    , array([ 3.92395    ,  17.1687    ])
54      , -46.8032    , array([ 3.92395    ,  17.1859    ])
56      , -44.6078    , array([ 5.04835    ,  13.5981    ])
58      , -45.1173    , array([ 4.5255     ,  15.038     ])
60      , -45.123     , array([ 4.5255     ,  15.053     ])
62      , -44.5176    , array([ 4.91978    ,  13.9279    ])
[ 4.91486626 13.92794347]
64      , -48.0153    , array([ 3.1715     ,  48.4194    ])
66      , -48.0153    , array([ 3.1715     ,  48.4679    ])
68      , -45.6534    , array([ 6.55506    ,  24.3173    ])
70      , -2098.55    , array([ 119.029    ,  1.54702    ])
72      , -2102.79    , array([ 119.029    ,  1.54856    ])
74      , -45.6211    , array([ 6.57139    ,  24.2598    ])
76      , -45.5957    , array([ 6.58117    ,  24.2026    ])
78      , -45.6022    , array([ 6.58117    ,  24.2268    ])
80      , -6904.27    , array([ 28.0164    ,  6.11897    ])
82      , -45.5518    , array([ 6.60356    ,  24.1246    ])
84      , -45.5583    , array([ 6.60356    ,  24.1488    ])
86      , -44.5199    , array([ 7.39061    ,  21.6981    ])
88      , -640.414    , array([ 14.3751    ,  11.5226    ])
90      , -638.753    , array([ 14.3751    ,  11.5341    ])
92      , -46.3135    , array([ 8.16622    ,  19.7356    ])
94      , -44.5176    , array([ 7.41419    ,  21.6119    ])
96      , -44.5177    , array([ 7.41419    ,  21.6336    ])
98      , -44.5176    , array([ 7.42569    ,  21.6007    ])
100     , -44.8793    , array([ 7.77937    ,  20.6471    ])
102     , -44.871     , array([ 7.77937    ,  20.6678    ])
104     , -44.5176    , array([ 7.42569    ,  21.6007    ])
[ 7.4182713  21.60066565]
106     , -48.0153    , array([ 3.1715     ,  49.7241    ])
108     , -48.0153    , array([ 3.1715     ,  49.7739    ])
110     , -45.8253    , array([ 6.56214    ,  25.001     ])
112     , -2232.11    , array([ 119.674    ,  1.59778    ])
114     , -2236.64    , array([ 119.674    ,  1.59938    ])
116     , -45.7957    , array([ 6.57727    ,  24.9465    ])
118     , -45.7728    , array([ 6.58586    ,  24.8921    ])
120     , -45.7793    , array([ 6.58586    ,  24.9171    ])
122     , -6785.07    , array([ 28.1022    ,  6.30651    ])
124     , -45.7224    , array([ 6.61164    ,  24.8002    ])
126     , -45.7289    , array([ 6.61164    ,  24.825     ])
128     , -45.6423    , array([ 6.65591    ,  24.6673    ])
130     , -446.393    , array([ 13.6628    ,  12.4726    ])
132     , -445.166    , array([ 13.6628    ,  12.485     ])
134     , -44.6031    , array([ 7.7163     ,  21.4451    ])
136     , -44.6148    , array([ 7.31062    ,  22.549     ])
138     , -44.618     , array([ 7.31062    ,  22.5715    ])
140     , -44.6031    , array([ 7.7163     ,  21.4451    ])
[ 7.70859046 21.44509577]
142     , -48.0153    , array([ 3.1715     ,  95.0296    ])
144     , -48.0153    , array([ 3.1715     ,  95.1247    ])
[ 3.17149897 95.02963283]
146     , -48.0153    , array([ 3.17467    ,  56.7136    ])
148     , -46.625     , array([ 6.70357    ,  29.2186    ])
150     , -46.6303    , array([ 6.70357    ,  29.2479    ])
152     , -3414.99    , array([ 133.939    ,  2.0585     ])
154     , -46.6113    , array([ 6.71243    ,  29.1844    ])
156     , -46.6167    , array([ 6.71243    ,  29.2136    ])
158     , -46.5919    , array([ 6.72808    ,  29.1501    ])
160     , -6181.9     , array([ 29.9892    ,  7.74632    ])
162     , -6175.76    , array([ 29.9892    ,  7.75407    ])
164     , -44.931     , array([ 7.74257    ,  25.739     ])
166     , -44.5189    , array([ 8.30537    ,  24.1659    ])
168     , -44.5185    , array([ 8.30537    ,  24.1901    ])
[ 8.30537121 24.16592805]
170     , -48.0153    , array([ 3.17467    ,  50.233     ])
172     , -45.8974    , array([ 6.55893    ,  25.2705    ])
174     , -45.9038    , array([ 6.55893    ,  25.2957    ])
176     , -2285.62    , array([ 120.1      ,  1.61849    ])
178     , -45.869     , array([ 6.57357    ,  25.2173    ])
180     , -45.8754    , array([ 6.57357    ,  25.2425    ])
182     , -45.8337    , array([ 6.59485    ,  25.1641    ])
184     , -6730.68    , array([ 28.1151    ,  6.38184    ])
186     , -6725.65    , array([ 28.1151    ,  6.38822    ])
188     , -45.7658    , array([ 6.62977    ,  25.0388    ])
190     , -45.6669    , array([ 6.67758    ,  24.8457    ])
192     , -45.6734    , array([ 6.67758    ,  24.8706    ])
194     , -439.879    , array([ 13.7156    ,  12.5921    ])
196     , -44.5881    , array([ 7.74038    ,  21.6074    ])
198     , -44.5848    , array([ 7.74038    ,  21.6291    ])
200     , -44.6047    , array([ 7.36815    ,  22.6596    ])
202     , -44.5881    , array([ 7.74038    ,  21.6074    ])
204     , -44.5848    , array([ 7.74038    ,  21.6291    ])
[ 7.74037645 21.60743928]
206     , -48.0153    , array([ 3.17467    ,  55.9517    ])
208     , -46.5497    , array([ 6.6739     ,  28.6831    ])
210     , -46.5552    , array([ 6.6739     ,  28.7118    ])
212     , -3219.99    , array([ 131.001    ,  1.98098    ])
214     , -46.5345    , array([ 6.68338    ,  28.6466    ])
216     , -46.54      , array([ 6.68338    ,  28.6752    ])
218     , -46.5134    , array([ 6.69962    ,  28.6099    ])
220     , -6243.52    , array([ 29.5957    ,  7.52832    ])
222     , -6237.51    , array([ 29.5957    ,  7.53585    ])
224     , -45.0745    , array([ 7.54735    ,  25.7066    ])
226     , -44.5716    , array([ 7.99555    ,  24.3868    ])
228     , -44.574     , array([ 7.99555    ,  24.4112    ])
230     , -507.961    , array([ 15.3983    ,  13.5496    ])
232     , -45.6857    , array([ 8.8676     ,  22.2218    ])
234     , -45.6687    , array([ 8.8676     ,  22.244     ])
236     , -44.5181    , array([ 8.15952    ,  23.9677    ])
