,X,Y,Z
0,0.0074821019,0.138915,-53.483124005818354
1,0.0074821019,0.13985045454545456,-53.48316099255862
2,0.0074821019,0.1407859090909091,-53.48319364070039
3,0.0074821019,0.14172136363636365,-53.48322245941199
4,0.0074821019,0.1426568181818182,-53.48324789734352
5,0.0074821019,0.14359227272727274,-53.48327035105967
6,0.0074821019,0.14452772727272728,-53.48329017100468
7,0.0074821019,0.14546318181818182,-53.48330766611889
8,0.0074821019,0.14639863636363637,-53.48332310880505
9,0.0074821019,0.14733409090909091,-53.48333673988827
10,0.0074821019,0.14826954545454546,-53.48334877210664
11,0.0074821019,0.149205,-53.48335939296521
12,0.0074821019,0.15014045454545455,-53.48336876788153
13,0.0074821019,0.1510759090909091,-53.48337704286041
14,0.0074821019,0.15201136363636364,-53.48338434739753
15,0.0074821019,0.15294681818181818,-53.48339079500238
16,0.0074821019,0.15388227272727273,-53.4833964862969
17,0.0074821019,0.15481772727272727,-53.48340150985723
18,0.0074821019,0.15575318181818182,-53.483405944189144
19,0.0074821019,0.15668863636363636,-53.483409858401046
20,0.0074821019,0.1576240909090909,-53.483413313380424
21,0.0074821019,0.15855954545454545,-53.483416363147626
22,0.0074821019,0.159495,-53.483419055095965
23,0.0074821019,0.16043045454545454,-53.48342143129412
24,0.0074821019,0.1613659090909091,-53.483423528753974
25,0.0074821019,0.16230136363636363,-53.48342538009865
26,0.0074821019,0.16323681818181818,-53.48342701433603
27,0.0074821019,0.16417227272727272,-53.48342845690286
28,0.0074821019,0.16510772727272727,-53.48342973025456
29,0.0074821019,0.1660431818181818,-53.483430854090784
30,0.0074821019,0.16697863636363636,-53.48343184622672
31,0.0074821019,0.1679140909090909,-53.48343272196735
32,0.0074821019,0.16884954545454545,-53.48343349495235
33,0.0074821019,0.169785,-53.4834341771998
34,0.0074821019,0.17072045454545454,-53.483434779473555
35,0.0074821019,0.1716559090909091,-53.48343531106866
36,0.0074821019,0.17259136363636363,-53.48343578040249
37,0.0074821019,0.1735268181818182,-53.48343619460729
38,0.0074821019,0.17446227272727272,-53.48343656024417
39,0.0074821019,0.1753977272727273,-53.48343688288196
40,0.0074821019,0.1763331818181818,-53.48343716789714
41,0.0074821019,0.17726863636363638,-53.48343741929057
42,0.0074821019,0.1782040909090909,-53.483437641260934
43,0.0074821019,0.17913954545454547,-53.4834378372002
44,0.0074821019,0.18007499999999999,-53.48343801007377
45,0.0074821019,0.18101045454545456,-53.4834381627702
46,0.0074821019,0.18194590909090907,-53.48343829749774
47,0.0074821019,0.18288136363636365,-53.48343841639144
48,0.0074821019,0.18381681818181816,-53.48343852147218
49,0.0074821019,0.18475227272727274,-53.483438614161514
50,0.0074821019,0.18568772727272725,-53.48343869589962
51,0.0074821019,0.18662318181818183,-53.48343876813624
52,0.0074821019,0.18755863636363634,-53.483438831886815
53,0.0074821019,0.18849409090909092,-53.483438888090404
54,0.0074821019,0.18942954545454546,-53.48343893779111
55,0.0074821019,0.190365,-53.483438981571
56,0.0074821019,0.19130045454545455,-53.48343902039778
57,0.0074821019,0.1922359090909091,-53.483439054482915
58,0.0074821019,0.19317136363636364,-53.483439084649035
59,0.0074821019,0.19410681818181819,-53.48343911120082
60,0.0074821019,0.19504227272727273,-53.483439134751734
61,0.0074821019,0.19597772727272728,-53.48343915545729
62,0.0074821019,0.19691318181818182,-53.483439173753595
63,0.0074821019,0.19784863636363637,-53.48343918990531
64,0.0074821019,0.1987840909090909,-53.48343920421439
65,0.0074821019,0.19971954545454546,-53.48343921678952
66,0.0074821019,0.200655,-53.48343922789127
67,0.0074821019,0.20159045454545454,-53.48343923769244
68,0.0074821019,0.2025259090909091,-53.48343924634764
69,0.0074821019,0.20346136363636363,-53.48343925399104
70,0.0074821019,0.20439681818181818,-53.48343926073039
71,0.0074821019,0.20533227272727272,-53.483439266645746
72,0.0074821019,0.20626772727272727,-53.48343927193446
73,0.0074821019,0.20720318181818181,-53.48343927656242
74,0.0074821019,0.20813863636363636,-53.48343928066606
75,0.0074821019,0.2090740909090909,-53.48343928430086
76,0.0074821019,0.21000954545454545,-53.48343928748409
77,0.0074821019,0.210945,-53.48343929025532
78,0.0074821019,0.21188045454545454,-53.48343929269868
79,0.0074821019,0.21281590909090908,-53.48343929491284
80,0.0074821019,0.21375136363636363,-53.48343929688599
81,0.0074821019,0.21468681818181817,-53.48343929854991
82,0.0074821019,0.21562227272727272,-53.48343930011424
83,0.0074821019,0.21655772727272726,-53.483439301361614
84,0.0074821019,0.2174931818181818,-53.48343930261217
85,0.0074821019,0.21842863636363635,-53.483439303644445
86,0.0074821019,0.2193640909090909,-53.48343930459896
87,0.0074821019,0.22029954545454544,-53.48343930546889
88,0.0074821019,0.221235,-53.483439306084165
89,0.0074821019,0.22217045454545453,-53.48343930672263
90,0.0074821019,0.22310590909090908,-53.48343930729652
91,0.0074821019,0.22404136363636362,-53.48343930772762
92,0.0074821019,0.22497681818181817,-53.48343930818601
