-5.4297e+07, 9.15868, 90.1578
-5.09279e+07, 18.6981, 44.7974
-5.09362e+07, 18.6981, 44.8422
-3.92437e+07, 326.457, 2.73055
-1.56396e+07, 59.1774, 14.5081
-1.56538e+07, 59.1774, 14.5226
-5.31151e+06, 148.422, 5.90535
-4.03252e+06, 103.762, 8.37433
-4.03746e+06, 103.762, 8.3827
-3.38081e+06, 119.158, 7.3211
-5.42685e+07, 9.14953, 64.3216
-5.42687e+07, 9.14953, 64.386
-4.74248e+07, 18.7292, 31.9817
-4.72884e+07, 327.216, 1.9547
-4.72708e+07, 327.216, 1.95665
-1.4395e+07, 52.4474, 11.6979
-3.30135e+06, 106.312, 5.86092
-3.30011e+06, 106.312, 5.86678
-3.24852e+06, 98.237, 6.33724
-5.37625e+07, 9.14953, 38.0206
-5.37647e+07, 9.14953, 38.0586
-3.97324e+07, 18.7871, 18.9645
-5.03647e+07, 332.304, 1.17391
-5.03448e+07, 332.304, 1.17508
-3.29447e+06, 72.3449, 5.14122
-3.03141e+06, 81.0911, 4.59898
-3.03074e+06, 81.0911, 4.60358
-5.42871e+07, 9.15868, 73.0835
-4.89184e+07, 18.7024, 36.3222
-4.89292e+07, 18.7024, 36.3585
-4.44795e+07, 326.836, 2.21606
-2.46566e+07, 39.9682, 17.2835
-2.46731e+07, 39.9682, 17.3008
-3.69718e+06, 96.4445, 7.31034
-3.29927e+06, 110.556, 6.39024
-3.29879e+06, 110.556, 6.39663
-5.42249e+07, 9.15868, 56.2138
-4.56839e+07, 18.7163, 27.9592
-4.56976e+07, 18.7163, 27.9872
-4.88929e+07, 328.048, 1.71101
-7.45262e+06, 65.1373, 8.2792
-7.46287e+06, 65.1373, 8.28748
-3.21631e+06, 98.9289, 5.51188
-3.15594e+06, 93.9727, 5.78973
-3.15674e+06, 93.9727, 5.79553
-5.34775e+07, 9.15868, 34.1691
-3.79881e+07, 18.7868, 17.0608
-3.80048e+07, 18.7868, 17.0778
-5.24407e+07, 334.279, 1.06038
-3.45438e+06, 66.9773, 5.00084
-3.45858e+06, 66.9773, 5.00585
-3.01815e+06, 77.8419, 4.3295
-5.42298e+07, 9.14953, 56.7813
-5.42302e+07, 9.14953, 56.8382
-4.58067e+07, 18.7413, 28.2512
-4.88332e+07, 328.269, 1.73124
-4.88267e+07, 328.269, 1.73298
-6.81209e+06, 67.7175, 8.07463
-3.22219e+06, 99.5056, 5.54298
-3.22124e+06, 99.5056, 5.54853
-3.16078e+06, 94.7166, 5.82171
-5.42871e+07, 9.14953, 73.0135
-5.42872e+07, 9.14953, 73.0866
-4.88968e+07, 18.7212, 36.2874
-4.447e+07, 326.511, 2.21395
-4.44438e+07, 326.511, 2.21617
-2.45731e+07, 40.0689, 17.2415
-3.70462e+06, 96.2478, 7.31084
-3.70878e+06, 96.2478, 7.31816
-3.29603e+06, 110.373, 6.40078
-5.42659e+07, 9.14953, 63.5554
-5.42661e+07, 9.14953, 63.619
-4.72763e+07, 18.7302, 31.6024
-4.74946e+07, 327.301, 1.93193
-4.7478e+07, 327.301, 1.93386
-4.16958e+06, 85.1354, 7.20369
-3.2287e+06, 103.19, 5.96433
-3.22828e+06, 103.19, 5.97029
-5.42795e+07, 9.15868, 68.5275
-4.81953e+07, 18.706, 34.0645
-4.82069e+07, 18.706, 34.0985
-4.60471e+07, 327.146, 2.07993
-1.98927e+07, 44.8792, 14.4819
-1.9908e+07, 44.8792, 14.4964
-3.64494e+06, 93.7988, 7.05233
-3.25404e+06, 106.284, 6.23541
-3.25392e+06, 106.284, 6.24165
-5.42979e+07, 9.15868, 95.9184
-5.1416e+07, 18.6943, 47.6499
-5.14235e+07, 18.6943, 47.6975
-3.84871e+07, 326.126, 2.90202
-2.70654e+07, 42.5298, 21.3069
-2.70824e+07, 42.5298, 21.3282
-3.64138e+06, 113.265, 8.17364
-3.42308e+06, 124.572, 7.43921
-3.42316e+06, 124.572, 7.44665
-5.39201e+07, 9.15868, 41.2416
-4.10615e+07, 18.7562, 20.5573
-4.10774e+07, 18.7562, 20.5779
-4.86671e+07, 331.559, 1.2691
-3.216e+06, 76.5167, 5.25681
-3.21872e+06, 76.5167, 5.26207
-3.04121e+06, 83.3114, 4.84515
-5.24607e+07, 9.14953, 26.8186
-5.24662e+07, 9.14953, 26.8454
-3.38927e+07, 18.8578, 13.4293
-5.59295e+07, 338.604, 0.844346
-5.59194e+07, 338.604, 0.84519
-4.99665e+06, 52.3244, 5.05357
-3.15414e+06, 72.9431, 3.6729
-3.15143e+06, 72.9431, 3.67658
-2.76584e+07, 9.15868, 3.96696
-7.1242e+06, 20.0313, 2.1313
-7.13271e+06, 20.0313, 2.13343
-2.40371e+07, 9.15868, 3.08693
-5.34368e+06, 20.2873, 1.68585
-5.34926e+06, 20.2873, 1.68753
-5.42988e+07, 5.497, 90.1578
-5.36534e+07, 11.0536, 44.1232
-5.3656e+07, 11.0536, 44.1673
-2.48053e+07, 181.633, 2.53116
-5.09685e+07, 14.2469, 34.0474
-5.09766e+07, 14.2469, 34.0815
-3.11519e+06, 90.511, 5.15594
-2.2204e+07, 35.8917, 13.2494
-2.22199e+07, 35.8917, 13.2626
-3.09081e+06, 87.8222, 5.31724
-5.42986e+07, 5.4915, 64.3216
-5.42986e+07, 5.4915, 64.386
-5.22467e+07, 11.2627, 32.0445
-3.31143e+07, 198.279, 1.97397
-3.30918e+07, 198.279, 1.97594
-3.90576e+07, 19.4344, 18.8627
-3.0876e+06, 76.5219, 4.97737
-3.08943e+06, 76.5219, 4.98235
