,X,Y,Z
0,0.019119999999999998,0.02246,-5224.432079161892
1,0.019119999999999998,0.06738000000000001,-2086.9569362512193
2,0.019119999999999998,0.11230000000000001,-309.707485629895
3,0.019119999999999998,0.15722000000000003,-155.5185947653281
4,0.019119999999999998,0.20214000000000004,-143.40816487486518
5,0.019119999999999998,0.24706000000000006,-142.27936028276417
6,0.019119999999999998,0.29198,-142.17143900214796
7,0.019119999999999998,0.33690000000000003,-142.16109461380984
8,0.019119999999999998,0.38182000000000005,-142.16010284600088
9,0.019119999999999998,0.42674000000000006,-142.16000775843713
10,0.019119999999999998,0.4716600000000001,-142.15999864212245
11,0.019119999999999998,0.5165800000000002,-142.1599977678743
12,0.019119999999999998,0.5615000000000001,-142.1599976835405
13,0.019119999999999998,0.6064200000000002,-142.1599976761354
14,0.019119999999999998,0.6513400000000001,-142.1599976751968
15,0.019119999999999998,0.6962600000000002,-142.15999767562244
16,0.019119999999999998,0.7411800000000002,-142.15999767540052
17,0.019119999999999998,0.7861000000000001,-142.15999767500216
18,0.019119999999999998,0.8310200000000002,-142.15999767560425
19,0.019119999999999998,0.8759400000000002,-142.15999767550602
20,0.019119999999999998,0.9208600000000002,-142.15999767555513
21,0.019119999999999998,0.9657800000000002,-142.15999767560243
22,0.019119999999999998,1.0107000000000002,-142.15999767539324
23,0.019119999999999998,1.0556200000000002,-142.15999767526046
24,0.019119999999999998,1.10054,-142.15999767560425
25,0.019119999999999998,1.1454600000000001,-142.15999767530593
26,0.019119999999999998,1.1903800000000002,-142.1599976751786
27,0.019119999999999998,1.2353,-142.15999767488756
28,0.019119999999999998,1.2802200000000001,-142.15999767520043
29,0.019119999999999998,1.3251400000000002,-142.1599976756097
30,0.019119999999999998,1.3700600000000003,-142.15999767436915
31,0.019119999999999998,1.4149800000000001,-142.15999767513676
32,0.019119999999999998,1.4599000000000002,-142.15999767535868
33,0.019119999999999998,1.5048200000000003,-142.15999767485118
34,0.019119999999999998,1.5497400000000001,-142.159997675255
35,0.019119999999999998,1.5946600000000002,-142.15999767524409
36,0.019119999999999998,1.6395800000000003,-142.15999767557332
37,0.019119999999999998,1.6845000000000003,-142.15999767528047
38,0.019119999999999998,1.7294200000000002,-142.15999767552057
39,0.019119999999999998,1.7743400000000003,-142.15999767556423
40,0.019119999999999998,1.8192600000000003,-142.15999767536232
41,0.019119999999999998,1.8641800000000002,-142.15999767504218
42,0.019119999999999998,1.9091000000000002,-142.15999767550966
43,0.019119999999999998,1.9540200000000003,-142.1599976754478
44,0.019119999999999998,1.9989400000000004,-142.15999767546964
45,0.019119999999999998,2.0438600000000005,-142.15999767551693
46,0.019119999999999998,2.0887800000000007,-142.15999767539688
47,0.019119999999999998,2.1337000000000006,-142.15999767542235
48,0.019119999999999998,2.1786200000000004,-142.1599976755515
49,0.019119999999999998,2.2235400000000007,-142.15999767526046
50,0.019119999999999998,2.2684600000000006,-142.15999767503672
51,0.019119999999999998,2.3133800000000004,-142.1599976754369
52,0.019119999999999998,2.3583000000000007,-142.15999767535686
53,0.019119999999999998,2.4032200000000006,-142.15999767531866
54,0.019119999999999998,2.4481400000000004,-142.1599976755915
55,0.019119999999999998,2.4930600000000007,-142.1599976748821
56,0.019119999999999998,2.5379800000000006,-142.15999767480753
57,0.019119999999999998,2.5829000000000004,-142.15999767537505
58,0.019119999999999998,2.6278200000000007,-142.15999767565154
59,0.019119999999999998,2.6727400000000006,-142.1599976747566
60,0.019119999999999998,2.717660000000001,-142.1599976755533
61,0.019119999999999998,2.7625800000000007,-142.15999767502217
62,0.019119999999999998,2.8075000000000006,-142.15999767545145
63,0.019119999999999998,2.852420000000001,-142.1599976754187
64,0.019119999999999998,2.8973400000000007,-142.1599976751786
65,0.019119999999999998,2.9422600000000005,-142.1599976747675
66,0.019119999999999998,2.987180000000001,-142.15999767532958
67,0.019119999999999998,3.0321000000000007,-142.15999767503308
68,0.019119999999999998,3.0770200000000005,-142.15999767564972
69,0.019119999999999998,3.121940000000001,-142.15999767532776
70,0.019119999999999998,3.1668600000000007,-142.1599976749858
71,0.019119999999999998,3.211780000000001,-142.15999767561516
72,0.019119999999999998,3.256700000000001,-142.15999767548965
73,0.019119999999999998,3.3016200000000007,-142.15999767509857
74,0.019119999999999998,3.346540000000001,-142.15999767561334
75,0.019119999999999998,3.391460000000001,-142.15999767537505
76,0.019119999999999998,3.4363800000000007,-142.15999767500762
77,0.019119999999999998,3.481300000000001,-142.15999767555877
78,0.019119999999999998,3.526220000000001,-142.15999767562244
79,0.019119999999999998,3.5711400000000006,-142.15999767498033
80,0.019119999999999998,3.616060000000001,-142.1599976755133
81,0.019119999999999998,3.660980000000001,-142.15999767535686
82,0.019119999999999998,3.7059000000000006,-142.15999767516587
83,0.019119999999999998,3.750820000000001,-142.15999767554786
84,0.019119999999999998,3.795740000000001,-142.15999767512767
85,0.019119999999999998,3.840660000000001,-142.15999767506582
86,0.019119999999999998,3.885580000000001,-142.15999767546782
87,0.019119999999999998,3.9305000000000008,-142.1599976753787
88,0.019119999999999998,3.975420000000001,-142.15999767518588
89,0.019119999999999998,4.020340000000001,-142.15999767554422
90,0.019119999999999998,4.06526,-142.1599976751204
91,0.019119999999999998,4.110180000000001,-142.15999767506582
92,0.019119999999999998,4.155100000000001,-142.15999767558424
93,0.019119999999999998,4.20002,-142.1599976755915
94,0.019119999999999998,4.244940000000001,-142.1599976747566
95,0.019119999999999998,4.289860000000001,-142.15999767525136
96,0.019119999999999998,4.33478,-142.15999767502763
97,0.019119999999999998,4.379700000000001,-142.1599976749203
98,0.019119999999999998,4.424620000000001,-142.15999767552785
99,0.019119999999999998,4.46954,-142.15999767532958
100,0.057359999999999994,0.02246,-3765.970529212491
101,0.057359999999999994,0.06738000000000001,-3979.544350391756
102,0.057359999999999994,0.11230000000000001,-2761.1391779209116
103,0.057359999999999994,0.15722000000000003,-1584.942674721644
104,0.057359999999999994,0.20214000000000004,-801.6759076636881
105,0.057359999999999994,0.24706000000000006,-415.0096806313668
106,0.057359999999999994,0.29198,-253.96068402000128
107,0.057359999999999994,0.33690000000000003,-189.4877110059424
108,0.057359999999999994,0.38182000000000005,-162.88079426987497
109,0.057359999999999994,0.42674000000000006,-151.43197250788762
110,0.057359999999999994,0.4716600000000001,-146.35784175133085
111,0.057359999999999994,0.5165800000000002,-144.07155985756617
112,0.057359999999999994,0.5615000000000001,-143.03284513495055
113,0.057359999999999994,0.6064200000000002,-142.5590599211755
114,0.057359999999999994,0.6513400000000001,-142.34255384598146
115,0.057359999999999994,0.6962600000000002,-142.24353282315315
116,0.057359999999999994,0.7411800000000002,-142.19822692767048
117,0.057359999999999994,0.7861000000000001,-142.1774940106261
118,0.057359999999999994,0.8310200000000002,-142.16800540240365
119,0.057359999999999994,0.8759400000000002,-142.16366268523052
120,0.057359999999999994,0.9208600000000002,-142.16167509698062
121,0.057359999999999994,0.9657800000000002,-142.16076540366703
122,0.057359999999999994,1.0107000000000002,-142.16034904715525
123,0.057359999999999994,1.0556200000000002,-142.1601584844102
124,0.057359999999999994,1.10054,-142.16007126580007
125,0.057359999999999994,1.1454600000000001,-142.16003134683706
126,0.057359999999999994,1.1903800000000002,-142.16001307605984
127,0.057359999999999994,1.2353,-142.16000471397274
128,0.057359999999999994,1.2802200000000001,-142.160000886568
129,0.057359999999999994,1.3251400000000002,-142.15999913459382
130,0.057359999999999994,1.3700600000000003,-142.1599983331762
131,0.057359999999999994,1.4149800000000001,-142.1599979661787
132,0.057359999999999994,1.4599000000000002,-142.15999779800586
133,0.057359999999999994,1.5048200000000003,-142.15999772111354
134,0.057359999999999994,1.5497400000000001,-142.15999768608708
135,0.057359999999999994,1.5946600000000002,-142.15999766997265
136,0.057359999999999994,1.6395800000000003,-142.1599976626021
137,0.057359999999999994,1.6845000000000003,-142.1599976591242
138,0.057359999999999994,1.7294200000000002,-142.15999765757988
