,X,Y,Z
0,0.0234439042,0.0140589092,-5903.016566175712
1,0.0234439042,0.03653057932690763,-5608.001141745507
2,0.0234439042,0.059002249453815256,-4237.104189959651
3,0.0234439042,0.08147391958072289,-2610.5253703840563
4,0.0234439042,0.10394558970763051,-1407.4313696243325
5,0.0234439042,0.12641725983453814,-812.9403657731036
6,0.0234439042,0.1488889299614458,-575.5691581428782
7,0.0234439042,0.1713606000883534,-485.94087100312663
8,0.0234439042,0.19383227021526103,-452.04804366740336
9,0.0234439042,0.21630394034216865,-439.1295361063312
10,0.0234439042,0.23877561046907628,-434.1830101937421
11,0.0234439042,0.26124728059598396,-432.2851416229287
12,0.0234439042,0.2837189507228916,-431.55637746438606
13,0.0234439042,0.3061906208497992,-431.2764503906019
14,0.0234439042,0.32866229097670685,-431.16891325866436
15,0.0234439042,0.35113396110361444,-431.12759978374197
16,0.0234439042,0.3736056312305221,-431.111727761353
17,0.0234439042,0.39607730135742975,-431.1056298891408
18,0.0234439042,0.41854897148433734,-431.1032871569878
19,0.0234439042,0.441020641611245,-431.10238710384965
20,0.0234439042,0.4634923117381526,-431.1020413091346
21,0.0234439042,0.48596398186506023,-431.1019084597083
22,0.0234439042,0.5084356519919678,-431.10185742117665
23,0.0234439042,0.5309073221188755,-431.1018378115732
24,0.0234439042,0.5533789922457831,-431.10183027771745
25,0.0234439042,0.5758506623726907,-431.1018273829841
26,0.0234439042,0.5983223324995983,-431.1018262714242
27,0.0234439042,0.620794002626506,-431.1018258448812
28,0.0234439042,0.6432656727534136,-431.1018256810539
29,0.0234439042,0.6657373428803213,-431.10182561676083
30,0.0234439042,0.6882090130072288,-431.10182559371697
31,0.0234439042,0.7106806831341365,-431.1018255840336
32,0.0234439042,0.7331523532610441,-431.1018255797326
33,0.0234439042,0.7556240233879518,-431.10182557921235
34,0.0234439042,0.7780956935148594,-431.1018255779063
35,0.0234439042,0.800567363641767,-431.1018255777899
36,0.0234439042,0.8230390337686746,-431.1018255770441
37,0.0234439042,0.8455107038955822,-431.10182557748067
38,0.0234439042,0.8679823740224899,-431.10182557875214
39,0.0234439042,0.8904540441493976,-431.10182557754524
40,0.0234439042,0.9129257142763051,-431.101825577035
41,0.0234439042,0.9353973844032127,-431.10182557665394
42,0.0234439042,0.9578690545301204,-431.10182557791904
43,0.0234439042,0.980340724657028,-431.10182557717326
44,0.0234439042,1.0028123947839358,-431.1018255773297
45,0.0234439042,1.0252840649108435,-431.1018255768595
46,0.0234439042,1.047755735037751,-431.1018255769677
47,0.0234439042,1.0702274051646588,-431.1018255765666
48,0.0234439042,1.0926990752915664,-431.10182557745156
49,0.0234439042,1.1151707454184738,-431.1018255758936
50,0.0234439042,1.1376424155453815,-431.101825577357
51,0.0234439042,1.1601140856722891,-431.101825577357
52,0.0234439042,1.1825857557991968,-431.10182557808093
53,0.0234439042,1.2050574259261044,-431.10182557718326
54,0.0234439042,1.227529096053012,-431.10182557699954
55,0.0234439042,1.2500007661799197,-431.10182557698954
56,0.0234439042,1.2724724363068274,-431.1018255769195
57,0.0234439042,1.294944106433735,-431.1018255761128
58,0.0234439042,1.3174157765606427,-431.1018255781082
59,0.0234439042,1.33988744668755,-431.10182557720873
60,0.0234439042,1.3623591168144578,-431.1018255765812
61,0.0234439042,1.3848307869413654,-431.101825577417
62,0.0234439042,1.407302457068273,-431.10182557690405
63,0.0234439042,1.4297741271951807,-431.1018255765239
64,0.0234439042,1.4522457973220884,-431.1018255770123
65,0.0234439042,1.474717467448996,-431.10182557699045
66,0.0234439042,1.4971891375759037,-431.1018255777726
67,0.0234439042,1.5196608077028113,-431.1018255769677
68,0.0234439042,1.542132477829719,-431.1018255780409
69,0.0234439042,1.5646041479566266,-431.1018255763629
70,0.0234439042,1.587075818083534,-431.10182557733515
71,0.0234439042,1.6095474882104417,-431.10182557790813
72,0.0234439042,1.6320191583373493,-431.10182557736516
73,0.0234439042,1.654490828464257,-431.10182557703956
74,0.0234439042,1.6769624985911646,-431.10182557744247
75,0.0234439042,1.6994341687180723,-431.10182557669305
76,0.0234439042,1.72190583884498,-431.10182557744884
77,0.0234439042,1.7443775089718876,-431.1018255779618
78,0.0234439042,1.7668491790987952,-431.10182557672397
79,0.0234439042,1.789320849225703,-431.1018255766303
80,0.0234439042,1.8117925193526103,-431.1018255772933
81,0.0234439042,1.834264189479518,-431.10182557739336
82,0.0234439042,1.8567358596064256,-431.1018255770632
83,0.0234439042,1.8792075297333333,-431.10182557727603
84,0.0234439042,1.901679199860241,-431.10182557699864
85,0.0234439042,1.9241508699871486,-431.1018255780118
86,0.0234439042,1.9466225401140562,-431.10182557662756
87,0.0234439042,1.9690942102409639,-431.1018255785084
88,0.0234439042,1.9915658803678715,-431.1018255768804
89,0.0234439042,2.014037550494779,-431.1018255773033
90,0.0234439042,2.036509220621687,-431.101825576402
91,0.0234439042,2.0589808907485945,-431.1018255769113
92,0.0234439042,2.081452560875502,-431.10182557720054
93,0.0234439042,2.1039242310024098,-431.10182557830194
94,0.0234439042,2.1263959011293174,-431.1018255770896
95,0.0234439042,2.148867571256225,-431.10182557728876
96,0.0234439042,2.1713392413831327,-431.10182557797816
97,0.0234439042,2.19381091151004,-431.10182557707503
98,0.0234439042,2.2162825816369476,-431.10182557821463
99,0.0234439042,2.2387542517638552,-431.101825576623
100,0.0234439042,2.261225921890763,-431.1018255770987
101,0.0234439042,2.2836975920176705,-431.101825576955
102,0.0234439042,2.306169262144578,-431.10182557754615
103,0.0234439042,2.328640932271486,-431.10182557699864
104,0.0234439042,2.3511126023983935,-431.1018255764966
105,0.0234439042,2.373584272525301,-431.1018255770232
106,0.0234439042,2.396055942652209,-431.10182557702046
107,0.0234439042,2.4185276127791164,-431.1018255771269
108,0.0234439042,2.440999282906024,-431.1018255769668
109,0.0234439042,2.4634709530329317,-431.10182557823373
110,0.0234439042,2.4859426231598394,-431.10182557758617
111,0.0234439042,2.508414293286747,-431.10182557693497
112,0.0234439042,2.5308859634136547,-431.1018255779327
113,0.0234439042,2.5533576335405623,-431.101825577015
114,0.0234439042,2.57582930366747,-431.101825576995
115,0.0234439042,2.5983009737943776,-431.10182557831195
116,0.0234439042,2.6207726439212853,-431.10182557675125
117,0.0234439042,2.643244314048193,-431.10182557664393
118,0.0234439042,2.6657159841751,-431.10182557662665
119,0.0234439042,2.688187654302008,-431.10182557716234
120,0.0234439042,2.7106593244289154,-431.1018255773879
121,0.0234439042,2.733130994555823,-431.101825577005
122,0.0234439042,2.7556026646827307,-431.10182557685766
123,0.0234439042,2.7780743348096384,-431.10182557743883
124,0.0234439042,2.800546004936546,-431.10182557678127
125,0.0234439042,2.8230176750634537,-431.10182557866756
