,X,Y,Z
0,0.04447410178118041,4.19336818944967,-321.77764865432437
1,0.04447410178118041,4.221606359075594,-321.77764865451536
2,0.04447410178118041,4.249844528701517,-321.7776486533712
3,0.04447410178118041,4.278082698327441,-321.77764865336576
4,0.04447410178118041,4.306320867953365,-321.7776486533494
5,0.04447410178118041,4.334559037579289,-321.77764865338577
6,0.04447410178118041,4.362797207205212,-321.77764865383324
7,0.04447410178118041,4.391035376831136,-321.7776486533312
8,0.04447410178118041,4.41927354645706,-321.7776486550556
9,0.04447410178118041,4.447511716082984,-321.77764865471
10,0.04447410178118041,4.475749885708907,-321.77764865385325
11,0.04447410178118041,4.503988055334831,-321.7776486535422
12,0.04447410178118041,4.532226224960755,-321.7776486537823
13,0.04447410178118041,4.560464394586678,-321.7776486536677
14,0.04447410178118041,4.588702564212602,-321.77764865401514
15,0.04447410178118041,4.6169407338385255,-321.7776486519633
16,0.04447410178118041,4.6451789034644495,-321.77764865343306
17,0.04447410178118041,4.673417073090373,-321.77764865443714
18,0.04447410178118041,4.7016552427162965,-321.77764865345307
19,0.04447410178118041,4.7298934123422205,-321.7776486545863
20,0.04447410178118041,4.758131581968144,-321.7776486537605
21,0.04447410178118041,4.7863697515940675,-321.7776486536004
22,0.04447410178118041,4.8146079212199915,-321.77764865354584
23,0.04447410178118041,4.842846090845915,-321.77764865344943
24,0.04447410178118041,4.8710842604718385,-321.77764865306017
25,0.04447410178118041,4.8993224300977625,-321.7776486538405
26,0.04447410178118041,4.927560599723686,-321.77764865355493
27,0.04447410178118041,4.9557987693496095,-321.7776486532912
28,0.04447410178118041,4.9840369389755335,-321.7776486539333
29,0.04447410178118041,5.012275108601457,-321.77764865319295
30,0.04447410178118041,5.040513278227381,-321.77764865456265
31,0.04447410178118041,5.0687514478533044,-321.7776486545263
32,0.04447410178118041,5.096989617479228,-321.77764865321114
33,0.04447410178118041,5.125227787105152,-321.77764865349855
34,0.04447410178118041,5.153465956731075,-321.77764865351674
35,0.04447410178118041,5.181704126356999,-321.7776486545645
36,0.04447410178118041,5.209942295982923,-321.7776486536186
37,0.04447410178118041,5.238180465608847,-321.7776486536368
38,0.04447410178118041,5.26641863523477,-321.77764865401696
39,0.04447410178118041,5.294656804860694,-321.77764865440986
40,0.04447410178118041,5.322894974486618,-321.7776486540788
41,0.04447410178118041,5.351133144112541,-321.7776486534258
42,0.04447410178118041,5.379371313738465,-321.77764865345125
43,0.04447410178118041,5.407609483364389,-321.7776486542043
44,0.04447410178118041,5.435847652990313,-321.7776486536404
45,0.04447410178118041,5.464085822616236,-321.7776486536368
46,0.04447410178118041,5.49232399224216,-321.7776486542389
47,0.04447410178118041,5.520562161868084,-321.7776486537714
48,0.04447410178118041,5.548800331494007,-321.77764865349855
49,0.04447410178118041,5.577038501119931,-321.7776486525381
50,0.04447410178118041,5.605276670745855,-321.7776486551393
51,0.04447410178118041,5.633514840371779,-321.77764865283643
52,0.04447410178118041,5.661753009997703,-321.77764865343306
53,0.04447410178118041,5.689991179623626,-321.7776486537059
54,0.04447410178118041,5.71822934924955,-321.77764865295103
55,0.04447410178118041,5.746467518875473,-321.77764865361496
56,0.04447410178118041,5.774705688501397,-321.7776486537132
57,0.04447410178118041,5.802943858127321,-321.7776486535513
58,0.04447410178118041,5.831182027753245,-321.777648653122
59,0.04447410178118041,5.859420197379169,-321.77764865369863
60,0.04447410178118041,5.887658367005092,-321.7776486551138
61,0.04447410178118041,5.915896536631016,-321.7776486532839
62,0.04447410178118041,5.944134706256939,-321.77764865377685
