,X,Y,Z
0,2.8384012700000002e-05,5.93882683e-07,-37.95700765588231
1,2.8384012700000002e-05,1.5431409473935744e-06,-55.12695992192539
2,2.8384012700000002e-05,2.492399211787149e-06,-92.87847313981274
3,2.8384012700000002e-05,3.4416574761807233e-06,-139.67759513006013
4,2.8384012700000002e-05,4.390915740574298e-06,-189.46897711619158
5,2.8384012700000002e-05,5.340174004967873e-06,-238.94765455464858
6,2.8384012700000002e-05,6.289432269361447e-06,-286.31657216158555
7,2.8384012700000002e-05,7.2386905337550216e-06,-330.5055914850698
8,2.8384012700000002e-05,8.187948798148595e-06,-371.0369522765168
9,2.8384012700000002e-05,9.13720706254217e-06,-407.7460384778153
10,2.8384012700000002e-05,1.0086465326935744e-05,-440.6257922583741
11,2.8384012700000002e-05,1.1035723591329318e-05,-469.85213878978857
12,2.8384012700000002e-05,1.1984981855722893e-05,-495.64779762031344
13,2.8384012700000002e-05,1.2934240120116468e-05,-518.2719225703786
14,2.8384012700000002e-05,1.3883498384510042e-05,-538.0356205399808
15,2.8384012700000002e-05,1.4832756648903616e-05,-555.2155905712839
16,2.8384012700000002e-05,1.5782014913297193e-05,-570.0929023634158
17,2.8384012700000002e-05,1.6731273177690768e-05,-582.9510934373977
18,2.8384012700000002e-05,1.7680531442084343e-05,-594.0211500016574
19,2.8384012700000002e-05,1.8629789706477915e-05,-603.5331916429941
20,2.8384012700000002e-05,1.957904797087149e-05,-611.6952337266678
21,2.8384012700000002e-05,2.0528306235265066e-05,-618.680643624044
22,2.8384012700000002e-05,2.1477564499658638e-05,-624.6538850417253
23,2.8384012700000002e-05,2.2426822764052213e-05,-629.7554115845646
24,2.8384012700000002e-05,2.3376081028445788e-05,-634.1050639657062
25,2.8384012700000002e-05,2.4325339292839364e-05,-637.813317402039
26,2.8384012700000002e-05,2.527459755723294e-05,-640.9705784934777
27,2.8384012700000002e-05,2.622385582162651e-05,-643.6559727778044
28,2.8384012700000002e-05,2.7173114086020086e-05,-645.9410973866916
29,2.8384012700000002e-05,2.812237235041366e-05,-647.8824853344074
30,2.8384012700000002e-05,2.9071630614807233e-05,-649.5312763279835
31,2.8384012700000002e-05,3.002088887920081e-05,-650.9320370548944
32,2.8384012700000002e-05,3.0970147143594384e-05,-652.1203444703935
33,2.8384012700000002e-05,3.191940540798796e-05,-653.1285041018305
34,2.8384012700000002e-05,3.2868663672381535e-05,-653.9836740653659
35,2.8384012700000002e-05,3.381792193677511e-05,-654.7082292158507
36,2.8384012700000002e-05,3.4767180201168685e-05,-655.3222978971337
37,2.8384012700000002e-05,3.5716438465562254e-05,-655.8423017365935
38,2.8384012700000002e-05,3.666569672995583e-05,-656.2822082169475
39,2.8384012700000002e-05,3.7614954994349404e-05,-656.654484387353
40,2.8384012700000002e-05,3.856421325874298e-05,-656.9690101806514
41,2.8384012700000002e-05,3.9513471523136555e-05,-657.2344852646033
42,2.8384012700000002e-05,4.046272978753013e-05,-657.4585382731989
43,2.8384012700000002e-05,4.1411988051923706e-05,-657.6471573459121
44,2.8384012700000002e-05,4.2361246316317274e-05,-657.8057507605806
45,2.8384012700000002e-05,4.331050458071085e-05,-657.9388894418883
46,2.8384012700000002e-05,4.4259762845104425e-05,-658.0502801803327
47,2.8384012700000002e-05,4.5209021109498e-05,-658.1432479976293
48,2.8384012700000002e-05,4.6158279373891575e-05,-658.2205259022439
49,2.8384012700000002e-05,4.710753763828515e-05,-658.2844033741885
50,2.8384012700000002e-05,4.8056795902678726e-05,-658.3369201560208
51,2.8384012700000002e-05,4.90060541670723e-05,-658.3797069345701
52,2.8384012700000002e-05,4.9955312431465877e-05,-658.4141743017567
53,2.8384012700000002e-05,5.0904570695859445e-05,-658.4415699875756
54,2.8384012700000002e-05,5.185382896025302e-05,-658.4628645177822
55,2.8384012700000002e-05,5.2803087224646596e-05,-658.4789299258186
56,2.8384012700000002e-05,5.375234548904017e-05,-658.4905080133335
57,2.8384012700000002e-05,5.4701603753433746e-05,-658.4981923674966
58,2.8384012700000002e-05,5.565086201782732e-05,-658.5025126867433
59,2.8384012700000002e-05,5.66001202822209e-05,-658.5039066295553
60,2.8384012700000002e-05,5.7549378546614465e-05,-658.5027350517935
61,2.8384012700000002e-05,5.849863681100804e-05,-658.4993159238477
62,2.8384012700000002e-05,5.9447895075401616e-05,-658.4939048290678
63,2.8384012700000002e-05,6.039715333979519e-05,-658.4867178953332
64,2.8384012700000002e-05,6.134641160418877e-05,-658.477941954467
65,2.8384012700000002e-05,6.229566986858234e-05,-658.4677236344005
66,2.8384012700000002e-05,6.324492813297592e-05,-658.4561889331762
67,2.8384012700000002e-05,6.419418639736949e-05,-658.4434421376977
68,2.8384012700000002e-05,6.514344466176307e-05,-658.4295655255416
69,2.8384012700000002e-05,6.609270292615664e-05,-658.4146275753428
70,2.8384012700000002e-05,6.704196119055022e-05,-658.3986819875411
71,2.8384012700000002e-05,6.79912194549438e-05,-658.3817711850638
72,2.8384012700000002e-05,6.894047771933737e-05,-658.3639266672676
73,2.8384012700000002e-05,6.988973598373093e-05,-658.3451716829627
74,2.8384012700000002e-05,7.08389942481245e-05,-658.3255228133642
75,2.8384012700000002e-05,7.178825251251808e-05,-658.3049873556361
76,2.8384012700000002e-05,7.273751077691166e-05,-658.2835702091015
77,2.8384012700000002e-05,7.368676904130523e-05,-658.2612704672806
78,2.8384012700000002e-05,7.463602730569881e-05,-658.2380793268844
79,2.8384012700000002e-05,7.558528557009238e-05,-658.2139901977177
80,2.8384012700000002e-05,7.653454383448596e-05,-658.1889891143592
81,2.8384012700000002e-05,7.748380209887953e-05,-658.1630580391773
82,2.8384012700000002e-05,7.843306036327311e-05,-658.1361809624993
83,2.8384012700000002e-05,7.938231862766668e-05,-658.1083342904344
84,2.8384012700000002e-05,8.033157689206026e-05,-658.0794941469467
